DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-12-07 00:00:00;8;7;11;3;7;2;1;4;0;0
2019-12-07 00:15:00;6;11;13;5;3;2;2;6;0;0
2019-12-07 00:30:00;11;8;12;3;1;1;0;2;0;0
2019-12-07 00:45:00;6;7;12;5;1;1;0;2;0;0
2019-12-07 01:00:00;3;3;10;3;2;1;1;7;0;0
2019-12-07 01:15:00;5;7;17;3;1;1;1;5;0;0
2019-12-07 01:30:00;3;4;7;2;0;1;2;3;0;0
2019-12-07 01:45:00;0;0;5;0;1;0;0;0;0;0
2019-12-07 02:00:00;3;6;3;2;2;0;5;3;0;0
2019-12-07 02:15:00;4;2;0;0;0;0;0;4;0;0
2019-12-07 02:30:00;4;5;4;4;0;0;1;0;0;0
2019-12-07 02:45:00;3;7;5;0;1;0;1;3;0;0
2019-12-07 03:00:00;2;5;5;0;0;0;1;0;0;0
2019-12-07 03:15:00;5;5;3;1;2;0;1;1;0;0
2019-12-07 03:30:00;1;5;1;1;1;1;0;3;0;0
2019-12-07 03:45:00;1;2;1;0;0;0;0;3;0;0
2019-12-07 04:00:00;3;6;1;0;3;2;3;3;0;0
2019-12-07 04:15:00;2;1;2;1;1;0;2;0;0;0
2019-12-07 04:30:00;2;2;5;0;1;0;2;1;0;0
2019-12-07 04:45:00;1;3;1;2;1;0;0;2;0;0
2019-12-07 05:00:00;5;5;2;3;2;1;0;3;0;0
2019-12-07 05:15:00;9;12;5;4;1;0;1;3;0;0
2019-12-07 05:30:00;19;15;14;1;5;0;7;13;0;0
2019-12-07 05:45:00;15;21;11;9;21;1;43;65;0;0
2019-12-07 06:00:00;16;21;9;11;41;2;101;119;2;3
2019-12-07 06:15:00;11;17;14;7;22;0;35;30;0;0
2019-12-07 06:30:00;11;55;16;2;16;1;12;21;0;0
2019-12-07 06:45:00;9;12;23;2;6;1;7;10;0;0
