DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-12-08 00:00:00;9;4;9;0;0;0;3;5;0;0
2019-12-08 00:15:00;10;13;12;5;4;2;0;10;0;0
2019-12-08 00:30:00;6;8;9;3;1;0;0;3;0;0
2019-12-08 00:45:00;10;9;6;1;0;0;0;3;0;0
2019-12-08 01:00:00;12;15;10;4;0;0;0;4;0;0
2019-12-08 01:15:00;10;9;8;1;0;1;0;3;0;0
2019-12-08 01:30:00;2;3;4;3;1;0;0;1;0;0
2019-12-08 01:45:00;6;7;4;1;0;0;0;5;0;0
2019-12-08 02:00:00;1;2;5;1;1;0;2;7;0;0
2019-12-08 02:15:00;7;6;7;1;0;0;0;7;0;0
2019-12-08 02:30:00;2;3;6;0;0;0;0;3;0;0
2019-12-08 02:45:00;6;7;3;2;0;0;0;2;0;0
2019-12-08 03:00:00;0;2;5;1;0;0;1;1;0;0
2019-12-08 03:15:00;4;3;2;0;0;0;0;0;0;0
2019-12-08 03:30:00;1;3;0;0;0;0;0;0;0;0
2019-12-08 03:45:00;7;5;3;0;0;0;1;3;0;0
2019-12-08 04:00:00;3;3;2;2;0;0;1;1;0;0
2019-12-08 04:15:00;6;4;3;3;0;0;0;2;0;0
2019-12-08 04:30:00;5;6;3;1;0;1;0;0;0;0
2019-12-08 04:45:00;2;3;4;1;0;1;0;3;0;0
2019-12-08 05:00:00;0;0;3;3;3;3;1;0;0;0
2019-12-08 05:15:00;4;3;2;0;1;1;0;2;0;0
2019-12-08 05:30:00;3;2;4;0;0;0;0;1;0;0
2019-12-08 05:45:00;4;2;1;1;0;0;0;2;0;0
2019-12-08 06:00:00;1;4;1;0;0;0;2;3;0;0
2019-12-08 06:15:00;5;7;2;2;1;0;0;3;0;0
2019-12-08 06:30:00;2;4;4;0;0;0;0;0;0;0
2019-12-08 06:45:00;5;7;2;1;0;0;3;2;0;0
2019-12-08 07:00:00;2;2;2;1;0;1;0;3;0;0
2019-12-08 07:15:00;2;2;2;0;0;0;0;0;0;0
2019-12-08 07:30:00;4;3;3;2;0;0;1;2;0;0
2019-12-08 07:45:00;7;3;2;2;0;1;2;2;0;0
2019-12-08 08:00:00;3;3;3;0;0;0;2;2;0;0
2019-12-08 08:15:00;10;6;2;1;1;0;4;1;0;0
2019-12-08 08:30:00;11;8;6;1;0;0;1;1;0;0
2019-12-08 08:45:00;15;10;15;3;4;3;3;6;0;0
2019-12-08 09:00:00;9;6;8;2;0;0;1;1;0;0
2019-12-08 09:15:00;13;6;9;2;1;0;8;9;0;0
