DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-11-15 00:00:00;10;0;1;1;3
2019-11-15 00:15:00;10;2;2;1;5
2019-11-15 00:30:00;2;0;2;3;3
2019-11-15 00:45:00;3;0;1;1;4
2019-11-15 01:00:00;3;0;2;4;1
2019-11-15 01:15:00;1;0;0;0;4
2019-11-15 01:30:00;1;0;2;3;0
2019-11-15 01:45:00;1;0;2;0;0
2019-11-15 02:00:00;1;0;0;1;0
2019-11-15 02:15:00;4;0;0;0;2
2019-11-15 02:30:00;0;0;0;0;0
2019-11-15 02:45:00;2;0;0;1;0
2019-11-15 03:00:00;0;0;0;2;1
2019-11-15 03:15:00;0;0;1;2;1
2019-11-15 03:30:00;3;0;0;1;3
2019-11-15 03:45:00;2;0;0;1;0
2019-11-15 04:00:00;0;0;0;0;0
2019-11-15 04:15:00;1;0;0;1;1
2019-11-15 04:30:00;1;1;0;2;1
2019-11-15 04:45:00;2;0;0;1;4
2019-11-15 05:00:00;7;0;1;3;3
2019-11-15 05:15:00;3;0;2;5;5
2019-11-15 05:30:00;8;1;0;13;13
2019-11-15 05:45:00;16;0;2;8;15
2019-11-15 06:00:00;27;3;3;6;13
2019-11-15 06:15:00;31;7;10;21;36
2019-11-15 06:30:00;25;5;8;23;39
2019-11-15 06:45:00;46;2;5;17;57
2019-11-15 07:00:00;46;4;7;26;55
2019-11-15 07:15:00;43;11;20;25;116
2019-11-15 07:30:00;58;16;20;47;127
2019-11-15 07:45:00;88;19;22;41;68
2019-11-15 08:00:00;60;19;18;26;65
2019-11-15 08:15:00;44;17;13;33;67
2019-11-15 08:30:00;48;23;13;28;61
2019-11-15 08:45:00;37;14;17;30;51
2019-11-15 09:00:00;30;19;16;27;46
2019-11-15 09:15:00;39;19;19;30;50
2019-11-15 09:30:00;40;20;18;29;57
2019-11-15 09:45:00;46;20;21;33;44
2019-11-15 10:00:00;26;15;24;42;54
2019-11-15 10:15:00;47;18;17;32;59
2019-11-15 10:30:00;46;18;29;33;78
2019-11-15 10:45:00;46;19;26;39;67
2019-11-15 11:00:00;47;12;17;34;47
2019-11-15 11:15:00;39;17;24;33;47
2019-11-15 11:30:00;56;16;10;33;90
2019-11-15 11:45:00;46;18;26;38;57
2019-11-15 12:00:00;45;11;15;37;67
2019-11-15 12:15:00;56;8;26;36;74
2019-11-15 12:30:00;62;8;27;260;79
2019-11-15 12:45:00;53;8;28;52;93
2019-11-15 13:00:00;81;9;29;30;91
2019-11-15 13:15:00;59;15;21;257;70
2019-11-15 13:30:00;52;9;24;36;87
2019-11-15 13:45:00;66;10;20;272;73
2019-11-15 14:00:00;74;15;27;24;94
2019-11-15 14:15:00;63;9;21;275;83
2019-11-15 14:30:00;73;14;26;517;87
2019-11-15 14:45:00;71;13;19;271;74
2019-11-15 15:00:00;63;8;32;257;86
2019-11-15 15:15:00;72;18;20;269;81
2019-11-15 15:30:00;70;13;25;785;74
2019-11-15 15:45:00;51;16;25;8;75
2019-11-15 16:00:00;68;19;18;526;99
2019-11-15 16:15:00;73;12;20;19;71
2019-11-15 16:30:00;51;23;20;518;86
2019-11-15 16:45:00;70;12;23;261;83
2019-11-15 17:00:00;66;28;21;17;68
2019-11-15 17:15:00;59;24;19;35;90
2019-11-15 17:30:00;50;31;276;514;83
2019-11-15 17:45:00;51;11;27;515;85
2019-11-15 18:00:00;51;14;24;13;75
2019-11-15 18:15:00;50;6;17;791;66
2019-11-15 18:30:00;38;5;14;280;51
2019-11-15 18:45:00;37;6;14;259;97
2019-11-15 19:00:00;47;13;10;512;53
2019-11-15 19:15:00;30;12;17;8;49
2019-11-15 19:30:00;38;9;14;17;61
2019-11-15 19:45:00;26;10;14;15;26
2019-11-15 20:00:00;27;3;9;264;44
2019-11-15 20:15:00;27;7;10;273;46
2019-11-15 20:30:00;24;8;9;4;40
2019-11-15 20:45:00;25;2;10;262;22
2019-11-15 21:00:00;31;4;7;257;34
2019-11-15 21:15:00;23;1;10;12;25
2019-11-15 21:30:00;22;2;11;10;22
2019-11-15 21:45:00;16;2;12;22;35
2019-11-15 22:00:00;35;6;14;21;18
2019-11-15 22:15:00;20;3;10;14;35
2019-11-15 22:30:00;18;3;17;261;20
2019-11-15 22:45:00;20;5;13;11;19
2019-11-15 23:00:00;18;3;17;16;14
2019-11-15 23:15:00;25;1;10;21;32
2019-11-15 23:30:00;11;2;6;13;19
2019-11-15 23:45:00;9;2;3;8;19
