DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-11-08 00:00:00;5;2;0;4;1
2019-11-08 00:15:00;4;2;2;4;2
2019-11-08 00:30:00;4;0;0;4;2
2019-11-08 00:45:00;2;0;0;1;4
2019-11-08 01:00:00;2;0;0;2;1
2019-11-08 01:15:00;2;0;3;3;1
2019-11-08 01:30:00;2;1;2;4;0
2019-11-08 01:45:00;0;0;2;4;3
2019-11-08 02:00:00;0;0;1;2;1
2019-11-08 02:15:00;2;0;0;1;1
2019-11-08 02:30:00;0;0;0;0;1
2019-11-08 02:45:00;2;0;1;3;0
2019-11-08 03:00:00;1;0;1;0;0
2019-11-08 03:15:00;0;0;0;0;0
2019-11-08 03:30:00;0;0;0;0;1
2019-11-08 03:45:00;1;2;0;0;0
2019-11-08 04:00:00;2;0;0;0;1
2019-11-08 04:15:00;4;0;0;1;1
2019-11-08 04:30:00;1;1;1;2;2
2019-11-08 04:45:00;1;0;0;0;2
2019-11-08 05:00:00;4;0;3;7;2
2019-11-08 05:15:00;4;0;3;5;4
2019-11-08 05:30:00;6;1;3;8;11
2019-11-08 05:45:00;11;1;4;378;13
2019-11-08 06:00:00;17;6;5;254;11
2019-11-08 06:15:00;34;5;7;108;47
2019-11-08 06:30:00;25;7;6;804;28
2019-11-08 06:45:00;47;2;8;571;52
2019-11-08 07:00:00;53;7;11;524;61
2019-11-08 07:15:00;46;8;17;514;107
2019-11-08 07:30:00;72;17;15;0;103
2019-11-08 07:45:00;87;20;32;255;91
2019-11-08 08:00:00;56;15;16;276;62
2019-11-08 08:15:00;50;12;11;776;67
2019-11-08 08:30:00;52;12;14;81;49
2019-11-08 08:45:00;56;20;20;634;66
2019-11-08 09:00:00;31;11;24;259;62
2019-11-08 09:15:00;32;11;17;1049;45
2019-11-08 09:30:00;35;16;14;850;67
2019-11-08 09:45:00;46;14;15;793;78
2019-11-08 10:00:00;48;12;15;645;62
2019-11-08 10:15:00;42;14;22;109;74
2019-11-08 10:30:00;52;18;18;384;71
2019-11-08 10:45:00;57;21;25;654;68
2019-11-08 11:00:00;46;13;23;663;71
2019-11-08 11:15:00;54;28;21;619;77
2019-11-08 11:30:00;44;18;24;250;44
2019-11-08 11:45:00;56;13;22;883;76
2019-11-08 12:00:00;50;8;20;332;87
2019-11-08 12:15:00;65;21;16;380;72
2019-11-08 12:30:00;72;13;30;348;85
2019-11-08 12:45:00;53;10;19;620;100
2019-11-08 13:00:00;75;10;27;594;72
2019-11-08 13:15:00;70;7;23;420;79
2019-11-08 13:30:00;60;10;20;644;66
2019-11-08 13:45:00;72;11;23;877;84
2019-11-08 14:00:00;64;6;24;533;55
2019-11-08 14:15:00;48;8;19;828;73
2019-11-08 14:30:00;48;9;21;176;79
2019-11-08 14:45:00;55;12;19;182;68
2019-11-08 15:00:00;62;19;19;437;73
2019-11-08 15:15:00;53;12;22;398;77
2019-11-08 15:30:00;64;11;24;381;94
2019-11-08 15:45:00;63;12;23;419;91
2019-11-08 16:00:00;60;15;20;636;98
2019-11-08 16:15:00;39;3;25;406;69
2019-11-08 16:30:00;59;13;20;388;100
2019-11-08 16:45:00;56;9;21;386;85
2019-11-08 17:00:00;54;6;23;626;91
2019-11-08 17:15:00;58;16;23;152;96
2019-11-08 17:30:00;51;12;26;574;94
2019-11-08 17:45:00;54;11;14;602;65
2019-11-08 18:00:00;71;15;19;850;110
2019-11-08 18:15:00;53;8;21;597;73
2019-11-08 18:30:00;42;12;19;324;81
2019-11-08 18:45:00;59;24;16;254;83
2019-11-08 19:00:00;57;31;15;571;49
2019-11-08 19:15:00;49;13;8;572;51
2019-11-08 19:30:00;37;9;10;349;42
2019-11-08 19:45:00;22;13;8;870;49
2019-11-08 20:00:00;33;9;5;366;47
2019-11-08 20:15:00;22;5;6;600;33
2019-11-08 20:30:00;13;4;8;374;38
2019-11-08 20:45:00;28;4;6;395;37
2019-11-08 21:00:00;19;1;10;361;30
2019-11-08 21:15:00;22;3;10;376;18
2019-11-08 21:30:00;24;2;12;564;25
2019-11-08 21:45:00;34;0;13;292;23
2019-11-08 22:00:00;27;1;9;574;29
2019-11-08 22:15:00;26;2;5;636;18
2019-11-08 22:30:00;17;3;16;354;58
2019-11-08 22:45:00;27;1;5;290;25
2019-11-08 23:00:00;17;2;11;519;22
2019-11-08 23:15:00;15;1;5;887;12
2019-11-08 23:30:00;13;3;5;308;20
2019-11-08 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
