DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-10-06 00:00:00;1;1;0;9;4;45;1;4;4;1;1
2020-10-06 00:15:00;1;2;0;4;5;75;5;3;1;0;0
2020-10-06 00:30:00;1;2;0;5;2;21;2;5;4;0;0
2020-10-06 00:45:00;0;0;0;2;3;80;1;3;3;1;1
2020-10-06 01:00:00;1;2;0;0;3;84;1;6;5;0;0
2020-10-06 01:15:00;0;0;0;4;5;28;2;1;3;1;1
2020-10-06 01:30:00;0;0;0;1;2;76;2;6;4;2;2
2020-10-06 01:45:00;1;1;0;2;3;69;1;3;4;1;0
2020-10-06 02:00:00;0;0;0;2;2;31;2;3;2;0;0
2020-10-06 02:15:00;0;1;0;5;2;5;0;0;0;0;0
2020-10-06 02:30:00;1;0;0;2;1;1;0;1;0;0;0
2020-10-06 02:45:00;0;0;0;1;3;3;0;1;0;0;0
2020-10-06 03:00:00;0;2;0;3;0;0;1;0;1;1;1
2020-10-06 03:15:00;0;0;0;3;0;0;2;0;0;0;0
2020-10-06 03:30:00;1;1;0;1;1;1;1;1;0;0;0
2020-10-06 03:45:00;0;2;0;4;2;0;0;2;2;1;1
2020-10-06 04:00:00;0;2;0;4;2;0;0;4;4;2;1
2020-10-06 04:15:00;0;0;0;2;1;0;0;3;3;1;0
2020-10-06 04:30:00;0;3;0;3;3;0;1;5;4;2;2
2020-10-06 04:45:00;1;1;0;13;4;2;2;11;12;4;4
2020-10-06 05:00:00;1;9;0;13;10;6;2;24;18;6;4
2020-10-06 05:15:00;1;12;2;15;8;3;3;63;50;21;16
2020-10-06 05:30:00;11;27;2;23;13;4;4;61;55;18;16
2020-10-06 05:45:00;3;29;3;49;31;15;6;65;79;32;30
2020-10-06 06:00:00;4;22;3;55;33;18;12;42;56;8;5
2020-10-06 06:15:00;5;30;5;66;42;17;13;77;74;14;7
2020-10-06 06:30:00;6;38;3;51;43;15;15;78;89;14;7
2020-10-06 06:45:00;7;34;6;59;40;29;20;95;125;25;13
2020-10-06 07:00:00;7;46;4;59;45;11;12;111;131;21;18
2020-10-06 07:15:00;13;49;24;77;55;8;48;129;173;15;14
