DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-10-27 00:00:00;0;0;0;3;3;1;1;1;2;1;1
2020-10-27 00:15:00;0;0;0;6;5;3;2;4;4;1;1
2020-10-27 00:30:00;1;1;0;1;2;1;0;1;2;1;1
2020-10-27 00:45:00;1;1;0;1;3;1;1;3;2;0;0
2020-10-27 01:00:00;0;1;0;2;3;2;3;3;1;0;0
2020-10-27 01:15:00;1;1;0;3;2;0;0;4;5;1;1
2020-10-27 01:30:00;1;0;0;2;0;0;0;1;0;0;0
2020-10-27 01:45:00;0;0;0;1;5;3;0;4;2;0;0
2020-10-27 02:00:00;0;2;0;2;1;1;0;1;1;0;0
2020-10-27 02:15:00;0;0;0;2;1;1;0;2;4;2;1
2020-10-27 02:30:00;0;0;0;3;1;1;1;0;2;1;0
2020-10-27 02:45:00;0;1;0;5;4;2;0;0;0;0;0
2020-10-27 03:00:00;0;0;0;5;4;1;0;1;1;0;0
2020-10-27 03:15:00;0;1;0;3;1;0;1;4;2;0;0
2020-10-27 03:30:00;0;2;0;3;1;0;0;2;2;0;0
2020-10-27 03:45:00;0;1;0;6;3;2;0;3;5;1;1
2020-10-27 04:00:00;0;1;0;1;3;2;2;1;2;1;1
2020-10-27 04:15:00;0;3;0;3;5;1;2;2;2;2;2
2020-10-27 04:30:00;0;2;0;5;5;0;2;2;10;4;3
2020-10-27 04:45:00;1;3;0;8;4;2;1;8;9;0;1
2020-10-27 05:00:00;2;6;0;13;10;27;2;18;16;5;5
2020-10-27 05:15:00;3;12;0;10;7;47;2;38;35;11;9
2020-10-27 05:30:00;4;20;0;19;15;25;4;47;46;15;11
2020-10-27 05:45:00;2;34;1;47;34;83;9;68;86;34;27
2020-10-27 06:00:00;3;23;2;55;30;45;9;42;57;9;7
2020-10-27 06:15:00;6;32;0;64;42;97;19;48;55;13;10
2020-10-27 06:30:00;6;32;5;52;33;90;16;98;126;23;13
2020-10-27 06:45:00;9;47;0;59;40;23;19;95;131;25;17
2020-10-27 07:00:00;8;40;3;65;38;18;13;93;129;22;15
2020-10-27 07:15:00;5;34;2;56;40;177;28;73;106;18;14
2020-10-27 07:30:00;17;66;7;117;80;25;52;154;204;25;22
2020-10-27 07:45:00;17;58;5;151;96;17;46;147;172;14;17
2020-10-27 08:00:00;21;44;3;144;87;14;41;148;160;18;18
2020-10-27 08:15:00;14;37;2;84;58;11;21;90;126;14;6
2020-10-27 08:30:00;9;43;3;85;53;22;34;95;110;20;13
2020-10-27 08:45:00;18;30;2;81;53;13;26;79;98;18;14
2020-10-27 09:00:00;9;23;4;86;39;9;18;74;98;10;6
2020-10-27 09:15:00;11;22;2;78;46;11;28;78;82;10;9
2020-10-27 09:30:00;10;37;2;88;52;9;30;70;83;5;8
2020-10-27 09:45:00;13;31;1;81;51;16;24;69;59;11;7
2020-10-27 10:00:00;10;22;1;85;59;16;31;60;69;14;10
2020-10-27 10:15:00;15;38;2;84;51;10;40;70;59;14;13
2020-10-27 10:30:00;37;25;2;85;40;10;34;70;65;10;8
2020-10-27 10:45:00;11;31;1;94;68;9;21;65;61;6;2
2020-10-27 11:00:00;12;38;1;92;51;13;25;66;66;14;9
2020-10-27 11:15:00;17;28;1;114;63;20;39;70;62;11;6
2020-10-27 11:30:00;12;28;2;119;67;37;28;80;68;15;11
2020-10-27 11:45:00;11;27;4;90;66;16;30;50;69;6;7
2020-10-27 12:00:00;11;30;6;112;83;24;39;60;58;13;13
2020-10-27 12:15:00;13;28;3;102;79;20;40;56;46;5;3
2020-10-27 12:30:00;11;39;2;113;86;14;31;79;78;13;12
2020-10-27 12:45:00;18;43;1;117;69;14;47;84;86;13;14
2020-10-27 13:00:00;16;43;2;152;106;25;36;66;70;10;10
2020-10-27 13:15:00;12;29;0;131;111;34;44;79;75;12;8
2020-10-27 13:30:00;19;33;5;107;80;13;42;98;103;20;14
2020-10-27 13:45:00;15;32;2;104;91;16;35;87;101;18;13
2020-10-27 14:00:00;11;25;1;129;99;16;34;71;76;17;20
2020-10-27 14:15:00;17;27;1;146;126;30;39;64;63;15;15
2020-10-27 14:30:00;12;31;2;154;97;25;43;66;71;14;12
2020-10-27 14:45:00;11;34;3;146;101;17;32;79;77;14;10
2020-10-27 15:00:00;12;29;6;153;112;12;41;57;80;16;13
2020-10-27 15:15:00;20;29;0;164;119;13;46;61;73;15;14
2020-10-27 15:30:00;9;26;3;132;106;17;32;59;75;19;17
2020-10-27 15:45:00;15;32;1;188;138;17;39;77;98;14;18
2020-10-27 16:00:00;16;43;2;184;153;29;58;87;93;11;12
2020-10-27 16:15:00;11;38;4;186;147;30;45;71;91;11;10
