DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-10-13 00:00:00;0;1;0;4;4;1;2;4;2;2;2
2020-10-13 00:15:00;0;0;0;5;6;4;3;4;3;3;2
2020-10-13 00:30:00;3;1;0;5;3;1;2;4;3;0;0
2020-10-13 00:45:00;4;2;1;3;6;3;3;9;7;2;2
2020-10-13 01:00:00;1;1;0;3;3;0;0;5;2;0;0
2020-10-13 01:15:00;0;0;0;1;4;1;0;4;4;2;2
2020-10-13 01:30:00;0;0;0;3;5;4;2;2;2;0;0
2020-10-13 01:45:00;0;0;0;0;2;2;1;2;2;1;1
2020-10-13 02:00:00;1;1;0;2;4;3;1;0;0;0;0
2020-10-13 02:15:00;0;0;0;1;0;0;0;0;1;1;1
2020-10-13 02:30:00;0;0;0;2;0;0;0;2;1;0;0
2020-10-13 02:45:00;0;0;0;4;4;2;3;1;2;0;0
2020-10-13 03:00:00;0;0;0;3;2;0;3;1;0;0;0
2020-10-13 03:15:00;1;2;0;4;4;1;0;0;0;0;0
2020-10-13 03:30:00;0;1;0;4;1;1;2;3;1;0;0
2020-10-13 03:45:00;0;2;0;3;2;1;0;2;3;1;1
2020-10-13 04:00:00;0;1;0;2;3;1;0;1;3;1;0
2020-10-13 04:15:00;0;3;0;2;1;0;0;5;5;1;1
2020-10-13 04:30:00;0;3;0;7;9;2;2;6;7;4;3
2020-10-13 04:45:00;0;2;1;10;4;1;2;3;8;1;0
2020-10-13 05:00:00;2;7;0;8;14;16;1;17;10;4;1
2020-10-13 05:15:00;1;10;3;21;14;46;2;30;26;7;6
2020-10-13 05:30:00;8;22;2;22;14;9;4;47;55;23;20
2020-10-13 05:45:00;3;29;2;45;27;11;6;62;69;22;17
2020-10-13 06:00:00;2;19;3;47;27;11;10;41;56;12;6
2020-10-13 06:15:00;8;32;8;58;31;5;16;67;66;14;13
2020-10-13 06:30:00;9;40;4;50;49;13;24;84;117;17;13
2020-10-13 06:45:00;10;54;5;67;46;12;20;96;112;23;13
2020-10-13 07:00:00;7;42;4;56;41;15;21;106;126;23;14
2020-10-13 07:15:00;27;44;15;52;42;11;32;128;172;30;22
2020-10-13 07:30:00;14;59;3;100;68;14;50;141;164;22;12
2020-10-13 07:45:00;28;67;4;129;99;28;42;112;132;23;22
2020-10-13 08:00:00;25;59;7;106;62;23;38;119;111;17;13
2020-10-13 08:15:00;25;64;6;81;62;22;34;97;107;18;16
2020-10-13 08:30:00;25;54;1;87;49;16;39;93;104;22;16
2020-10-13 08:45:00;16;34;6;81;52;12;25;93;100;15;12
2020-10-13 09:00:00;15;27;3;67;46;18;25;72;66;14;9
2020-10-13 09:15:00;15;34;4;72;57;19;27;68;69;11;9
2020-10-13 09:30:00;15;34;4;75;48;13;26;61;65;8;7
2020-10-13 09:45:00;18;25;7;69;64;12;36;68;71;12;7
2020-10-13 10:00:00;11;28;3;85;52;9;28;70;68;11;4
2020-10-13 10:15:00;13;36;3;87;59;19;40;73;67;14;9
2020-10-13 10:30:00;14;26;2;81;64;10;34;68;56;10;9
2020-10-13 10:45:00;11;25;5;97;63;12;20;60;49;7;6
2020-10-13 11:00:00;12;33;2;92;83;19;30;78;70;11;9
2020-10-13 11:15:00;18;29;4;98;60;12;33;72;58;15;13
2020-10-13 11:30:00;11;28;2;88;84;20;52;59;49;12;8
2020-10-13 11:45:00;12;33;3;100;73;16;36;78;59;14;13
2020-10-13 12:00:00;11;27;3;91;77;20;38;74;65;18;13
2020-10-13 12:15:00;15;32;9;100;71;19;38;66;52;12;10
2020-10-13 12:30:00;13;27;1;97;69;20;46;66;59;14;12
2020-10-13 12:45:00;18;42;6;99;90;18;24;72;72;18;13
2020-10-13 13:00:00;12;38;6;123;122;28;50;62;56;9;8
2020-10-13 13:15:00;5;26;6;111;99;34;31;77;70;13;11
2020-10-13 13:30:00;9;31;5;91;81;20;43;99;106;26;18
2020-10-13 13:45:00;13;30;5;122;82;79;44;95;90;24;21
2020-10-13 14:00:00;14;43;1;134;115;18;30;71;69;15;13
2020-10-13 14:15:00;12;32;5;150;109;26;29;68;66;14;15
2020-10-13 14:30:00;12;36;7;163;122;58;47;81;72;17;13
2020-10-13 14:45:00;12;39;0;169;125;20;38;64;76;15;13
2020-10-13 15:00:00;14;31;9;148;108;21;37;69;67;20;15
2020-10-13 15:15:00;18;37;5;158;125;30;46;93;94;11;9
2020-10-13 15:30:00;17;16;8;181;146;19;38;71;77;11;10
2020-10-13 15:45:00;11;40;7;187;127;19;50;99;92;17;16
2020-10-13 16:00:00;17;39;5;194;198;30;54;66;71;12;8
2020-10-13 16:15:00;16;42;2;191;142;24;50;81;79;9;8
2020-10-13 16:30:00;12;37;5;192;144;24;50;65;73;12;11
2020-10-13 16:45:00;11;22;5;176;158;110;51;94;93;13;11
2020-10-13 17:00:00;14;37;6;164;149;74;46;85;120;27;23
2020-10-13 17:15:00;15;33;4;174;143;42;41;70;89;26;25
2020-10-13 17:30:00;11;29;5;148;120;20;44;84;89;21;14
2020-10-13 17:45:00;20;34;3;124;100;22;47;85;66;17;15
2020-10-13 18:00:00;11;27;7;116;77;25;42;65;73;12;11
2020-10-13 18:15:00;6;23;6;121;85;14;48;78;69;20;17
2020-10-13 18:30:00;13;23;3;82;73;13;31;58;48;6;6
2020-10-13 18:45:00;10;32;2;88;75;13;22;52;70;10;9
2020-10-13 19:00:00;11;22;1;73;52;16;36;48;57;11;12
2020-10-13 19:15:00;10;20;8;74;55;9;18;48;39;9;7
2020-10-13 19:30:00;11;26;3;63;33;14;24;43;38;10;8
