DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2019-08-22 00:00:00;13;0;8;0;0;0;0;0;0;0;0;0
2019-08-22 00:15:00;10;0;6;0;0;1;0;0;0;0;0;0
2019-08-22 00:30:00;10;0;8;0;0;0;0;0;0;0;0;0
2019-08-22 00:45:00;8;0;8;0;0;0;0;0;0;0;0;0
2019-08-22 01:00:00;9;0;9;0;0;0;0;0;0;0;0;0
2019-08-22 01:15:00;7;0;10;0;0;0;0;0;0;0;0;0
2019-08-22 01:30:00;9;0;5;0;0;3;0;0;0;0;0;0
2019-08-22 01:45:00;3;0;1;0;0;2;0;0;0;0;0;0
2019-08-22 02:00:00;2;0;3;0;0;0;0;0;0;0;0;0
2019-08-22 02:15:00;2;0;6;0;0;0;0;0;0;0;0;0
2019-08-22 02:30:00;0;0;4;0;0;0;0;0;0;0;0;0
2019-08-22 02:45:00;1;0;3;0;0;1;0;0;0;0;0;0
2019-08-22 03:00:00;1;0;3;0;0;0;0;0;0;0;0;0
2019-08-22 03:15:00;3;0;3;0;0;0;0;0;0;0;0;0
2019-08-22 03:30:00;3;0;2;0;0;0;0;0;0;0;0;0
2019-08-22 03:45:00;3;0;3;0;0;0;0;0;0;0;0;0
2019-08-22 04:00:00;4;0;6;0;0;0;0;0;0;0;0;0
2019-08-22 04:15:00;3;0;2;0;0;0;0;0;0;0;0;0
2019-08-22 04:30:00;0;0;5;0;0;0;0;0;0;0;0;0
2019-08-22 04:45:00;2;0;9;0;0;0;0;0;0;0;0;0
2019-08-22 05:00:00;4;0;32;0;0;0;0;0;0;0;0;0
2019-08-22 05:15:00;9;0;40;0;0;0;0;0;0;0;0;0
2019-08-22 05:30:00;9;0;94;0;0;0;0;0;0;0;0;0
2019-08-22 05:45:00;11;0;83;0;0;0;0;0;0;0;0;0
2019-08-22 06:00:00;17;0;76;0;0;0;0;0;0;0;0;0
2019-08-22 06:15:00;15;0;124;0;5;0;0;0;0;3;0;0
2019-08-22 06:30:00;29;0;139;0;9;0;0;0;0;1;0;0
2019-08-22 06:45:00;29;0;156;0;11;0;0;0;0;2;0;0
2019-08-22 07:00:00;27;0;118;0;6;0;0;0;0;1;0;0
2019-08-22 07:15:00;32;0;121;0;9;1;0;0;0;2;3;0
2019-08-22 07:30:00;50;0;141;0;9;2;0;0;0;2;2;0
2019-08-22 07:45:00;58;0;132;0;9;3;0;0;0;0;0;0
2019-08-22 08:00:00;51;0;139;0;11;0;0;0;0;1;1;0
2019-08-22 08:15:00;49;0;116;0;11;0;0;0;0;3;0;0
2019-08-22 08:30:00;51;0;138;0;6;0;0;0;0;3;0;0
2019-08-22 08:45:00;56;0;92;0;5;1;0;0;0;4;0;0
2019-08-22 09:00:00;46;0;103;0;3;3;0;0;0;5;1;0
2019-08-22 09:15:00;50;0;77;0;1;1;0;0;0;3;2;0
2019-08-22 09:30:00;60;0;107;0;3;2;0;0;0;3;0;0
2019-08-22 09:45:00;61;0;100;0;6;1;0;0;0;0;0;0
2019-08-22 10:00:00;73;0;109;0;2;2;0;0;0;3;0;0
2019-08-22 10:15:00;82;0;94;0;6;2;0;0;0;2;0;0
2019-08-22 10:30:00;74;0;73;0;4;0;0;0;0;5;9;0
2019-08-22 10:45:00;80;0;92;0;3;0;0;0;0;1;0;0
2019-08-22 11:00:00;65;0;73;0;4;4;0;0;0;4;0;0
2019-08-22 11:15:00;75;0;71;0;4;1;0;0;0;0;0;0
2019-08-22 11:30:00;100;0;90;0;4;1;0;0;0;2;0;0
2019-08-22 11:45:00;76;0;76;0;1;7;0;0;0;3;1;0
2019-08-22 12:00:00;101;0;91;0;2;6;0;0;0;6;1;0
2019-08-22 12:15:00;89;0;61;0;3;2;0;0;0;5;5;0
2019-08-22 12:30:00;88;0;92;0;4;5;0;0;0;2;1;0
2019-08-22 12:45:00;97;0;87;0;4;3;0;0;0;1;2;0
2019-08-22 13:00:00;85;0;76;0;4;3;0;0;0;3;0;0
2019-08-22 13:15:00;108;0;82;0;3;1;0;0;0;4;0;0
2019-08-22 13:30:00;98;0;85;0;2;2;0;0;0;4;2;0
2019-08-22 13:45:00;75;0;107;0;2;6;0;0;0;5;0;0
2019-08-22 14:00:00;103;0;84;0;2;2;0;0;0;3;2;0
2019-08-22 14:15:00;120;0;79;0;7;3;0;0;0;6;2;0
2019-08-22 14:30:00;126;0;96;0;4;4;0;0;0;6;1;0
2019-08-22 14:45:00;109;0;83;0;4;6;0;0;0;7;3;0
2019-08-22 15:00:00;125;0;66;0;3;4;0;0;0;5;1;0
2019-08-22 15:15:00;140;0;77;0;3;3;0;0;0;6;1;0
2019-08-22 15:30:00;152;0;84;0;6;4;0;0;0;2;0;0
2019-08-22 15:45:00;136;0;80;0;4;7;0;0;0;2;0;0
2019-08-22 16:00:00;171;0;87;0;5;7;0;0;0;4;0;0
2019-08-22 16:15:00;144;0;69;0;4;8;0;0;0;4;4;0
2019-08-22 16:30:00;154;0;83;0;3;5;0;0;0;8;1;0
2019-08-22 16:45:00;172;0;94;0;5;6;0;0;0;4;0;0
2019-08-22 17:00:00;166;0;122;0;0;9;0;0;0;9;0;0
2019-08-22 17:15:00;157;0;107;0;2;20;0;0;0;4;1;0
2019-08-22 17:30:00;144;0;88;0;4;7;0;0;0;3;0;0
2019-08-22 17:45:00;147;0;100;0;8;11;0;0;0;2;0;0
2019-08-22 18:00:00;169;0;87;0;7;4;0;0;0;8;2;0
2019-08-22 18:15:00;156;0;77;0;2;8;0;0;0;5;0;0
2019-08-22 18:30:00;133;0;86;0;6;10;0;0;0;7;3;0
2019-08-22 18:45:00;100;0;73;0;5;8;0;0;0;3;3;0
2019-08-22 19:00:00;110;0;70;0;3;4;0;0;0;7;1;0
2019-08-22 19:15:00;84;0;74;0;3;4;0;0;0;2;0;0
2019-08-22 19:30:00;83;0;62;0;5;4;0;0;0;2;5;0
2019-08-22 19:45:00;67;0;62;0;1;6;0;0;0;4;0;0
2019-08-22 20:00:00;66;0;57;0;3;2;0;0;0;2;0;0
2019-08-22 20:15:00;78;0;52;0;3;4;0;0;0;3;0;0
2019-08-22 20:30:00;76;0;53;0;0;0;0;0;0;2;1;0
2019-08-22 20:45:00;64;0;43;0;0;0;0;0;0;1;0;0
2019-08-22 21:00:00;61;0;53;0;0;0;0;0;0;0;0;0
2019-08-22 21:15:00;51;0;45;0;0;0;0;0;0;0;0;0
2019-08-22 21:30:00;50;0;39;0;0;0;0;0;0;1;0;0
2019-08-22 21:45:00;71;0;33;0;0;0;0;0;0;0;0;0
2019-08-22 22:00:00;55;0;27;0;0;0;0;0;0;0;0;0
2019-08-22 22:15:00;47;0;28;0;0;0;0;0;0;2;0;0
2019-08-22 22:30:00;29;0;25;0;0;0;0;0;0;2;0;0
2019-08-22 22:45:00;32;0;15;0;0;1;0;0;0;0;0;0
2019-08-22 23:00:00;35;0;19;0;0;0;0;0;0;0;0;0
2019-08-22 23:15:00;27;0;15;0;0;0;0;0;0;0;0;0
2019-08-22 23:30:00;22;0;11;0;0;0;0;0;0;0;0;0
2019-08-22 23:45:00;13;0;9;0;0;0;0;0;0;0;0;0
