DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-10-10 00:00:00;14;5;11;4;1;0;1
2019-10-10 00:15:00;18;5;18;3;5;7;4
2019-10-10 00:30:00;10;3;11;0;3;4;0
2019-10-10 00:45:00;14;4;4;3;1;3;2
2019-10-10 01:00:00;14;5;7;2;5;1;2
2019-10-10 01:15:00;5;1;9;3;2;1;7
2019-10-10 01:30:00;8;4;7;4;4;0;1
2019-10-10 01:45:00;4;4;8;1;3;2;4
2019-10-10 02:00:00;10;1;7;3;3;3;2
2019-10-10 02:15:00;7;3;7;1;1;6;3
2019-10-10 02:30:00;2;2;3;2;1;2;2
2019-10-10 02:45:00;6;1;7;2;5;3;5
2019-10-10 03:00:00;7;0;3;0;2;5;4
2019-10-10 03:15:00;10;1;4;0;3;7;7
2019-10-10 03:30:00;7;2;10;1;1;7;2
2019-10-10 03:45:00;6;4;13;1;6;6;3
2019-10-10 04:00:00;2;2;7;0;3;7;6
2019-10-10 04:15:00;5;6;18;5;4;6;1
2019-10-10 04:30:00;11;7;28;9;3;5;1
2019-10-10 04:45:00;13;16;45;8;0;3;1
2019-10-10 05:00:00;29;19;76;20;2;2;0
2019-10-10 05:15:00;47;26;103;37;1;1;1
2019-10-10 05:30:00;52;29;119;54;1;0;0
2019-10-10 05:45:00;72;52;137;68;4;0;1
2019-10-10 06:00:00;75;57;126;58;8;1;1
2019-10-10 06:15:00;110;55;180;101;2;0;0
2019-10-10 06:30:00;121;62;195;98;5;2;0
2019-10-10 06:45:00;140;78;201;128;5;0;1
2019-10-10 07:00:00;182;83;208;122;10;2;1
2019-10-10 07:15:00;196;92;221;121;11;1;0
2019-10-10 07:30:00;206;143;215;132;19;0;1
2019-10-10 07:45:00;185;115;209;128;12;0;1
2019-10-10 08:00:00;196;99;179;114;13;2;1
2019-10-10 08:15:00;154;98;174;120;14;0;2
2019-10-10 08:30:00;158;110;192;111;10;2;0
2019-10-10 08:45:00;140;117;185;99;12;1;2
2019-10-10 09:00:00;141;76;147;85;12;0;0
2019-10-10 09:15:00;130;85;154;104;5;3;2
2019-10-10 09:30:00;134;100;142;85;8;0;1
2019-10-10 09:45:00;168;109;151;88;9;3;0
2019-10-10 10:00:00;151;93;145;96;5;0;2
2019-10-10 10:15:00;129;90;153;76;10;1;0
2019-10-10 10:30:00;131;122;171;86;8;1;2
2019-10-10 10:45:00;137;120;155;92;14;0;0
2019-10-10 11:00:00;133;108;156;82;7;3;1
2019-10-10 11:15:00;144;105;153;88;10;5;2
2019-10-10 11:30:00;144;96;171;118;8;4;1
2019-10-10 11:45:00;162;144;164;85;10;4;2
2019-10-10 12:00:00;149;106;163;92;15;4;4
2019-10-10 12:15:00;137;112;151;92;9;3;4
2019-10-10 12:30:00;165;121;160;102;10;6;5
2019-10-10 12:45:00;176;92;167;85;10;2;1
2019-10-10 13:00:00;158;106;176;102;16;5;4
2019-10-10 13:15:00;170;102;184;116;8;6;3
2019-10-10 13:30:00;162;123;182;105;10;8;2
2019-10-10 13:45:00;161;109;174;94;13;1;3
2019-10-10 14:00:00;166;115;177;106;8;3;1
2019-10-10 14:15:00;179;136;160;84;10;0;4
2019-10-10 14:30:00;177;149;169;92;13;4;1
2019-10-10 14:45:00;171;135;173;110;9;1;1
2019-10-10 15:00:00;195;139;162;119;15;2;2
2019-10-10 15:15:00;204;156;182;103;18;2;7
2019-10-10 15:30:00;201;143;191;112;12;5;4
2019-10-10 15:45:00;210;173;179;119;11;3;2
2019-10-10 16:00:00;193;153;188;117;11;5;8
2019-10-10 16:15:00;238;192;194;118;23;4;4
2019-10-10 16:30:00;229;163;195;121;17;6;5
2019-10-10 16:45:00;227;155;195;114;13;4;6
2019-10-10 17:00:00;244;185;197;105;14;13;6
2019-10-10 17:15:00;242;165;202;118;19;3;5
2019-10-10 17:30:00;214;197;182;105;9;3;3
2019-10-10 17:45:00;218;167;171;103;13;2;3
2019-10-10 18:00:00;189;159;177;95;13;3;3
2019-10-10 18:15:00;238;163;170;96;17;2;4
2019-10-10 18:30:00;203;123;177;90;5;5;9
2019-10-10 18:45:00;170;140;176;84;7;1;1
2019-10-10 19:00:00;151;105;143;73;5;1;2
2019-10-10 19:15:00;167;112;145;82;8;4;0
2019-10-10 19:30:00;140;105;125;66;8;0;3
2019-10-10 19:45:00;102;75;138;62;4;1;2
2019-10-10 20:00:00;99;65;118;51;8;1;1
2019-10-10 20:15:00;93;63;129;52;5;0;0
2019-10-10 20:30:00;89;61;95;43;2;0;1
2019-10-10 20:45:00;87;53;103;48;5;0;2
2019-10-10 21:00:00;66;46;107;44;3;7;2
2019-10-10 21:15:00;75;45;118;73;0;0;0
2019-10-10 21:30:00;76;51;66;36;6;0;2
2019-10-10 21:45:00;79;67;76;37;5;0;0
2019-10-10 22:00:00;65;72;82;28;4;4;2
2019-10-10 22:15:00;71;53;71;32;3;0;0
2019-10-10 22:30:00;60;39;69;31;4;3;0
2019-10-10 22:45:00;45;21;63;27;2;1;0
2019-10-10 23:00:00;37;26;29;12;5;0;7
2019-10-10 23:15:00;30;19;24;16;4;2;4
2019-10-10 23:30:00;21;14;34;9;3;4;1
2019-10-10 23:45:00;41;16;22;8;6;1;4
