DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-12-30 00:00:00;19;18;0;0;0;0;0
2019-12-30 00:15:00;31;23;1;1;0;0;0
2019-12-30 00:30:00;22;10;0;0;0;0;0
2019-12-30 00:45:00;18;25;1;1;0;0;0
2019-12-30 01:00:00;18;10;0;0;0;0;0
2019-12-30 01:15:00;15;25;0;0;0;0;0
2019-12-30 01:30:00;8;19;0;0;0;0;0
2019-12-30 01:45:00;15;21;0;0;0;0;0
2019-12-30 02:00:00;11;14;0;0;0;0;0
2019-12-30 02:15:00;8;10;1;1;0;0;0
2019-12-30 02:30:00;5;6;1;1;0;0;0
2019-12-30 02:45:00;6;9;1;1;0;0;0
2019-12-30 03:00:00;5;9;0;0;0;0;0
2019-12-30 03:15:00;6;10;0;0;0;0;0
2019-12-30 03:30:00;9;4;0;0;0;0;0
2019-12-30 03:45:00;7;8;0;0;0;0;0
2019-12-30 04:00:00;7;7;0;0;0;0;0
2019-12-30 04:15:00;6;12;0;0;0;0;0
2019-12-30 04:30:00;8;15;0;0;0;0;0
2019-12-30 04:45:00;14;22;0;0;0;0;0
2019-12-30 05:00:00;10;18;0;0;0;0;0
2019-12-30 05:15:00;33;23;0;0;0;0;0
2019-12-30 05:30:00;45;39;1;1;0;0;0
2019-12-30 05:45:00;70;28;1;1;0;0;0
2019-12-30 06:00:00;33;34;0;0;0;0;0
2019-12-30 06:15:00;48;44;1;1;0;0;0
2019-12-30 06:30:00;62;48;0;0;0;0;0
2019-12-30 06:45:00;59;58;0;0;0;0;0
2019-12-30 07:00:00;73;57;2;2;2;0;0
2019-12-30 07:15:00;77;58;2;2;0;0;0
2019-12-30 07:30:00;87;70;2;2;0;0;0
2019-12-30 07:45:00;85;62;3;3;0;0;0
2019-12-30 08:00:00;91;79;2;2;0;0;0
2019-12-30 08:15:00;87;84;5;5;3;0;0
2019-12-30 08:30:00;103;84;7;7;0;0;0
2019-12-30 08:45:00;122;99;3;3;1;0;0
2019-12-30 09:00:00;146;85;5;5;2;0;0
2019-12-30 09:15:00;134;106;6;6;5;0;0
2019-12-30 09:30:00;165;137;12;12;5;0;0
2019-12-30 09:45:00;189;164;9;9;6;0;0
2019-12-30 10:00:00;201;147;10;10;0;0;0
2019-12-30 10:15:00;209;169;11;11;9;0;0
2019-12-30 10:30:00;201;172;10;10;5;0;0
2019-12-30 10:45:00;275;171;4;4;0;0;0
2019-12-30 11:00:00;193;192;7;7;8;0;0
2019-12-30 11:15:00;252;175;6;6;0;0;0
2019-12-30 11:30:00;250;184;12;12;32;0;0
2019-12-30 11:45:00;235;196;15;15;3;0;0
2019-12-30 12:00:00;222;194;9;9;15;0;0
2019-12-30 12:15:00;199;189;10;10;0;0;0
2019-12-30 12:30:00;254;184;9;9;11;0;0
2019-12-30 12:45:00;226;190;9;9;4;0;0
2019-12-30 13:00:00;243;185;8;8;8;0;0
2019-12-30 13:15:00;225;197;6;6;2;0;0
2019-12-30 13:30:00;268;209;5;5;7;0;0
2019-12-30 13:45:00;250;213;10;10;0;0;0
2019-12-30 14:00:00;232;209;13;13;0;0;0
2019-12-30 14:15:00;252;235;6;6;5;0;0
2019-12-30 14:30:00;223;210;9;9;0;0;0
2019-12-30 14:45:00;250;226;6;6;15;0;0
2019-12-30 15:00:00;238;207;14;14;2;0;0
2019-12-30 15:15:00;251;206;9;9;1;0;0
2019-12-30 15:30:00;239;209;4;4;9;0;0
2019-12-30 15:45:00;238;217;5;5;2;0;0
2019-12-30 16:00:00;243;220;10;10;2;0;0
2019-12-30 16:15:00;260;213;7;7;2;0;0
2019-12-30 16:30:00;226;198;8;8;9;0;0
2019-12-30 16:45:00;225;193;4;4;19;0;0
2019-12-30 17:00:00;226;202;6;6;0;0;0
2019-12-30 17:15:00;231;185;5;5;8;0;0
2019-12-30 17:30:00;248;200;7;7;8;0;0
2019-12-30 17:45:00;207;203;6;6;4;0;0
2019-12-30 18:00:00;189;194;7;7;3;0;0
2019-12-30 18:15:00;179;164;4;4;0;0;0
2019-12-30 18:30:00;172;196;7;7;0;0;0
2019-12-30 18:45:00;168;193;8;8;0;0;0
2019-12-30 19:00:00;146;172;11;11;5;0;0
2019-12-30 19:15:00;132;166;5;5;10;0;0
2019-12-30 19:30:00;116;163;7;7;0;0;0
2019-12-30 19:45:00;105;140;5;5;1;0;0
2019-12-30 20:00:00;111;169;4;4;0;0;0
2019-12-30 20:15:00;99;154;5;5;4;0;0
2019-12-30 20:30:00;74;81;3;3;0;0;0
2019-12-30 20:45:00;81;92;6;6;0;0;0
2019-12-30 21:00:00;53;69;5;5;1;0;0
2019-12-30 21:15:00;63;72;3;3;0;0;0
2019-12-30 21:30:00;46;64;0;0;1;0;0
2019-12-30 21:45:00;57;59;4;4;0;0;0
2019-12-30 22:00:00;33;62;3;3;0;0;0
2019-12-30 22:15:00;59;60;1;1;0;0;0
2019-12-30 22:30:00;70;57;5;5;0;0;0
2019-12-30 22:45:00;74;60;1;1;0;0;0
2019-12-30 23:00:00;44;55;2;2;0;0;0
2019-12-30 23:15:00;42;40;1;1;0;0;0
2019-12-30 23:30:00;30;33;1;1;0;0;0
2019-12-30 23:45:00;41;33;0;0;0;0;0
