DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-12-09 00:00:00;13;12;0;0;0;0;0
2019-12-09 00:15:00;12;14;0;0;0;0;0
2019-12-09 00:30:00;23;11;0;0;0;0;0
2019-12-09 00:45:00;10;5;1;1;0;0;0
2019-12-09 01:00:00;6;5;0;0;0;0;0
2019-12-09 01:15:00;6;5;0;0;0;0;0
2019-12-09 01:30:00;12;13;0;0;0;0;0
2019-12-09 01:45:00;6;10;0;0;0;0;0
2019-12-09 02:00:00;5;11;0;0;0;0;0
2019-12-09 02:15:00;8;3;0;0;0;0;0
2019-12-09 02:30:00;7;1;0;0;0;0;0
2019-12-09 02:45:00;6;7;0;0;0;0;0
2019-12-09 03:00:00;9;9;1;1;0;0;0
2019-12-09 03:15:00;6;3;0;0;0;0;0
2019-12-09 03:30:00;7;7;0;0;0;0;0
2019-12-09 03:45:00;6;8;0;0;0;0;0
2019-12-09 04:00:00;6;10;0;0;0;0;0
2019-12-09 04:15:00;13;13;1;1;0;0;0
2019-12-09 04:30:00;9;15;0;0;0;0;0
2019-12-09 04:45:00;13;15;0;0;0;0;0
2019-12-09 05:00:00;23;23;0;0;0;0;0
2019-12-09 05:15:00;63;31;0;0;0;0;0
2019-12-09 05:30:00;109;71;1;1;0;0;0
2019-12-09 05:45:00;114;69;2;2;0;0;0
2019-12-09 06:00:00;101;85;3;3;0;0;0
2019-12-09 06:15:00;111;109;3;3;0;0;0
2019-12-09 06:30:00;120;128;6;6;0;0;0
2019-12-09 06:45:00;224;154;8;8;0;0;0
2019-12-09 07:00:00;237;174;11;11;2;0;0
2019-12-09 07:15:00;206;207;9;9;10;0;0
2019-12-09 07:30:00;227;226;15;15;9;0;0
2019-12-09 07:45:00;233;211;22;22;6;0;0
2019-12-09 08:00:00;244;169;14;14;2;0;0
2019-12-09 08:15:00;204;182;9;9;2;0;0
2019-12-09 08:30:00;228;181;10;10;2;0;0
2019-12-09 08:45:00;229;151;10;10;0;0;0
2019-12-09 09:00:00;232;181;9;9;2;0;0
2019-12-09 09:15:00;215;165;11;11;5;0;0
2019-12-09 09:30:00;214;182;8;8;2;0;0
2019-12-09 09:45:00;226;166;12;12;6;0;0
2019-12-09 10:00:00;193;176;3;3;3;0;0
2019-12-09 10:15:00;204;193;8;8;0;0;0
2019-12-09 10:30:00;211;219;7;7;9;0;0
2019-12-09 10:45:00;223;204;7;7;8;0;0
2019-12-09 11:00:00;250;210;7;7;3;0;0
2019-12-09 11:15:00;225;197;10;10;16;0;0
2019-12-09 11:30:00;233;202;5;5;0;0;0
2019-12-09 11:45:00;222;170;10;10;8;0;0
2019-12-09 12:00:00;211;185;14;14;0;0;0
2019-12-09 12:15:00;233;164;7;7;6;0;0
2019-12-09 12:30:00;208;209;19;19;17;0;0
2019-12-09 12:45:00;214;204;10;10;0;0;0
2019-12-09 13:00:00;249;205;10;10;0;0;0
2019-12-09 13:15:00;206;177;8;8;34;0;0
2019-12-09 13:30:00;228;169;13;13;9;0;0
2019-12-09 13:45:00;224;242;5;5;6;0;0
2019-12-09 14:00:00;231;232;9;9;1;0;0
2019-12-09 14:15:00;205;223;7;7;9;0;0
2019-12-09 14:30:00;227;189;11;11;10;0;0
2019-12-09 14:45:00;193;203;14;14;3;0;0
2019-12-09 15:00:00;237;236;6;6;12;0;0
2019-12-09 15:15:00;223;246;7;7;6;0;0
2019-12-09 15:30:00;232;226;9;9;4;0;0
2019-12-09 15:45:00;237;228;16;16;5;0;0
2019-12-09 16:00:00;244;220;9;9;12;0;0
2019-12-09 16:15:00;229;216;10;10;6;0;0
2019-12-09 16:30:00;251;233;7;7;24;0;0
2019-12-09 16:45:00;240;241;12;12;7;0;0
2019-12-09 17:00:00;213;212;17;17;8;0;0
2019-12-09 17:15:00;250;218;10;10;14;0;0
2019-12-09 17:30:00;216;209;16;16;3;0;0
2019-12-09 17:45:00;217;224;16;16;58;0;0
2019-12-09 18:00:00;223;229;9;9;11;0;0
2019-12-09 18:15:00;194;202;6;6;21;0;0
2019-12-09 18:30:00;200;204;10;10;4;0;0
2019-12-09 18:45:00;175;184;12;12;0;0;0
2019-12-09 19:00:00;186;185;12;12;1;0;0
2019-12-09 19:15:00;165;184;6;6;28;0;0
2019-12-09 19:30:00;142;179;6;6;0;0;0
2019-12-09 19:45:00;119;153;7;7;7;0;0
2019-12-09 20:00:00;148;213;5;5;0;0;0
2019-12-09 20:15:00;93;121;2;2;0;0;0
2019-12-09 20:30:00;96;90;3;3;0;0;0
2019-12-09 20:45:00;97;103;2;2;0;0;0
2019-12-09 21:00:00;79;64;10;10;0;0;0
2019-12-09 21:15:00;96;91;8;8;0;0;0
2019-12-09 21:30:00;92;61;6;6;0;0;0
2019-12-09 21:45:00;92;76;2;2;0;0;0
2019-12-09 22:00:00;59;86;1;1;0;0;0
2019-12-09 22:15:00;91;83;2;2;0;0;0
2019-12-09 22:30:00;66;59;3;3;0;0;0
2019-12-09 22:45:00;47;58;1;1;0;0;0
2019-12-09 23:00:00;40;43;0;0;0;0;0
2019-12-09 23:15:00;26;24;3;3;0;0;0
2019-12-09 23:30:00;20;21;0;0;0;0;0
2019-12-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
