DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2019-11-08 18:45:00;79;16;48;84;17;2;0;0
2019-11-08 19:00:00;85;13;42;70;7;1;0;0
2019-11-08 19:15:00;71;10;17;93;11;1;0;0
2019-11-08 19:30:00;60;13;16;59;7;5;0;0
2019-11-08 19:45:00;43;9;14;58;2;0;0;0
2019-11-08 20:00:00;51;5;17;65;17;0;0;0
2019-11-08 20:15:00;39;9;21;47;6;5;0;1
2019-11-08 20:30:00;41;11;8;49;6;2;0;0
2019-11-08 20:45:00;25;5;11;48;5;0;0;0
2019-11-08 21:00:00;35;5;9;41;23;0;0;0
2019-11-08 21:15:00;19;6;6;37;10;0;0;0
2019-11-08 21:30:00;35;8;5;50;7;0;0;0
2019-11-08 21:45:00;28;2;14;38;3;0;0;0
2019-11-08 22:00:00;36;5;14;36;2;0;0;0
2019-11-08 22:15:00;29;2;7;27;10;0;0;0
2019-11-08 22:30:00;29;6;7;48;3;0;0;0
2019-11-08 22:45:00;26;3;9;50;6;0;0;0
2019-11-08 23:00:00;24;8;9;36;2;0;0;0
2019-11-08 23:15:00;24;1;2;26;2;0;0;0
2019-11-08 23:30:00;18;3;2;49;2;0;0;0
2019-11-08 23:45:00;12;2;5;26;4;0;0;0
