DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-06-15 13:15:00;80;32;47;52;23;16;46;0;0;0
2020-06-15 13:30:00;98;34;52;70;20;24;44;1;0;0
2020-06-15 13:45:00;141;56;77;79;19;22;40;0;0;0
2020-06-15 14:00:00;138;34;41;107;31;27;41;0;0;0
2020-06-15 14:30:00;159;34;31;214;74;17;21;0;0;0
2020-06-15 14:45:00;138;20;27;131;56;14;28;0;0;0
2020-06-15 15:00:00;135;25;26;99;32;13;47;0;0;0
2020-06-15 15:15:00;146;25;23;117;50;9;28;0;0;0
2020-06-15 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-15 15:45:00;139;21;28;77;29;16;37;0;0;0
2020-06-15 16:00:00;126;22;27;105;35;26;40;0;0;0
2020-06-15 16:15:00;142;30;23;77;31;15;42;0;0;0
2020-06-15 16:30:00;118;26;29;82;35;13;39;0;0;0
2020-06-15 16:45:00;121;27;36;67;22;42;51;0;0;0
2020-06-15 17:00:00;113;14;23;60;30;14;40;0;0;0
2020-06-15 17:15:00;150;32;35;73;24;14;49;0;2;0
2020-06-15 17:30:00;113;23;19;65;30;11;34;0;0;0
2020-06-15 17:45:00;99;24;22;56;16;12;43;2;0;0
2020-06-15 18:00:00;97;23;22;53;18;8;58;0;0;0
2020-06-15 18:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-15 18:30:00;74;26;20;38;13;9;44;0;0;0
2020-06-15 18:45:00;80;14;15;30;11;8;45;0;0;0
2020-06-15 19:00:00;69;22;12;32;17;9;44;0;0;0
2020-06-15 19:15:00;55;15;10;27;12;8;38;0;0;0
2020-06-15 19:30:00;36;11;12;23;8;14;44;0;0;0
2020-06-15 19:45:00;34;11;10;22;9;5;38;0;0;0
2020-06-15 20:00:00;38;11;7;19;10;14;52;0;0;0
2020-06-15 20:15:00;36;9;5;20;10;8;42;0;0;0
2020-06-15 20:30:00;21;9;8;15;4;9;27;0;0;0
2020-06-15 20:45:00;28;14;18;24;4;20;48;0;0;0
2020-06-15 21:00:00;37;36;52;25;9;19;69;0;0;0
2020-06-15 21:15:00;46;52;62;20;6;28;57;0;0;0
2020-06-15 21:30:00;64;27;34;26;12;19;48;0;0;0
2020-06-15 21:45:00;73;17;31;126;26;20;43;0;0;0
2020-06-15 22:00:00;53;14;10;81;23;19;37;0;0;0
2020-06-15 22:15:00;26;3;2;23;11;13;26;0;0;0
2020-06-15 22:30:00;14;3;3;7;7;12;22;0;0;0
2020-06-15 22:45:00;14;6;2;10;3;11;26;0;0;0
2020-06-15 23:00:00;8;0;0;4;5;7;19;0;0;0
2020-06-15 23:15:00;4;2;0;6;4;8;15;0;0;0
2020-06-15 23:30:00;7;6;1;4;5;4;8;0;0;0
2020-06-15 23:45:00;7;3;4;3;3;13;17;0;0;0
