DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-05-16 00:00:00;0;8;1;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2020-05-16 00:15:00;1;2;4;0;0;5;0;0;5;0;1;1;0;0;0;0;0
2020-05-16 00:30:00;3;5;1;0;0;4;0;0;4;0;1;3;0;0;0;0;0
2020-05-16 00:45:00;0;5;1;0;0;7;0;0;7;0;0;2;0;0;0;0;0
2020-05-16 01:00:00;0;2;7;0;0;5;0;0;5;0;1;0;0;0;0;0;0
2020-05-16 01:15:00;1;6;4;0;0;3;0;0;3;1;0;0;0;0;0;0;0
2020-05-16 01:30:00;0;3;2;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2020-05-16 01:45:00;0;4;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-05-16 02:00:00;0;3;2;0;0;5;0;0;6;0;0;0;0;0;0;0;0
2020-05-16 02:15:00;0;0;4;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2020-05-16 02:30:00;1;4;4;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2020-05-16 02:45:00;1;3;0;0;0;4;0;0;6;0;0;0;0;0;0;0;0
2020-05-16 03:00:00;1;2;2;0;0;1;0;0;2;0;1;0;0;0;0;0;0
2020-05-16 03:15:00;0;1;1;0;0;3;0;0;4;1;0;0;0;0;0;0;0
2020-05-16 03:30:00;0;1;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-05-16 03:45:00;0;3;0;0;0;4;0;0;5;0;2;2;0;0;0;0;0
2020-05-16 04:00:00;0;1;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-05-16 04:15:00;0;1;3;0;0;1;0;0;1;0;0;1;0;0;0;0;0
2020-05-16 04:30:00;2;2;1;0;0;3;0;0;3;0;0;1;0;0;0;0;0
2020-05-16 04:45:00;0;3;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-05-16 05:00:00;0;6;1;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2020-05-16 05:15:00;3;5;1;0;0;4;0;0;4;0;0;2;0;0;0;0;0
2020-05-16 05:30:00;5;14;3;1;0;7;1;0;8;1;0;2;0;0;0;0;0
2020-05-16 05:45:00;1;8;2;1;0;5;1;0;5;1;0;1;0;0;0;0;0
2020-05-16 06:00:00;0;7;5;0;0;7;0;0;7;1;3;4;0;0;0;0;0
2020-05-16 06:15:00;1;9;5;0;0;12;0;0;12;0;0;0;0;0;0;0;0
2020-05-16 06:30:00;0;18;4;0;0;13;0;0;11;1;0;0;0;0;0;0;0
2020-05-16 06:45:00;2;14;2;1;2;12;1;2;9;3;1;1;0;0;0;0;0
2020-05-16 07:00:00;0;16;7;0;0;17;0;0;16;0;1;0;0;0;0;0;0
2020-05-16 07:15:00;2;19;6;1;0;29;1;0;29;2;0;0;0;0;0;0;0
2020-05-16 07:30:00;4;18;7;0;0;22;0;0;23;0;2;7;0;0;0;0;0
2020-05-16 07:45:00;3;26;14;0;0;31;2;0;29;1;0;3;0;0;0;0;0
2020-05-16 08:00:00;1;17;14;1;0;24;3;0;26;1;4;4;0;0;0;0;0
2020-05-16 08:15:00;4;36;20;3;2;30;3;0;31;1;1;4;1;0;0;0;0
2020-05-16 08:30:00;4;27;16;1;2;18;1;3;22;3;1;3;0;0;0;0;0
2020-05-16 08:45:00;3;38;20;3;0;40;8;1;42;1;2;2;0;0;0;0;0
2020-05-16 09:00:00;2;45;20;5;0;26;7;0;33;4;0;8;0;0;0;0;0
2020-05-16 09:15:00;7;50;31;3;0;39;4;0;44;3;0;6;1;0;0;0;0
2020-05-16 09:30:00;5;53;29;3;1;34;5;2;38;1;4;6;2;0;0;0;0
2020-05-16 09:45:00;4;51;28;1;2;48;2;2;50;1;3;8;0;0;0;0;0
2020-05-16 10:00:00;6;62;36;1;2;47;2;2;48;3;6;7;0;0;0;0;0
2020-05-16 10:15:00;12;66;42;1;1;54;2;1;56;2;6;7;0;0;0;0;0
2020-05-16 10:30:00;9;67;52;5;1;54;6;0;61;1;5;3;0;0;0;0;0
2020-05-16 10:45:00;9;68;27;5;3;61;7;4;65;6;2;9;2;0;0;0;0
2020-05-16 11:00:00;15;77;45;4;4;65;7;4;72;6;4;10;1;0;0;0;0
2020-05-16 11:15:00;7;73;35;2;1;47;4;0;49;3;6;11;1;0;0;0;0
2020-05-16 11:30:00;13;62;61;2;5;57;3;5;56;7;11;9;0;0;0;0;0
2020-05-16 11:45:00;16;78;50;7;6;48;10;2;53;5;5;4;6;0;0;0;0
2020-05-16 12:00:00;15;76;53;2;0;66;5;0;58;4;5;5;5;0;0;0;0
2020-05-16 12:15:00;6;80;44;0;0;50;0;0;47;0;11;7;0;0;0;0;0
2020-05-16 12:30:00;12;82;49;2;2;61;4;1;63;3;8;5;0;0;0;0;0
2020-05-16 12:45:00;11;82;39;3;2;60;7;3;63;3;8;7;5;0;0;0;0
2020-05-16 13:00:00;6;77;44;6;3;54;11;4;59;9;15;9;0;0;0;0;0
2020-05-16 13:15:00;6;73;46;5;1;51;5;0;50;3;4;4;1;0;0;0;0
2020-05-16 13:30:00;5;77;45;4;1;70;5;0;80;5;6;10;1;0;0;0;0
2020-05-16 13:45:00;10;69;46;256;2;52;5;2;57;4;7;6;0;0;0;0;0
2020-05-16 14:00:00;11;90;50;2;3;63;3;4;63;4;8;15;0;0;0;0;0
