DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-05-31 00:00:00;1;7;2;2;1;9;1;1;6;2;0;1;0;0;0;0;0
2020-05-31 00:15:00;3;8;4;0;0;8;0;0;8;0;1;0;0;0;0;0;0
2020-05-31 00:30:00;1;5;1;0;0;8;0;0;8;1;1;0;0;0;0;0;0
2020-05-31 00:45:00;0;3;4;1;0;5;1;0;5;1;0;0;0;0;0;0;0
2020-05-31 01:00:00;0;7;3;0;0;2;0;0;2;0;1;1;0;0;0;0;0
2020-05-31 01:15:00;0;5;5;0;0;7;0;0;7;0;0;0;0;0;0;0;0
2020-05-31 01:30:00;0;2;3;0;0;4;0;0;4;0;0;1;0;0;0;0;0
2020-05-31 01:45:00;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-31 02:00:00;0;0;2;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-05-31 02:15:00;1;5;2;1;0;5;1;0;5;1;0;0;0;0;0;0;0
2020-05-31 02:30:00;1;3;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0
2020-05-31 02:45:00;0;7;1;0;0;4;0;0;5;0;2;2;0;0;0;0;0
2020-05-31 03:00:00;0;2;1;0;0;3;0;0;1;0;1;0;0;0;0;0;0
2020-05-31 03:15:00;1;1;3;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-05-31 03:30:00;0;4;3;1;1;0;1;1;1;0;2;2;0;0;0;0;0
2020-05-31 03:45:00;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-05-31 04:00:00;0;4;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-05-31 04:15:00;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-31 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 04:45:00;0;3;0;1;0;1;1;0;1;1;0;0;0;0;0;0;0
2020-05-31 05:00:00;1;1;0;0;0;6;0;0;6;0;2;0;0;0;0;0;0
2020-05-31 05:15:00;1;3;5;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-05-31 05:30:00;2;2;0;1;0;3;1;1;4;0;0;1;0;0;0;0;0
2020-05-31 05:45:00;0;1;2;0;0;2;0;0;2;0;0;1;0;0;0;0;0
2020-05-31 06:00:00;2;4;1;0;0;1;0;0;2;0;1;1;0;0;0;0;0
2020-05-31 06:15:00;1;2;4;0;0;6;0;0;6;0;0;1;0;0;0;0;0
2020-05-31 06:30:00;0;2;2;1;0;2;1;0;3;0;0;1;0;0;0;0;0
2020-05-31 06:45:00;0;1;4;1;0;3;1;0;4;0;0;0;0;0;0;0;0
2020-05-31 07:00:00;0;4;1;0;1;5;0;1;5;2;0;2;0;0;0;0;0
2020-05-31 07:15:00;0;7;8;0;0;5;0;0;5;0;0;2;0;0;0;0;0
2020-05-31 07:30:00;0;5;3;0;0;6;0;0;5;0;0;0;0;0;0;0;0
2020-05-31 07:45:00;1;9;6;0;0;4;0;0;6;0;0;1;0;0;0;0;0
2020-05-31 08:00:00;2;11;4;0;0;7;0;0;7;0;0;1;0;0;0;0;0
2020-05-31 08:15:00;2;12;9;0;0;9;0;0;9;0;2;1;0;0;0;0;0
2020-05-31 08:30:00;1;12;4;1;0;9;1;0;10;0;1;6;1;0;0;0;0
2020-05-31 08:45:00;1;12;9;0;1;4;0;1;4;1;0;3;0;0;0;0;0
2020-05-31 09:00:00;1;11;6;0;1;8;0;1;9;1;1;2;0;0;0;0;0
2020-05-31 09:15:00;3;17;12;0;0;12;0;0;10;0;1;5;0;0;0;0;0
2020-05-31 09:30:00;4;21;8;1;0;15;1;0;17;1;1;3;259;0;0;0;0
2020-05-31 09:45:00;6;31;18;1;1;18;1;0;19;1;0;2;0;0;0;0;0
2020-05-31 10:00:00;3;27;18;0;1;23;0;1;22;1;2;2;0;0;0;0;0
2020-05-31 10:15:00;3;23;17;0;1;21;0;1;19;1;7;6;0;0;0;0;0
2020-05-31 10:30:00;4;38;17;1;0;23;1;0;24;1;1;12;0;0;0;0;0
2020-05-31 10:45:00;5;36;24;4;2;19;4;2;19;6;1;4;0;0;0;0;0
2020-05-31 11:00:00;2;29;14;1;1;41;1;0;40;0;1;3;0;0;0;0;0
2020-05-31 11:15:00;5;38;19;3;4;31;4;3;32;4;3;3;0;0;0;0;0
2020-05-31 11:30:00;4;22;23;1;1;30;0;1;26;1;6;2;0;0;0;0;0
2020-05-31 11:45:00;6;39;22;3;0;33;3;0;35;2;2;3;1;0;0;0;0
2020-05-31 12:00:00;6;37;29;2;0;40;3;0;41;2;4;5;0;0;0;0;0
2020-05-31 12:15:00;7;26;18;11;5;37;10;5;45;7;5;6;3;0;0;0;0
2020-05-31 12:30:00;10;23;27;3;0;26;3;0;26;3;2;10;0;0;0;0;0
2020-05-31 12:45:00;6;29;29;4;1;35;5;0;35;1;1;4;0;0;0;0;0
2020-05-31 13:00:00;5;34;28;4;3;39;4;4;41;3;3;9;1;0;0;0;0
2020-05-31 13:15:00;6;30;17;2;0;43;5;0;41;0;4;6;0;0;0;0;0
2020-05-31 13:30:00;2;41;27;5;2;38;5;1;37;3;3;0;0;0;0;0;0
2020-05-31 13:45:00;10;29;29;2;0;47;3;0;44;2;6;12;1;0;0;0;0
2020-05-31 14:00:00;5;41;27;3;0;32;4;0;33;2;2;5;0;0;0;0;0
2020-05-31 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 14:30:00;1;35;27;4;2;45;6;1;46;4;4;4;1;0;0;0;0
2020-05-31 14:45:00;9;28;24;4;4;46;7;4;47;3;6;11;0;0;0;0;0
2020-05-31 15:00:00;8;35;26;3;3;36;6;2;40;4;2;9;0;0;0;0;0
2020-05-31 15:15:00;5;26;19;2;0;37;2;0;41;4;3;13;0;0;0;0;0
2020-05-31 15:30:00;7;32;28;4;0;24;4;0;26;4;2;4;0;0;0;0;0
2020-05-31 15:45:00;7;19;24;2;2;40;3;3;39;3;5;7;1;0;0;0;0
