DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-05-02 00:00:00;0;2;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-05-02 00:15:00;1;3;3;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-05-02 00:30:00;1;1;1;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2020-05-02 00:45:00;1;0;0;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2020-05-02 01:00:00;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-02 01:15:00;0;0;0;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2020-05-02 01:30:00;0;1;2;0;0;1;0;0;1;0;0;1;0;0;0;0;0
2020-05-02 01:45:00;1;1;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-05-02 02:00:00;0;1;0;0;1;0;1;1;2;0;0;0;0;0;0;0;0
2020-05-02 02:15:00;2;2;0;0;0;2;0;0;2;1;0;0;0;0;0;0;0
2020-05-02 02:30:00;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-05-02 02:45:00;0;1;0;0;0;2;0;0;2;0;1;0;0;0;0;0;0
2020-05-02 03:00:00;0;1;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-05-02 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-02 03:30:00;0;3;0;0;0;5;0;0;4;0;0;0;0;0;0;0;0
2020-05-02 03:45:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-02 04:00:00;1;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0
2020-05-02 04:15:00;0;1;6;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-05-02 04:30:00;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-02 04:45:00;1;2;1;0;0;5;0;0;4;0;0;3;0;0;0;0;0
2020-05-02 05:00:00;2;5;0;0;0;4;0;0;3;0;0;0;0;0;0;0;0
2020-05-02 05:15:00;1;6;0;2;1;3;1;1;5;1;0;1;0;0;0;0;0
2020-05-02 05:30:00;1;10;6;2;1;5;3;0;6;0;0;0;0;0;0;0;0
2020-05-02 05:45:00;1;5;1;0;0;4;0;0;3;0;1;0;0;0;0;0;0
2020-05-02 06:00:00;1;5;2;0;0;7;0;0;9;1;0;5;0;0;0;0;0
2020-05-02 06:15:00;0;15;7;0;0;7;0;0;6;0;0;1;0;0;0;0;0
2020-05-02 06:30:00;0;9;3;1;1;7;1;0;6;1;0;0;0;0;0;0;0
2020-05-02 06:45:00;2;10;3;0;1;11;0;1;13;2;0;2;0;0;0;0;0
2020-05-02 07:00:00;2;13;1;0;0;12;0;0;13;0;1;6;0;0;0;0;0
