DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-09-02 00:00:00;1;2;0;5;4;2;4;7;10;1;1
2019-09-02 00:15:00;2;1;0;11;9;20;6;9;10;0;0
2019-09-02 00:30:00;2;0;0;4;2;4;3;5;2;0;0
2019-09-02 00:45:00;0;0;0;6;5;38;1;10;9;1;1
2019-09-02 01:00:00;0;2;0;1;1;100;1;3;3;1;1
2019-09-02 01:15:00;0;0;0;4;3;39;2;6;5;1;1
2019-09-02 01:30:00;0;2;0;10;5;1;0;7;8;2;2
2019-09-02 01:45:00;0;0;0;5;3;1;4;3;3;1;1
2019-09-02 02:00:00;0;0;0;2;3;1;0;1;2;0;0
2019-09-02 02:15:00;0;0;0;2;2;0;0;7;2;0;0
2019-09-02 02:30:00;1;2;0;5;3;3;1;2;3;2;2
2019-09-02 02:45:00;1;3;0;1;4;3;0;2;1;1;1
2019-09-02 03:00:00;0;0;0;4;3;1;0;5;2;0;0
2019-09-02 03:15:00;0;0;0;1;1;0;1;1;0;0;0
2019-09-02 03:30:00;0;1;0;2;3;4;0;2;1;0;0
2019-09-02 03:45:00;0;0;0;0;2;2;1;6;3;1;0
2019-09-02 04:00:00;0;0;0;3;3;6;0;2;3;0;0
2019-09-02 04:15:00;0;0;0;4;3;61;1;7;3;1;1
2019-09-02 04:30:00;1;5;0;7;5;3;0;4;2;0;0
2019-09-02 04:45:00;1;4;2;11;10;5;1;18;10;0;1
2019-09-02 05:00:00;1;2;0;12;10;2;3;18;9;2;2
2019-09-02 05:15:00;1;12;1;23;14;7;2;34;30;6;6
2019-09-02 05:30:00;3;10;1;24;14;32;11;50;53;9;10
2019-09-02 05:45:00;2;16;1;17;15;8;6;52;60;23;19
2019-09-02 06:00:00;0;13;5;27;21;13;9;45;42;9;7
2019-09-02 06:15:00;4;15;4;48;27;41;13;57;81;12;14
2019-09-02 06:30:00;4;30;5;39;30;11;17;99;110;19;15
2019-09-02 06:45:00;13;43;6;38;30;29;19;107;119;24;19
2019-09-02 07:00:00;5;94;8;66;37;7;18;98;120;21;21
2019-09-02 07:15:00;11;34;9;77;47;15;33;121;113;16;21
2019-09-02 07:30:00;8;35;9;71;56;9;38;115;118;20;15
2019-09-02 07:45:00;20;46;5;92;54;17;34;119;123;20;18
2019-09-02 08:00:00;10;35;5;92;60;20;28;103;108;21;18
2019-09-02 08:15:00;16;41;5;87;45;17;32;81;89;11;11
2019-09-02 08:30:00;8;36;4;79;38;13;29;93;107;22;15
2019-09-02 08:45:00;9;43;8;77;58;16;27;81;93;17;19
2019-09-02 09:00:00;14;34;1;107;48;9;27;67;75;10;9
2019-09-02 09:15:00;11;17;5;78;43;21;24;57;58;7;9
2019-09-02 09:30:00;13;33;6;72;48;25;35;92;84;10;9
2019-09-02 09:45:00;11;26;7;84;50;28;26;87;68;10;9
