DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-09-30 10:45:00;11;24;11;92;68;16;39;73;87;5;5
2019-09-30 11:00:00;12;33;1;94;58;12;25;65;59;8;5
2019-09-30 11:15:00;12;35;5;121;64;20;31;77;67;8;4
2019-09-30 11:30:00;12;34;7;115;83;17;32;84;80;20;19
2019-09-30 11:45:00;14;37;3;105;71;17;44;83;61;10;10
2019-09-30 12:00:00;18;30;2;111;88;19;46;80;83;14;13
2019-09-30 12:15:00;23;36;4;100;93;21;35;70;66;12;13
2019-09-30 12:30:00;10;38;4;111;83;18;27;72;63;11;13
2019-09-30 12:45:00;11;34;4;90;69;8;41;85;74;14;16
2019-09-30 13:00:00;15;31;6;112;85;30;29;73;64;8;8
2019-09-30 13:15:00;16;29;3;122;101;24;19;69;56;6;6
2019-09-30 13:30:00;9;27;7;85;77;28;35;95;99;20;16
2019-09-30 13:45:00;20;27;4;100;78;57;39;86;75;23;17
2019-09-30 14:00:00;14;70;3;133;95;18;34;60;74;6;6
2019-09-30 14:15:00;8;20;10;149;113;12;38;83;68;17;11
2019-09-30 14:30:00;20;27;0;164;128;18;41;82;65;13;11
2019-09-30 14:45:00;14;27;5;146;120;14;40;82;73;8;7
2019-09-30 15:00:00;10;41;5;161;118;40;35;74;69;13;12
2019-09-30 15:15:00;9;29;9;164;136;18;41;93;71;16;14
2019-09-30 15:30:00;11;33;4;158;138;15;39;90;89;17;13
2019-09-30 15:45:00;17;33;5;172;137;20;36;70;74;14;12
2019-09-30 16:00:00;23;47;4;193;168;19;44;94;91;14;14
2019-09-30 16:15:00;19;34;4;198;174;33;46;98;88;15;14
2019-09-30 16:30:00;16;22;4;169;126;15;37;93;85;15;9
2019-09-30 16:45:00;14;29;7;164;137;17;54;97;86;18;15
2019-09-30 17:00:00;18;40;6;175;153;84;51;90;98;25;25
2019-09-30 17:15:00;18;34;3;163;134;57;51;93;74;16;16
2019-09-30 17:30:00;13;37;4;157;115;20;38;81;96;19;14
2019-09-30 17:45:00;50;29;2;156;104;16;42;79;87;11;11
2019-09-30 18:00:00;13;24;6;147;99;23;41;79;62;11;10
2019-09-30 18:15:00;13;27;6;133;93;14;35;67;79;13;10
2019-09-30 18:30:00;17;19;3;101;82;22;40;77;59;11;12
2019-09-30 18:45:00;15;17;6;81;54;13;25;57;50;9;8
2019-09-30 19:00:00;14;24;4;88;61;11;42;59;57;11;12
2019-09-30 19:15:00;12;19;3;77;58;13;26;60;54;13;8
2019-09-30 19:30:00;11;25;6;51;45;15;28;43;44;6;5
2019-09-30 19:45:00;8;13;5;65;35;7;17;39;44;1;3
2019-09-30 20:00:00;10;24;5;60;40;12;21;46;40;7;8
2019-09-30 20:15:00;6;23;4;74;49;10;16;46;35;11;6
2019-09-30 20:30:00;2;8;3;47;37;12;12;37;22;3;2
2019-09-30 20:45:00;6;10;13;49;31;13;20;34;36;6;6
2019-09-30 21:00:00;7;17;0;44;47;12;24;48;34;8;8
2019-09-30 21:15:00;3;19;1;45;22;6;25;57;37;8;6
2019-09-30 21:30:00;7;14;2;34;25;5;19;42;32;7;3
2019-09-30 21:45:00;5;10;14;43;40;13;12;24;21;3;3
2019-09-30 22:00:00;5;1;1;45;47;14;14;23;22;6;5
2019-09-30 22:15:00;1;6;1;56;40;15;18;23;15;2;1
2019-09-30 22:30:00;3;9;2;29;28;9;10;19;12;3;3
2019-09-30 22:45:00;1;5;1;25;17;5;9;18;18;3;3
2019-09-30 23:00:00;1;1;0;30;27;9;9;13;12;5;5
2019-09-30 23:15:00;2;5;0;19;20;11;8;6;10;1;2
2019-09-30 23:30:00;1;2;0;17;14;6;12;6;3;0;0
2019-09-30 23:45:00;1;0;0;7;9;3;8;12;9;1;2
