DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-09-23 12:30:00;15;23;3;109;79;18;50;75;61;13;14
2019-09-23 12:45:00;20;37;8;97;68;17;37;86;73;10;8
2019-09-23 13:00:00;16;25;5;109;94;36;38;78;58;8;9
2019-09-23 13:15:00;11;35;3;124;111;33;34;66;61;10;7
2019-09-23 13:30:00;10;34;8;84;73;19;37;91;100;19;19
2019-09-23 13:45:00;10;36;4;90;73;16;29;65;68;11;10
2019-09-23 14:00:00;15;26;5;108;84;22;32;66;72;6;8
2019-09-23 14:15:00;11;9;9;130;112;24;40;85;76;17;17
2019-09-23 14:30:00;17;32;4;167;147;28;26;64;50;10;7
2019-09-23 14:45:00;14;25;11;153;117;20;30;79;90;11;13
2019-09-23 15:00:00;9;31;6;122;107;19;34;73;78;22;16
2019-09-23 15:15:00;17;34;5;147;126;25;39;82;89;20;14
2019-09-23 15:30:00;18;28;6;146;127;39;47;68;69;17;14
2019-09-23 15:45:00;12;34;6;171;144;58;45;93;103;23;21
2019-09-23 16:00:00;26;42;7;161;169;45;59;86;67;15;16
2019-09-23 16:15:00;16;34;2;209;175;31;53;80;90;17;15
2019-09-23 16:30:00;15;20;4;203;163;29;59;91;72;21;17
2019-09-23 16:45:00;14;39;1;187;174;29;58;91;77;18;18
2019-09-23 17:00:00;19;34;8;191;169;24;49;103;86;16;17
2019-09-23 17:15:00;14;23;7;183;170;32;42;81;90;15;15
2019-09-23 17:30:00;23;50;4;147;123;23;39;79;96;22;19
2019-09-23 17:45:00;9;17;6;128;90;19;40;76;67;17;14
2019-09-23 18:00:00;10;35;3;113;85;22;40;77;81;27;20
2019-09-23 18:15:00;18;23;5;103;87;18;37;52;59;12;10
2019-09-23 18:30:00;6;24;3;96;68;16;40;63;62;11;7
2019-09-23 18:45:00;8;15;2;84;65;11;43;58;45;7;5
2019-09-23 19:00:00;13;36;1;77;52;20;30;64;62;16;9
2019-09-23 19:15:00;8;20;3;69;50;6;27;53;44;12;9
2019-09-23 19:30:00;6;16;3;46;38;12;18;38;33;9;8
2019-09-23 19:45:00;9;17;9;43;44;8;20;62;49;10;7
2019-09-23 20:00:00;8;16;2;48;42;57;22;62;51;8;8
2019-09-23 20:15:00;4;18;9;56;38;6;22;67;26;5;3
2019-09-23 20:30:00;12;14;6;69;42;11;22;40;29;3;2
2019-09-23 20:45:00;5;8;4;49;35;8;16;30;19;1;1
2019-09-23 21:00:00;4;14;1;43;23;6;13;37;22;2;1
2019-09-23 21:15:00;6;14;2;40;27;8;16;36;30;10;7
2019-09-23 21:30:00;5;9;1;23;19;4;13;30;24;4;1
2019-09-23 21:45:00;2;5;1;29;17;7;12;23;19;7;5
2019-09-23 22:00:00;3;6;0;47;44;16;10;18;11;2;1
2019-09-23 22:15:00;5;7;3;49;32;11;21;30;16;2;1
2019-09-23 22:30:00;0;4;4;17;9;1;16;11;15;0;0
2019-09-23 22:45:00;2;2;1;18;10;5;8;22;9;0;0
2019-09-23 23:00:00;1;3;0;19;17;5;6;11;6;1;1
2019-09-23 23:15:00;1;1;1;15;16;8;5;8;8;5;5
2019-09-23 23:30:00;1;4;0;11;8;3;6;9;6;1;1
2019-09-23 23:45:00;3;0;1;3;7;4;3;12;11;4;5
