DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-10-01 20:15:00;39;10;7;0;0;0;39;13;4;0;0;0;0;0;0;0;0;0
2020-10-01 20:30:00;25;7;12;0;0;0;34;9;7;0;0;0;0;0;0;0;0;0
2020-10-01 20:45:00;33;11;7;0;0;0;23;4;4;0;0;0;0;0;0;0;0;0
2020-10-01 21:00:00;32;7;8;0;0;0;11;11;4;0;0;0;0;0;0;0;0;0
2020-10-01 21:15:00;27;9;12;0;0;0;32;8;2;0;0;0;0;0;0;0;0;0
2020-10-01 21:30:00;14;6;3;0;0;0;29;2;1;0;0;0;0;0;0;0;0;0
2020-10-01 21:45:00;23;8;6;0;0;0;31;4;8;0;0;0;0;0;0;0;0;0
2020-10-01 22:00:00;22;4;4;0;0;0;51;5;4;0;0;0;0;0;0;0;0;0
2020-10-01 22:15:00;28;8;8;0;0;0;42;3;2;0;0;0;0;0;0;0;0;0
2020-10-01 22:30:00;13;6;6;0;0;0;24;6;1;0;0;0;0;0;0;0;0;0
2020-10-01 22:45:00;8;5;4;0;0;0;15;6;3;0;0;0;0;0;0;0;0;0
2020-10-01 23:00:00;15;0;4;0;0;0;14;5;3;0;0;0;0;0;0;0;0;0
2020-10-01 23:15:00;7;2;4;0;0;0;6;1;1;0;0;0;0;0;0;0;0;0
2020-10-01 23:30:00;2;7;2;0;0;0;3;3;2;0;0;0;0;0;0;0;0;0
2020-10-01 23:45:00;2;1;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0
