DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-10-08 00:00:00;2;1;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-08 00:15:00;4;1;0;0;0;0;4;1;4;0;0;0;0;0;0;0;0;0
2020-10-08 00:30:00;3;0;2;0;0;0;6;1;2;0;0;0;0;0;0;0;0;0
2020-10-08 00:45:00;3;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-10-08 01:00:00;2;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
2020-10-08 01:15:00;3;1;1;0;0;0;3;1;2;0;0;0;0;0;0;0;0;0
2020-10-08 01:30:00;3;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2020-10-08 01:45:00;0;2;2;0;0;0;1;259;0;0;0;0;0;0;0;0;0;0
2020-10-08 02:00:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-08 02:15:00;2;0;2;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0
2020-10-08 02:30:00;5;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0
2020-10-08 02:45:00;2;0;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-10-08 03:00:00;1;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-10-08 03:15:00;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-08 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-08 03:45:00;1;1;2;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-10-08 04:00:00;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-08 04:15:00;7;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-10-08 04:30:00;6;1;1;0;0;0;3;1;2;0;0;0;0;0;0;0;0;0
2020-10-08 04:45:00;19;4;2;0;0;0;6;3;2;0;0;0;0;0;0;0;0;0
2020-10-08 05:00:00;43;5;9;0;0;0;22;3;1;0;0;0;0;0;0;0;0;0
2020-10-08 05:15:00;51;5;2;0;0;0;24;1;1;0;0;0;0;0;0;0;0;0
2020-10-08 05:30:00;62;8;4;0;0;0;18;2;3;0;0;0;0;0;0;0;0;0
2020-10-08 05:45:00;43;10;5;0;0;0;36;2;1;0;0;0;0;0;0;2;9;5
2020-10-08 06:00:00;53;6;14;0;0;0;38;5;5;0;0;0;0;0;0;0;0;0
2020-10-08 06:15:00;71;11;18;0;0;0;43;8;4;0;0;0;0;0;0;0;0;0
2020-10-08 06:30:00;79;20;15;0;0;0;31;6;10;0;0;0;1;0;0;1;0;0
2020-10-08 06:45:00;89;32;17;0;0;0;45;9;7;0;0;0;0;0;0;0;0;0
2020-10-08 07:00:00;111;31;28;0;0;0;38;14;9;0;0;0;0;0;0;0;0;0
2020-10-08 07:15:00;104;33;21;0;0;0;41;19;7;0;0;0;0;0;0;0;0;0
2020-10-08 07:30:00;136;83;42;0;0;0;76;45;19;0;0;0;6;13;57;7;5;0
2020-10-08 07:45:00;118;60;41;0;0;0;59;41;15;0;0;0;0;0;0;1;0;0
2020-10-08 08:00:00;99;32;25;0;0;0;56;27;10;0;0;0;1;0;0;0;0;0
2020-10-08 08:15:00;97;31;29;0;0;0;42;10;9;0;0;0;0;0;2;0;0;0
2020-10-08 08:30:00;87;35;22;0;0;0;40;17;7;0;0;0;0;0;0;0;0;0
2020-10-08 08:45:00;70;35;24;0;0;0;46;12;9;0;0;0;1;0;2;0;0;0
2020-10-08 09:00:00;72;41;27;0;0;0;39;24;16;0;0;0;0;0;0;0;0;0
2020-10-08 09:15:00;82;37;28;0;0;0;37;23;10;0;0;0;2;0;0;0;0;0
2020-10-08 09:30:00;92;34;31;0;0;0;51;31;14;0;0;0;0;0;0;0;0;0
2020-10-08 09:45:00;74;47;47;0;0;0;46;22;9;0;0;0;0;0;0;1;1;0
2020-10-08 10:00:00;86;54;43;0;0;0;47;22;11;0;0;0;1;0;0;1;0;0
2020-10-08 10:15:00;61;36;42;0;0;0;43;34;14;0;0;0;0;0;1;1;0;0
2020-10-08 10:30:00;79;46;39;0;0;0;41;35;9;0;0;0;2;0;0;2;0;0
2020-10-08 10:45:00;81;35;37;0;0;0;45;26;12;0;0;0;0;0;0;0;0;0
2020-10-08 11:00:00;76;45;35;0;0;0;57;38;14;0;0;0;1;0;0;1;2;0
2020-10-08 11:15:00;53;56;32;0;0;0;69;28;22;0;0;0;1;0;0;5;0;0
2020-10-08 11:30:00;71;45;41;0;0;0;56;29;11;0;0;0;7;3;0;6;14;0
2020-10-08 11:45:00;81;48;50;0;0;0;66;28;17;0;0;0;1;0;0;1;0;0
2020-10-08 12:00:00;77;33;32;0;0;0;67;27;12;0;0;0;1;1;1;3;0;0
2020-10-08 12:15:00;88;32;30;0;0;0;68;37;13;0;0;0;0;0;2;1;0;0
2020-10-08 12:30:00;74;31;21;0;0;0;65;23;11;0;0;0;0;0;0;1;0;0
2020-10-08 12:45:00;79;44;25;0;0;0;55;24;13;0;0;0;1;0;0;0;0;0
2020-10-08 13:00:00;84;40;26;0;0;0;69;36;31;0;0;0;4;4;3;4;6;38
2020-10-08 13:15:00;83;33;26;0;0;0;59;24;16;0;0;0;2;0;0;0;0;0
2020-10-08 13:30:00;78;37;24;0;0;0;65;23;8;0;0;0;3;0;0;1;0;0
2020-10-08 13:45:00;97;30;29;0;0;0;83;20;15;0;0;0;0;0;2;0;0;0
2020-10-08 14:00:00;66;33;23;0;0;0;76;24;18;0;0;0;0;0;0;1;1;0
2020-10-08 14:15:00;60;39;20;0;0;0;77;29;12;0;0;0;0;0;0;1;0;0
2020-10-08 14:30:00;70;35;22;0;0;0;92;22;10;0;0;0;1;2;0;0;0;0
2020-10-08 14:45:00;77;40;29;0;0;0;82;25;13;0;0;0;0;0;0;3;17;0
2020-10-08 15:00:00;71;48;29;0;0;0;85;29;13;0;0;0;0;0;0;1;0;0
2020-10-08 15:15:00;82;50;37;0;0;0;100;41;19;0;0;0;0;0;3;1;2;1
2020-10-08 15:30:00;94;45;27;0;0;0;86;43;21;0;0;0;1;0;0;1;0;0
2020-10-08 15:45:00;94;53;41;0;0;0;82;38;16;0;0;0;4;0;0;6;0;0
2020-10-08 16:00:00;84;48;38;0;0;0;73;26;15;0;0;0;0;0;0;5;0;3
2020-10-08 16:15:00;93;43;33;0;0;0;79;33;16;0;0;0;0;0;0;2;0;5
2020-10-08 16:30:00;110;46;27;0;0;0;76;31;21;0;0;0;4;0;0;2;2;0
2020-10-08 16:45:00;91;39;29;0;0;0;119;36;22;0;0;0;0;0;0;1;0;0
2020-10-08 17:00:00;87;47;20;0;0;0;101;38;24;0;0;0;2;0;0;0;0;0
2020-10-08 17:15:00;104;47;33;0;0;0;116;49;20;0;0;0;0;0;2;2;0;0
2020-10-08 17:30:00;91;44;39;0;0;0;97;49;22;0;0;0;0;0;0;0;0;0
2020-10-08 17:45:00;94;37;28;0;0;0;77;31;16;0;0;0;0;0;0;1;0;0
2020-10-08 18:00:00;79;64;28;0;0;0;76;41;14;0;0;0;0;2;0;1;1;0
2020-10-08 18:15:00;70;44;22;0;0;0;79;31;19;0;0;0;3;2;4;0;0;0
2020-10-08 18:30:00;67;34;18;0;0;0;85;16;12;0;0;0;0;0;0;0;0;0
2020-10-08 18:45:00;94;37;23;0;0;0;71;14;7;0;0;0;0;0;0;1;2;0
2020-10-08 19:00:00;60;42;20;0;0;0;59;30;18;0;0;0;0;0;0;0;0;0
2020-10-08 19:15:00;52;23;18;0;0;0;60;11;12;0;0;0;0;0;0;0;0;0
2020-10-08 19:30:00;43;26;13;0;0;0;41;21;9;0;0;0;0;0;0;0;0;0
2020-10-08 19:45:00;37;22;11;0;0;0;44;13;3;0;0;0;1;0;0;0;0;0
2020-10-08 20:00:00;31;12;18;0;0;0;49;14;7;0;0;0;1;0;0;0;0;0
2020-10-08 20:15:00;37;14;8;0;0;0;33;9;14;0;0;0;0;0;0;0;0;0
2020-10-08 20:30:00;21;14;8;0;0;0;25;12;9;0;0;0;0;0;0;0;0;0
2020-10-08 20:45:00;46;5;11;0;0;0;43;8;8;0;0;0;0;0;0;2;0;0
2020-10-08 21:00:00;37;6;3;0;0;0;33;8;6;0;0;0;0;0;0;0;0;0
2020-10-08 21:15:00;30;3;5;0;0;0;39;7;2;0;0;0;0;0;0;0;0;0
2020-10-08 21:30:00;17;6;10;0;0;0;23;11;6;0;0;0;0;0;0;0;0;0
2020-10-08 21:45:00;19;3;2;0;0;0;30;3;3;0;0;0;0;0;0;0;0;0
2020-10-08 22:00:00;20;12;1;0;0;0;50;8;5;0;0;0;0;0;0;0;0;0
2020-10-08 22:15:00;18;2;1;0;0;0;43;5;1;0;0;0;0;0;0;0;0;0
2020-10-08 22:30:00;10;2;6;0;0;0;14;1;1;0;0;0;1;0;0;0;0;0
2020-10-08 22:45:00;12;3;5;0;0;0;14;5;5;0;0;0;0;0;0;0;0;0
2020-10-08 23:00:00;15;1;1;0;0;0;8;6;2;0;0;0;0;0;0;0;0;0
2020-10-08 23:15:00;7;2;4;0;0;0;15;1;2;0;0;0;0;0;0;0;0;0
2020-10-08 23:30:00;11;2;4;0;0;0;10;1;0;0;0;0;0;0;0;0;0;0
2020-10-08 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
