DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-10-15 00:00:00;4;1;1;0;0;0;4;2;1;0;0;0;0;0;0;0;0;0
2020-10-15 00:15:00;2;0;2;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0
2020-10-15 00:30:00;3;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 00:45:00;1;0;1;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-10-15 01:00:00;4;0;0;0;0;0;4;1;1;0;0;0;0;0;0;0;0;0
2020-10-15 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 01:30:00;5;1;1;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0
2020-10-15 01:45:00;3;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 02:00:00;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-10-15 02:15:00;1;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0
2020-10-15 02:30:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 02:45:00;1;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 03:00:00;2;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 03:15:00;4;0;1;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2020-10-15 03:30:00;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-10-15 03:45:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 04:00:00;4;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 04:15:00;9;0;1;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 04:30:00;1;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-10-15 04:45:00;18;2;2;0;0;0;10;1;1;0;0;0;0;0;0;0;0;0
2020-10-15 05:00:00;41;4;3;0;0;0;16;2;2;0;0;0;0;0;0;0;0;0
2020-10-15 05:15:00;41;7;5;0;0;0;16;5;2;0;0;0;0;0;0;0;0;0
2020-10-15 05:30:00;59;11;7;0;0;0;24;5;5;0;0;0;0;0;0;0;0;0
2020-10-15 05:45:00;42;5;1;0;0;0;21;2;2;0;0;0;0;0;0;3;13;8
2020-10-15 06:00:00;53;10;8;0;0;0;32;4;6;0;0;0;1;0;0;0;0;0
2020-10-15 06:15:00;60;14;11;0;0;0;35;10;3;0;0;0;0;0;0;0;0;0
2020-10-15 06:30:00;82;18;15;0;0;0;39;8;11;0;0;0;0;0;0;0;0;0
2020-10-15 06:45:00;71;24;13;0;0;0;41;8;7;0;0;0;0;0;0;0;0;0
2020-10-15 07:00:00;111;32;21;0;0;0;36;17;6;0;0;0;0;0;0;0;0;0
2020-10-15 07:15:00;129;52;22;0;0;0;44;18;15;0;0;0;3;0;0;3;6;1
2020-10-15 07:30:00;117;61;26;0;0;0;62;36;24;0;0;0;1;11;0;3;7;0
2020-10-15 07:45:00;117;72;43;0;0;0;61;40;9;0;0;0;0;0;0;0;0;0
2020-10-15 08:00:00;106;40;20;0;0;0;50;12;12;0;0;0;0;0;0;0;0;0
2020-10-15 08:15:00;87;44;26;0;0;0;48;30;9;0;0;0;0;0;3;0;0;1
2020-10-15 08:30:00;104;32;27;0;0;0;34;26;9;0;0;0;0;0;0;0;0;0
2020-10-15 08:45:00;86;44;42;0;0;0;50;27;14;0;0;0;0;0;0;0;0;0
2020-10-15 09:00:00;55;40;34;0;0;0;33;24;11;0;0;0;0;0;0;0;0;0
2020-10-15 09:15:00;82;25;35;0;0;0;44;26;13;0;0;0;1;0;0;0;0;0
2020-10-15 09:30:00;91;47;66;0;0;0;51;30;18;0;0;0;0;0;0;0;0;0
2020-10-15 09:45:00;91;45;36;0;0;0;44;25;15;0;0;0;4;0;0;0;0;0
2020-10-15 10:00:00;64;55;27;0;0;0;55;31;11;0;0;0;1;0;0;0;0;0
2020-10-15 10:15:00;90;48;43;0;0;0;41;33;17;0;0;0;0;0;0;0;0;0
2020-10-15 10:30:00;65;59;40;0;0;0;53;31;14;0;0;0;0;0;0;1;0;0
2020-10-15 10:45:00;84;49;51;0;0;0;72;34;10;0;0;0;0;0;0;0;15;0
2020-10-15 11:00:00;67;41;63;0;0;0;45;28;17;0;0;0;0;0;0;1;0;0
2020-10-15 11:15:00;79;65;36;0;0;0;56;29;9;0;0;0;0;0;0;0;0;0
2020-10-15 11:30:00;75;44;40;0;0;0;61;33;11;0;0;0;0;0;0;1;0;0
2020-10-15 11:45:00;82;70;37;0;0;0;61;45;23;0;0;0;3;0;0;0;0;0
2020-10-15 12:00:00;84;47;44;0;0;0;64;21;11;0;0;0;0;0;0;2;0;0
2020-10-15 12:15:00;84;71;40;0;0;0;63;31;13;0;0;0;3;0;0;4;7;0
2020-10-15 12:30:00;80;48;42;0;0;0;61;31;15;0;0;0;0;0;0;0;0;0
2020-10-15 12:45:00;78;42;27;0;0;0;53;34;17;0;0;0;3;0;0;0;0;0
2020-10-15 13:00:00;72;59;45;0;0;0;80;52;36;0;0;0;2;1;1;7;16;2
2020-10-15 13:15:00;94;38;35;0;0;0;71;25;18;0;0;0;0;0;0;2;0;1
2020-10-15 13:30:00;92;51;31;0;0;0;53;35;8;0;0;0;0;0;0;1;5;0
2020-10-15 13:45:00;91;54;28;0;0;0;66;22;15;0;0;0;0;0;0;0;0;0
2020-10-15 14:00:00;68;50;40;0;0;0;72;26;8;0;0;0;0;0;1;0;0;1
2020-10-15 14:15:00;81;35;39;0;0;0;78;25;13;0;0;0;0;0;3;1;0;0
2020-10-15 14:30:00;92;55;39;0;0;0;94;32;15;0;0;0;0;0;0;1;1;1
2020-10-15 14:45:00;79;56;33;0;0;0;91;30;17;0;0;0;0;0;0;1;0;0
2020-10-15 15:00:00;94;59;33;0;0;0;82;34;17;0;0;0;1;0;0;0;0;0
2020-10-15 15:15:00;75;69;35;0;0;0;84;25;19;0;0;0;0;0;0;2;0;0
2020-10-15 15:30:00;101;46;44;0;0;0;70;35;13;0;0;0;0;0;0;2;1;0
2020-10-15 15:45:00;79;41;31;0;0;0;72;33;14;0;0;0;4;0;0;0;0;0
2020-10-15 16:00:00;80;46;33;0;0;0;70;38;22;0;0;0;0;0;0;2;1;0
2020-10-15 16:15:00;74;50;28;0;0;0;96;48;21;0;0;0;2;0;0;0;0;0
2020-10-15 16:30:00;81;61;23;0;0;0;92;39;20;0;0;0;0;0;0;2;0;0
2020-10-15 16:45:00;95;66;27;0;0;0;94;33;28;0;0;0;3;0;6;1;11;3
2020-10-15 17:00:00;76;64;37;0;0;0;91;53;22;0;0;0;0;0;0;0;0;2
2020-10-15 17:15:00;128;57;37;0;0;0;101;40;15;0;0;0;0;0;0;0;0;0
2020-10-15 17:30:00;100;33;37;0;0;0;81;39;25;0;0;0;2;0;0;0;0;0
2020-10-15 17:45:00;76;50;32;0;0;0;98;35;15;0;0;0;0;0;0;3;28;0
2020-10-15 18:00:00;70;39;24;0;0;0;85;33;17;0;0;0;0;0;0;0;0;0
2020-10-15 18:15:00;76;57;23;0;0;0;79;29;11;0;0;0;0;0;0;1;0;0
2020-10-15 18:30:00;73;44;22;0;0;0;79;30;16;0;0;0;0;0;0;0;0;0
2020-10-15 18:45:00;63;41;22;0;0;0;67;33;14;0;0;0;3;1;0;0;0;0
2020-10-15 19:00:00;50;36;20;0;0;0;49;31;9;0;0;0;1;0;0;0;0;0
2020-10-15 19:15:00;55;40;24;0;0;0;50;21;12;0;0;0;0;0;0;0;0;1
2020-10-15 19:30:00;39;25;19;0;0;0;39;9;12;0;0;0;0;0;0;0;0;0
2020-10-15 19:45:00;39;17;9;0;0;0;37;6;6;0;0;0;0;0;0;0;0;0
2020-10-15 20:00:00;27;8;8;0;0;0;41;13;8;0;0;0;0;0;0;0;0;0
2020-10-15 20:15:00;16;18;14;0;0;0;46;11;4;0;0;0;0;0;0;0;0;0
2020-10-15 20:30:00;25;10;11;0;0;0;22;12;12;0;0;0;0;0;0;0;0;0
2020-10-15 20:45:00;29;4;5;0;0;0;39;10;8;0;0;0;0;0;0;0;0;0
2020-10-15 21:00:00;44;4;1;0;0;0;22;2;6;0;0;0;0;0;0;2;1;0
2020-10-15 21:15:00;28;6;6;0;0;0;24;4;2;0;0;0;0;0;0;0;0;0
2020-10-15 21:30:00;14;5;9;0;0;0;26;5;6;0;0;0;0;0;0;0;0;0
2020-10-15 21:45:00;22;3;4;0;0;0;36;4;5;0;0;0;0;0;0;0;0;0
2020-10-15 22:00:00;15;4;4;0;0;0;54;2;3;0;0;0;0;0;0;0;0;0
2020-10-15 22:15:00;19;5;5;0;0;0;52;3;4;0;0;0;0;0;0;0;0;0
2020-10-15 22:30:00;16;11;8;0;0;0;16;5;2;0;0;0;0;0;0;0;0;0
2020-10-15 22:45:00;10;2;4;0;0;0;12;1;1;0;0;0;2;0;0;0;0;0
2020-10-15 23:00:00;9;2;7;0;0;0;12;6;3;0;0;0;0;0;0;0;0;0
2020-10-15 23:15:00;6;1;3;0;0;0;7;6;0;0;0;0;0;0;0;0;0;0
2020-10-15 23:30:00;6;4;3;0;0;0;11;1;2;0;0;0;0;0;0;0;0;0
2020-10-15 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
