DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-10-22 00:00:00;2;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-22 00:15:00;2;1;2;0;0;0;4;2;2;0;0;0;0;0;0;0;0;0
2020-10-22 00:30:00;2;1;3;0;0;0;2;2;2;0;0;0;0;0;0;0;0;0
2020-10-22 00:45:00;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-10-22 01:00:00;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-22 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-22 01:30:00;3;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-22 01:45:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-22 02:00:00;4;1;2;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-10-22 02:15:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-22 02:30:00;2;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-10-22 02:45:00;1;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0
2020-10-22 03:00:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-22 03:15:00;1;0;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0
2020-10-22 03:30:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-22 03:45:00;0;2;1;0;0;0;3;2;2;0;0;0;0;0;0;0;0;0
2020-10-22 04:00:00;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-22 04:15:00;7;0;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-10-22 04:30:00;9;6;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-22 04:45:00;15;1;3;0;0;0;9;1;1;0;0;0;0;0;0;0;0;0
2020-10-22 05:00:00;40;4;5;0;0;0;10;2;3;0;0;0;0;0;0;0;0;0
2020-10-22 05:15:00;47;4;5;0;0;0;20;2;2;0;0;0;0;0;0;0;0;0
2020-10-22 05:30:00;54;4;9;0;0;0;21;3;3;0;0;0;0;0;0;0;0;0
2020-10-22 05:45:00;37;6;3;0;0;0;26;5;3;0;0;0;0;0;0;2;14;8
2020-10-22 06:00:00;48;10;7;0;0;0;31;2;8;0;0;0;0;0;0;0;0;0
2020-10-22 06:15:00;62;16;13;0;0;0;40;2;6;0;0;0;0;0;0;0;0;0
2020-10-22 06:30:00;84;16;10;0;0;0;39;8;8;0;0;0;1;0;0;0;0;0
2020-10-22 06:45:00;83;24;18;0;0;0;48;10;10;0;0;0;0;0;0;0;0;0
2020-10-22 07:00:00;86;26;21;0;0;0;32;13;5;0;0;0;1;0;0;0;0;0
2020-10-22 07:15:00;123;37;13;0;0;0;43;15;12;0;0;0;0;0;0;0;6;0
2020-10-22 07:30:00;113;66;32;0;0;0;36;36;24;0;0;0;2;3;1;2;4;0
2020-10-22 07:45:00;90;57;19;0;0;0;57;37;16;0;0;0;1;0;0;0;0;0
2020-10-22 08:00:00;90;28;35;0;0;0;59;12;4;0;0;0;0;0;0;0;0;0
2020-10-22 08:15:00;95;43;57;0;0;0;41;22;13;0;0;0;0;0;0;0;0;0
