DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-01-25 00:00:00;10;1;8;0;0;0
2020-01-25 00:15:00;19;0;6;2;0;0
2020-01-25 00:30:00;7;0;7;1;0;0
2020-01-25 00:45:00;15;2;15;0;0;0
2020-01-25 01:00:00;13;1;7;1;0;0
2020-01-25 01:15:00;10;0;6;3;0;0
2020-01-25 01:30:00;8;0;6;0;0;0
2020-01-25 01:45:00;6;0;3;0;0;0
2020-01-25 02:00:00;9;0;10;1;0;0
2020-01-25 02:15:00;5;0;8;0;0;0
2020-01-25 02:30:00;3;0;4;1;0;0
2020-01-25 02:45:00;4;0;3;0;0;0
2020-01-25 03:00:00;4;1;11;0;0;0
2020-01-25 03:15:00;5;0;6;1;0;0
2020-01-25 03:30:00;6;0;4;0;0;0
2020-01-25 03:45:00;3;1;7;1;0;0
2020-01-25 04:00:00;4;1;6;0;0;0
2020-01-25 04:15:00;3;1;3;0;0;0
2020-01-25 04:30:00;5;0;1;0;0;0
2020-01-25 04:45:00;4;2;6;1;0;0
2020-01-25 05:00:00;5;4;20;0;0;0
2020-01-25 05:15:00;9;5;27;3;1;0
2020-01-25 05:30:00;32;9;28;9;7;2
2020-01-25 05:45:00;58;3;34;54;10;2
2020-01-25 06:00:00;90;2;20;83;7;4
2020-01-25 06:15:00;16;3;14;31;0;0
2020-01-25 06:30:00;14;3;14;9;0;0
2020-01-25 06:45:00;12;2;13;2;0;0
2020-01-25 07:00:00;10;0;18;0;0;0
2020-01-25 07:15:00;9;0;21;1;0;0
2020-01-25 07:30:00;6;1;15;2;0;0
2020-01-25 07:45:00;17;1;23;0;0;0
2020-01-25 08:00:00;13;0;24;0;0;0
2020-01-25 08:15:00;8;0;27;0;0;0
2020-01-25 08:30:00;15;0;18;0;0;0
2020-01-25 08:45:00;11;0;23;1;0;0
2020-01-25 09:00:00;18;0;19;0;0;0
2020-01-25 09:15:00;14;1;29;0;0;0
2020-01-25 09:30:00;25;0;33;0;0;0
2020-01-25 09:45:00;25;0;34;0;0;0
2020-01-25 10:00:00;34;0;35;0;0;0
2020-01-25 10:15:00;26;0;37;0;0;0
2020-01-25 10:30:00;22;1;31;2;0;0
2020-01-25 10:45:00;29;0;40;1;1;0
2020-01-25 11:00:00;34;1;35;1;0;0
2020-01-25 11:15:00;29;1;31;2;0;0
2020-01-25 11:30:00;35;2;42;0;0;0
2020-01-25 11:45:00;31;1;38;2;0;0
2020-01-25 12:00:00;36;0;43;1;0;0
2020-01-25 12:15:00;44;0;40;2;0;0
2020-01-25 12:30:00;40;1;32;3;0;2
2020-01-25 12:45:00;26;0;29;1;0;0
2020-01-25 13:00:00;47;0;32;1;0;0
2020-01-25 13:15:00;44;0;35;3;0;0
2020-01-25 13:30:00;39;1;53;2;0;0
2020-01-25 13:45:00;33;0;40;0;0;0
2020-01-25 14:00:00;63;0;43;6;2;0
2020-01-25 14:15:00;51;0;39;12;0;0
2020-01-25 14:30:00;38;0;45;12;2;1
2020-01-25 14:45:00;48;1;53;4;0;0
2020-01-25 15:00:00;50;1;44;4;0;0
2020-01-25 15:15:00;36;0;31;2;0;0
2020-01-25 15:30:00;35;0;30;2;0;0
2020-01-25 15:45:00;36;1;36;0;0;0
2020-01-25 16:00:00;36;0;36;0;0;0
2020-01-25 16:15:00;27;2;24;2;0;0
2020-01-25 16:30:00;35;1;38;2;0;0
2020-01-25 16:45:00;49;1;29;1;0;0
2020-01-25 17:00:00;37;0;34;0;0;0
2020-01-25 17:15:00;23;0;37;2;0;0
2020-01-25 17:30:00;18;0;33;0;0;0
2020-01-25 17:45:00;29;0;42;0;0;0
2020-01-25 18:00:00;35;0;28;0;0;0
2020-01-25 18:15:00;36;0;32;0;0;0
2020-01-25 18:30:00;26;0;36;0;0;0
2020-01-25 18:45:00;29;1;34;0;0;0
2020-01-25 19:00:00;31;0;38;0;0;0
2020-01-25 19:15:00;22;1;24;0;0;0
2020-01-25 19:30:00;18;0;25;2;0;0
2020-01-25 19:45:00;17;0;28;0;0;0
2020-01-25 20:00:00;19;0;22;0;0;0
2020-01-25 20:15:00;29;0;15;0;0;0
2020-01-25 20:30:00;27;0;21;0;0;0
2020-01-25 20:45:00;15;0;14;0;0;0
2020-01-25 21:00:00;18;0;17;0;0;0
2020-01-25 21:15:00;23;0;9;0;0;0
2020-01-25 21:30:00;16;0;9;0;0;0
2020-01-25 21:45:00;17;0;16;0;0;0
2020-01-25 22:00:00;23;0;15;0;0;0
2020-01-25 22:15:00;24;0;10;0;0;0
2020-01-25 22:30:00;19;1;14;0;0;0
2020-01-25 22:45:00;16;0;9;0;0;0
2020-01-25 23:00:00;24;0;13;0;0;0
2020-01-25 23:15:00;9;0;8;0;0;0
2020-01-25 23:30:00;11;0;12;0;0;0
2020-01-25 23:45:00;12;0;6;0;0;0
