DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-01-26 00:00:00;6;0;5;0;0;0
2020-01-26 00:15:00;12;0;3;0;0;0
2020-01-26 00:30:00;9;0;11;0;0;0
2020-01-26 00:45:00;8;0;8;1;0;0
2020-01-26 01:00:00;6;0;7;0;0;0
2020-01-26 01:15:00;14;0;8;0;0;0
2020-01-26 01:30:00;4;1;1;1;0;0
2020-01-26 01:45:00;4;1;3;0;0;0
2020-01-26 02:00:00;3;0;3;0;0;0
2020-01-26 02:15:00;6;0;1;0;0;0
2020-01-26 02:30:00;3;0;0;0;0;0
2020-01-26 02:45:00;3;0;0;1;0;0
2020-01-26 03:00:00;1;1;5;1;0;0
2020-01-26 03:15:00;5;0;4;0;0;0
2020-01-26 03:30:00;2;0;2;0;0;0
2020-01-26 03:45:00;3;0;1;0;0;0
2020-01-26 04:00:00;5;0;2;0;0;0
2020-01-26 04:15:00;5;0;2;0;0;0
2020-01-26 04:30:00;0;0;1;0;0;0
2020-01-26 04:45:00;4;0;1;0;0;0
2020-01-26 05:00:00;4;1;8;0;0;0
2020-01-26 05:15:00;8;2;4;0;0;0
2020-01-26 05:30:00;6;0;8;0;0;0
2020-01-26 05:45:00;0;1;2;0;0;0
2020-01-26 06:00:00;4;0;3;0;0;0
2020-01-26 06:15:00;2;0;2;0;0;0
2020-01-26 06:30:00;2;0;6;0;0;0
2020-01-26 06:45:00;3;0;8;0;0;0
2020-01-26 07:00:00;2;0;10;0;0;0
2020-01-26 07:15:00;3;1;4;0;0;0
2020-01-26 07:30:00;6;0;5;1;0;0
2020-01-26 07:45:00;3;0;6;0;0;0
2020-01-26 08:00:00;6;0;11;0;0;0
2020-01-26 08:15:00;2;0;8;0;0;0
2020-01-26 08:30:00;2;0;8;0;0;0
2020-01-26 08:45:00;2;0;12;1;0;0
2020-01-26 09:00:00;9;0;15;0;0;0
2020-01-26 09:15:00;7;0;20;0;0;0
2020-01-26 09:30:00;9;0;30;0;0;0
2020-01-26 09:45:00;20;0;30;0;0;0
2020-01-26 10:00:00;10;0;34;0;0;0
2020-01-26 10:15:00;20;0;31;0;0;0
2020-01-26 10:30:00;14;1;25;0;0;0
2020-01-26 10:45:00;25;0;31;0;0;0
2020-01-26 11:00:00;22;0;19;0;0;0
2020-01-26 11:15:00;24;1;30;0;0;0
2020-01-26 11:30:00;30;0;34;1;0;0
2020-01-26 11:45:00;31;3;27;1;0;0
2020-01-26 12:00:00;37;0;20;0;0;0
2020-01-26 12:15:00;28;0;27;0;0;0
2020-01-26 12:30:00;30;0;21;1;0;0
2020-01-26 12:45:00;37;0;26;0;0;0
2020-01-26 13:00:00;45;0;25;1;0;0
2020-01-26 13:15:00;38;0;32;0;0;0
2020-01-26 13:30:00;34;0;22;0;0;0
2020-01-26 13:45:00;30;0;36;0;0;0
2020-01-26 14:00:00;42;1;29;0;0;0
2020-01-26 14:15:00;35;0;29;0;0;0
2020-01-26 14:30:00;33;0;34;2;0;0
2020-01-26 14:45:00;41;1;31;0;0;0
2020-01-26 15:00:00;25;1;19;2;0;0
2020-01-26 15:15:00;24;1;32;1;0;0
2020-01-26 15:30:00;32;0;25;1;0;0
2020-01-26 15:45:00;32;0;31;1;0;0
2020-01-26 16:00:00;36;1;27;0;0;0
2020-01-26 16:15:00;31;0;33;1;0;0
2020-01-26 16:30:00;31;1;30;3;1;0
2020-01-26 16:45:00;42;4;33;1;0;0
2020-01-26 17:00:00;27;0;30;0;0;0
2020-01-26 17:15:00;31;0;45;1;0;0
2020-01-26 17:30:00;38;0;32;0;0;0
2020-01-26 17:45:00;35;0;46;1;0;0
2020-01-26 18:00:00;42;0;27;0;0;0
2020-01-26 18:15:00;22;0;19;2;0;0
2020-01-26 18:30:00;22;1;30;0;0;0
2020-01-26 18:45:00;20;1;27;0;0;0
2020-01-26 19:00:00;30;0;10;0;0;0
2020-01-26 19:15:00;23;0;30;0;2;0
2020-01-26 19:30:00;24;0;17;0;0;0
2020-01-26 19:45:00;26;0;11;1;0;0
2020-01-26 20:00:00;26;0;13;0;0;0
2020-01-26 20:15:00;24;0;13;0;0;0
2020-01-26 20:30:00;27;0;8;0;0;0
2020-01-26 20:45:00;14;0;18;0;0;0
2020-01-26 21:00:00;13;2;19;0;0;0
2020-01-26 21:15:00;10;2;25;0;1;0
2020-01-26 21:30:00;8;1;14;0;5;0
2020-01-26 21:45:00;19;0;12;0;0;0
2020-01-26 22:00:00;19;2;11;1;0;0
2020-01-26 22:15:00;12;0;6;1;0;0
2020-01-26 22:30:00;9;0;3;0;0;0
2020-01-26 22:45:00;11;0;3;0;0;0
2020-01-26 23:00:00;5;0;3;0;0;0
2020-01-26 23:15:00;6;0;4;0;0;0
2020-01-26 23:30:00;4;1;1;0;0;0
2020-01-26 23:45:00;3;0;1;1;0;0
