DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-01-12 00:00:00;5;0;9;2;0;0
2020-01-12 00:15:00;11;0;6;0;0;0
2020-01-12 00:30:00;9;2;5;1;0;0
2020-01-12 00:45:00;14;0;9;0;0;0
2020-01-12 01:00:00;8;0;7;0;0;0
2020-01-12 01:15:00;5;0;4;0;0;0
2020-01-12 01:30:00;10;0;6;0;0;0
2020-01-12 01:45:00;2;0;5;0;0;0
2020-01-12 02:00:00;4;0;3;0;0;0
2020-01-12 02:15:00;7;0;0;0;0;0
2020-01-12 02:30:00;6;0;1;0;0;0
2020-01-12 02:45:00;5;0;4;0;0;0
2020-01-12 03:00:00;3;0;4;0;0;0
2020-01-12 03:15:00;4;0;1;0;0;0
2020-01-12 03:30:00;6;0;5;0;0;0
2020-01-12 03:45:00;2;0;6;0;0;0
2020-01-12 04:00:00;6;0;6;0;0;0
2020-01-12 04:15:00;2;0;4;0;0;0
2020-01-12 04:30:00;1;0;2;0;0;0
2020-01-12 04:45:00;2;0;6;0;0;0
2020-01-12 05:00:00;4;0;7;0;0;0
2020-01-12 05:15:00;6;0;7;0;0;0
2020-01-12 05:30:00;6;0;4;0;0;0
2020-01-12 05:45:00;2;0;8;0;0;0
2020-01-12 06:00:00;7;1;4;0;0;0
2020-01-12 06:15:00;3;1;1;0;0;0
2020-01-12 06:30:00;4;0;4;0;0;0
2020-01-12 06:45:00;3;0;5;0;0;0
2020-01-12 07:00:00;2;0;6;0;0;0
2020-01-12 07:15:00;2;1;4;0;0;0
2020-01-12 07:30:00;4;0;2;0;0;0
2020-01-12 07:45:00;4;0;9;0;0;0
2020-01-12 08:00:00;3;0;9;0;0;0
2020-01-12 08:15:00;6;1;10;1;0;0
2020-01-12 08:30:00;4;0;5;0;0;0
2020-01-12 08:45:00;7;0;13;0;0;0
2020-01-12 09:00:00;6;1;8;0;0;0
2020-01-12 09:15:00;6;0;16;1;0;0
2020-01-12 09:30:00;12;0;21;0;0;0
2020-01-12 09:45:00;13;0;34;0;0;0
2020-01-12 10:00:00;16;0;17;0;0;0
2020-01-12 10:15:00;8;0;14;0;0;0
2020-01-12 10:30:00;22;0;15;0;0;0
2020-01-12 10:45:00;16;0;26;0;0;0
2020-01-12 11:00:00;19;0;19;0;0;0
2020-01-12 11:15:00;21;0;29;0;0;0
2020-01-12 11:30:00;33;0;41;0;0;0
2020-01-12 11:45:00;23;0;28;0;0;0
2020-01-12 12:00:00;29;2;28;4;0;0
2020-01-12 12:15:00;31;1;24;0;0;0
2020-01-12 12:30:00;36;0;23;0;0;0
2020-01-12 12:45:00;33;1;27;0;0;0
2020-01-12 13:00:00;25;1;23;1;0;0
2020-01-12 13:15:00;31;1;36;0;0;0
2020-01-12 13:30:00;51;1;28;1;0;0
2020-01-12 13:45:00;37;0;32;1;0;0
2020-01-12 14:00:00;48;0;27;0;0;0
2020-01-12 14:15:00;49;0;47;1;0;0
2020-01-12 14:30:00;32;0;38;0;0;0
2020-01-12 14:45:00;39;0;50;0;0;0
2020-01-12 15:00:00;42;0;28;1;0;0
2020-01-12 15:15:00;31;0;27;0;0;0
2020-01-12 15:30:00;30;0;24;0;0;0
2020-01-12 15:45:00;43;1;39;1;0;0
2020-01-12 16:00:00;41;0;41;0;0;0
2020-01-12 16:15:00;21;0;28;0;0;0
2020-01-12 16:30:00;34;0;33;1;0;0
2020-01-12 16:45:00;38;0;35;1;0;0
2020-01-12 17:00:00;24;1;21;4;0;0
2020-01-12 17:15:00;28;0;32;2;0;0
2020-01-12 17:30:00;32;0;30;0;0;0
2020-01-12 17:45:00;20;1;36;0;0;0
2020-01-12 18:00:00;26;0;22;3;0;0
2020-01-12 18:15:00;20;1;23;0;0;0
2020-01-12 18:30:00;31;0;21;0;0;0
2020-01-12 18:45:00;22;0;22;0;0;0
2020-01-12 19:00:00;22;0;16;0;0;0
2020-01-12 19:15:00;26;0;12;0;0;0
2020-01-12 19:30:00;16;0;17;0;0;0
2020-01-12 19:45:00;21;0;13;1;0;0
2020-01-12 20:00:00;24;0;12;0;0;0
2020-01-12 20:15:00;15;0;9;0;0;0
2020-01-12 20:30:00;17;1;10;0;0;0
2020-01-12 20:45:00;15;0;16;0;0;0
2020-01-12 21:00:00;15;1;18;0;1;0
2020-01-12 21:15:00;10;1;23;1;1;0
2020-01-12 21:30:00;16;0;13;1;0;0
2020-01-12 21:45:00;13;0;10;0;0;0
2020-01-12 22:00:00;15;1;8;0;0;0
2020-01-12 22:15:00;4;0;5;1;0;0
2020-01-12 22:30:00;6;0;3;0;0;0
2020-01-12 22:45:00;7;1;8;0;0;0
2020-01-12 23:00:00;3;0;1;0;0;0
2020-01-12 23:15:00;3;0;3;0;0;0
2020-01-12 23:30:00;7;0;1;0;0;0
2020-01-12 23:45:00;4;0;1;0;0;0
