DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-01-11 00:00:00;7;0;5;0;0;0
2020-01-11 00:15:00;9;1;1;0;0;0
2020-01-11 00:30:00;10;0;9;0;0;0
2020-01-11 00:45:00;11;1;9;1;0;0
2020-01-11 01:00:00;9;0;7;0;0;0
2020-01-11 01:15:00;6;0;6;0;0;0
2020-01-11 01:30:00;4;0;2;0;0;0
2020-01-11 01:45:00;10;0;4;0;0;0
2020-01-11 02:00:00;6;0;2;1;0;0
2020-01-11 02:15:00;6;0;5;0;0;0
2020-01-11 02:30:00;1;1;0;0;0;0
2020-01-11 02:45:00;2;0;4;0;0;0
2020-01-11 03:00:00;5;0;4;1;0;0
2020-01-11 03:15:00;4;0;3;0;0;0
2020-01-11 03:30:00;2;0;1;0;0;0
2020-01-11 03:45:00;2;0;4;0;0;0
2020-01-11 04:00:00;0;0;3;0;0;0
2020-01-11 04:15:00;3;0;1;0;0;0
2020-01-11 04:30:00;3;0;2;2;0;0
2020-01-11 04:45:00;1;0;4;0;0;0
2020-01-11 05:00:00;1;1;4;0;0;0
2020-01-11 05:15:00;8;4;16;2;0;0
2020-01-11 05:30:00;17;5;19;9;3;0
2020-01-11 05:45:00;16;1;15;25;4;0
2020-01-11 06:00:00;16;1;3;3;0;0
2020-01-11 06:15:00;3;6;16;3;0;0
2020-01-11 06:30:00;8;0;11;4;0;0
2020-01-11 06:45:00;9;6;14;0;0;0
2020-01-11 07:00:00;5;3;17;2;0;0
2020-01-11 07:15:00;2;0;18;0;0;0
2020-01-11 07:30:00;14;0;15;1;0;0
2020-01-11 07:45:00;9;0;20;0;0;0
2020-01-11 08:00:00;10;0;18;0;0;0
2020-01-11 08:15:00;8;0;27;0;0;0
2020-01-11 08:30:00;18;0;19;0;0;0
2020-01-11 08:45:00;9;1;23;0;0;0
2020-01-11 09:00:00;14;0;19;1;0;0
2020-01-11 09:15:00;18;0;31;0;0;0
2020-01-11 09:30:00;19;0;41;0;0;0
2020-01-11 09:45:00;17;0;32;0;0;0
2020-01-11 10:00:00;25;0;43;1;0;0
2020-01-11 10:15:00;38;0;37;0;0;0
2020-01-11 10:30:00;30;0;35;0;0;0
2020-01-11 10:45:00;34;0;27;0;0;0
2020-01-11 11:00:00;27;0;37;0;0;0
2020-01-11 11:15:00;31;3;35;1;1;0
2020-01-11 11:30:00;41;0;35;1;0;0
2020-01-11 11:45:00;44;0;42;0;0;0
2020-01-11 12:00:00;46;1;27;1;0;0
2020-01-11 12:15:00;38;0;32;0;0;0
2020-01-11 12:30:00;36;0;25;0;0;0
2020-01-11 12:45:00;44;0;27;0;13;0
2020-01-11 13:00:00;34;0;33;3;2;0
2020-01-11 13:15:00;36;0;29;0;0;0
2020-01-11 13:30:00;34;0;39;1;0;0
2020-01-11 13:45:00;48;2;35;2;0;1
2020-01-11 14:00:00;52;0;22;1;0;1
2020-01-11 14:15:00;25;0;30;8;0;1
2020-01-11 14:30:00;43;1;39;9;5;5
2020-01-11 14:45:00;37;1;42;4;0;0
2020-01-11 15:00:00;31;0;25;0;0;0
2020-01-11 15:15:00;40;0;36;1;0;0
2020-01-11 15:30:00;44;0;36;0;0;0
2020-01-11 15:45:00;29;0;25;2;0;0
2020-01-11 16:00:00;30;0;33;2;0;0
2020-01-11 16:15:00;37;1;50;2;0;0
2020-01-11 16:30:00;37;2;25;0;0;0
2020-01-11 16:45:00;38;1;31;1;1;0
2020-01-11 17:00:00;37;2;33;4;0;0
2020-01-11 17:15:00;39;2;37;5;0;0
2020-01-11 17:30:00;39;0;35;0;0;0
2020-01-11 17:45:00;37;1;40;2;0;0
2020-01-11 18:00:00;36;0;28;0;0;0
2020-01-11 18:15:00;32;0;27;1;0;0
2020-01-11 18:30:00;34;0;25;0;0;0
2020-01-11 18:45:00;16;0;45;1;0;0
2020-01-11 19:00:00;30;0;27;1;0;0
2020-01-11 19:15:00;20;0;30;0;0;0
2020-01-11 19:30:00;18;1;20;0;0;0
2020-01-11 19:45:00;18;0;21;0;0;0
2020-01-11 20:00:00;24;0;19;0;0;0
2020-01-11 20:15:00;14;1;22;0;0;0
2020-01-11 20:30:00;10;0;22;0;0;0
2020-01-11 20:45:00;25;0;15;0;0;0
2020-01-11 21:00:00;20;0;23;1;0;0
2020-01-11 21:15:00;15;0;11;0;0;0
2020-01-11 21:30:00;15;0;15;0;0;0
2020-01-11 21:45:00;14;0;12;0;0;0
2020-01-11 22:00:00;21;0;15;2;0;0
2020-01-11 22:15:00;24;0;4;0;0;0
2020-01-11 22:30:00;14;0;9;0;0;0
2020-01-11 22:45:00;11;0;10;0;0;0
2020-01-11 23:00:00;10;0;10;0;0;0
2020-01-11 23:15:00;23;0;10;0;0;0
2020-01-11 23:30:00;14;1;11;0;0;0
2020-01-11 23:45:00;16;0;4;1;0;0
