DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-09-19 00:00:00;18;27;0;12;16;11;4;9;0;1;0;0;0;0
2020-09-19 00:15:00;15;28;0;12;22;7;5;15;7;0;0;0;0;0
2020-09-19 00:30:00;20;21;0;13;21;5;6;3;2;0;0;0;0;0
2020-09-19 00:45:00;18;20;0;9;16;6;4;9;3;0;0;0;0;0
2020-09-19 01:00:00;10;18;0;10;13;4;10;11;4;0;2;0;0;0
2020-09-19 01:15:00;15;20;0;13;17;9;7;8;1;0;0;0;0;0
2020-09-19 01:30:00;5;10;0;12;8;3;3;5;3;0;0;0;0;0
2020-09-19 01:45:00;13;7;0;9;15;9;5;6;1;2;0;0;0;0
2020-09-19 02:00:00;6;8;0;7;12;2;5;4;0;0;0;0;0;0
2020-09-19 02:15:00;4;6;0;9;15;3;2;5;0;0;0;0;0;0
2020-09-19 02:30:00;5;2;0;8;11;3;2;4;0;0;1;0;0;0
2020-09-19 02:45:00;4;6;0;1;17;3;3;2;1;0;0;0;0;0
2020-09-19 03:00:00;4;10;0;4;6;4;4;3;0;0;0;0;0;0
2020-09-19 03:15:00;2;4;0;3;4;2;1;1;2;0;0;0;0;0
2020-09-19 03:30:00;5;9;0;3;2;1;1;1;0;0;0;0;0;0
2020-09-19 03:45:00;2;8;0;3;10;2;0;1;1;0;0;0;0;0
2020-09-19 04:00:00;4;6;0;4;9;0;0;1;0;0;0;0;0;0
2020-09-19 04:15:00;5;7;0;3;7;4;0;0;0;0;0;0;0;0
2020-09-19 04:30:00;2;4;0;3;5;2;0;0;0;0;0;0;0;0
2020-09-19 04:45:00;8;15;0;10;6;2;0;3;0;0;0;0;0;0
2020-09-19 05:00:00;6;9;0;9;11;2;1;1;1;0;0;0;0;0
2020-09-19 05:15:00;20;21;0;6;15;4;0;1;0;0;0;0;0;0
2020-09-19 05:30:00;22;41;0;11;20;7;1;2;1;0;0;0;0;0
2020-09-19 05:45:00;19;38;0;36;62;4;0;0;0;0;0;0;0;0
2020-09-19 06:00:00;13;24;0;39;80;5;0;1;2;1;0;0;0;0
2020-09-19 06:15:00;21;32;0;42;69;14;2;2;0;0;0;0;0;0
2020-09-19 06:30:00;16;29;0;27;26;5;1;1;1;0;0;0;0;0
2020-09-19 06:45:00;20;29;1;29;44;6;0;4;1;1;0;0;0;0
2020-09-19 07:00:00;15;23;0;26;38;12;0;5;2;0;0;0;2;0
2020-09-19 07:15:00;30;38;0;25;38;16;1;6;2;4;1;0;0;0
2020-09-19 07:30:00;25;52;0;36;48;10;2;4;4;3;0;0;1;0
2020-09-19 07:45:00;41;54;0;43;47;22;3;3;7;4;1;1;0;6
2020-09-19 08:00:00;28;45;0;38;58;16;0;4;7;9;3;0;3;0
2020-09-19 08:15:00;42;69;3;34;44;22;6;10;4;12;0;0;2;0
2020-09-19 08:30:00;51;75;1;57;71;31;1;7;8;11;0;0;1;0
2020-09-19 08:45:00;64;103;2;63;71;33;3;11;7;18;1;0;0;0
2020-09-19 09:00:00;56;123;4;54;74;38;7;19;7;8;2;4;1;0
2020-09-19 09:15:00;69;113;3;62;73;42;5;15;11;12;1;7;2;0
2020-09-19 09:30:00;74;111;3;80;84;49;9;23;6;12;0;5;5;0
2020-09-19 09:45:00;80;121;0;77;99;81;10;17;12;31;8;13;4;7
2020-09-19 10:00:00;82;122;2;77;92;51;7;19;10;21;8;13;5;0
2020-09-19 10:15:00;81;142;3;82;104;53;14;19;12;18;7;6;3;2
2020-09-19 10:30:00;97;167;1;78;96;65;8;23;12;13;1;2;14;2
2020-09-19 10:45:00;99;167;3;102;98;59;7;19;9;19;13;0;20;8
2020-09-19 11:00:00;94;163;2;78;106;59;11;17;11;31;11;15;2;31
2020-09-19 11:15:00;110;165;2;94;102;51;11;28;10;12;16;2;5;9
2020-09-19 11:30:00;93;141;5;94;105;57;19;29;10;12;9;9;6;7
2020-09-19 11:45:00;100;149;2;100;117;60;19;27;9;22;16;5;5;4
2020-09-19 12:00:00;89;149;1;87;96;39;9;15;18;10;2;12;23;3
2020-09-19 12:15:00;91;151;2;103;131;41;17;23;14;17;9;0;8;5
2020-09-19 12:30:00;101;155;1;105;104;50;15;25;11;16;5;0;6;7
2020-09-19 12:45:00;100;140;4;84;115;47;10;34;9;19;2;0;7;4
2020-09-19 13:00:00;98;141;1;89;95;44;14;24;10;8;2;17;8;4
2020-09-19 13:15:00;106;166;4;85;101;44;13;20;11;7;8;5;10;9
2020-09-19 13:30:00;90;149;2;103;116;57;19;30;5;23;4;1;4;3
2020-09-19 13:45:00;124;172;0;90;119;42;13;29;8;13;2;13;1;5
2020-09-19 14:00:00;118;181;3;102;113;45;12;26;11;11;3;2;5;5
2020-09-19 14:15:00;89;151;2;102;120;42;15;21;13;6;5;22;5;0
2020-09-19 14:30:00;97;163;5;110;117;47;13;28;9;7;7;4;2;5
2020-09-19 14:45:00;100;147;2;94;127;55;17;28;12;15;9;7;38;6
2020-09-19 15:00:00;113;160;2;106;106;39;17;31;11;11;3;20;13;0
2020-09-19 15:15:00;94;163;3;100;116;54;15;22;10;6;2;6;9;1
2020-09-19 15:30:00;93;134;2;98;111;46;12;23;8;12;1;6;15;3
2020-09-19 15:45:00;76;129;1;101;115;42;5;22;11;8;6;2;16;11
2020-09-19 16:00:00;97;158;1;100;114;51;12;22;14;8;1;5;1;0
2020-09-19 16:15:00;88;147;1;91;108;51;16;26;14;106;3;3;18;2
2020-09-19 16:30:00;106;136;2;91;96;57;22;15;14;8;3;8;10;2
2020-09-19 16:45:00;92;135;1;104;114;39;12;23;10;11;6;19;5;3
2020-09-19 17:00:00;92;137;2;110;102;40;10;21;14;11;14;2;1;0
2020-09-19 17:15:00;93;132;2;107;109;38;14;16;6;10;0;15;17;0
2020-09-19 17:30:00;97;139;2;86;111;51;12;18;11;11;6;9;1;1
2020-09-19 17:45:00;123;146;0;98;107;53;16;23;9;8;8;4;4;0
2020-09-19 18:00:00;115;152;2;101;112;64;11;21;4;7;5;2;4;6
2020-09-19 18:15:00;95;136;2;113;120;52;8;16;10;8;0;17;4;1
2020-09-19 18:30:00;83;140;0;100;101;47;15;16;7;8;2;5;12;1
2020-09-19 18:45:00;86;142;1;81;104;69;10;17;11;5;1;6;1;0
2020-09-19 19:00:00;85;119;0;90;102;43;9;20;6;9;3;6;2;0
2020-09-19 19:15:00;79;132;0;67;78;56;2;15;6;10;10;0;3;0
2020-09-19 19:30:00;87;115;0;76;80;52;12;19;10;6;0;34;3;0
2020-09-19 19:45:00;51;97;1;74;86;57;18;15;6;13;10;1;5;0
2020-09-19 20:00:00;64;103;3;87;104;36;10;17;6;10;2;0;1;0
2020-09-19 20:15:00;64;85;1;70;76;33;9;15;10;11;10;22;8;0
2020-09-19 20:30:00;45;82;0;51;68;30;11;17;8;5;3;0;0;2
2020-09-19 20:45:00;57;83;2;50;60;29;9;18;10;9;0;0;28;0
2020-09-19 21:00:00;50;76;1;42;48;33;12;11;2;4;0;0;1;0
2020-09-19 21:15:00;43;74;0;33;52;17;11;11;3;4;2;0;2;1
2020-09-19 21:30:00;34;69;0;25;44;17;5;10;2;2;2;0;0;1
2020-09-19 21:45:00;44;60;0;45;58;27;12;11;6;3;1;3;0;0
2020-09-19 22:00:00;40;59;0;38;44;24;18;18;8;5;1;0;0;2
2020-09-19 22:15:00;42;60;0;34;50;33;13;9;8;1;1;0;0;0
2020-09-19 22:30:00;36;52;0;31;45;10;9;14;4;1;0;0;1;0
2020-09-19 22:45:00;36;48;0;20;45;10;7;13;3;1;0;0;0;0
2020-09-19 23:00:00;31;58;0;31;30;9;14;17;6;0;2;0;0;1
2020-09-19 23:15:00;33;36;0;21;29;10;10;8;3;2;0;0;1;0
2020-09-19 23:30:00;33;62;1;25;33;10;11;13;3;2;0;0;0;0
2020-09-19 23:45:00;24;51;0;21;33;19;7;8;7;5;0;0;0;0
