DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-09-06 00:00:00;12;28;0;18;20;13;6;11;6;0;1;0;0;0
2020-09-06 00:15:00;22;35;0;18;22;9;12;11;7;2;0;0;0;0
2020-09-06 00:30:00;18;30;0;19;24;6;6;9;1;1;1;0;0;0
2020-09-06 00:45:00;18;25;1;14;23;8;6;14;7;0;1;0;0;0
2020-09-06 01:00:00;13;29;0;14;14;5;5;3;1;0;0;0;0;0
2020-09-06 01:15:00;9;33;0;15;17;3;3;5;4;0;0;0;0;0
2020-09-06 01:30:00;9;14;0;8;13;4;2;6;1;0;0;0;0;0
2020-09-06 01:45:00;15;23;0;15;19;8;5;4;3;0;0;0;0;0
2020-09-06 02:00:00;11;18;0;10;10;9;2;4;0;1;0;0;0;0
2020-09-06 02:15:00;13;14;0;13;18;6;5;6;2;0;0;0;0;0
2020-09-06 02:30:00;7;7;0;6;11;2;2;4;4;0;0;0;0;0
2020-09-06 02:45:00;7;9;0;3;12;3;4;4;2;0;0;0;0;0
2020-09-06 03:00:00;3;8;0;5;7;7;2;3;0;0;0;0;0;0
2020-09-06 03:15:00;8;7;0;3;5;1;3;5;0;0;0;0;0;0
2020-09-06 03:30:00;8;9;0;5;7;1;1;3;0;0;0;0;0;0
2020-09-06 03:45:00;3;7;0;4;9;2;3;5;1;0;0;0;0;0
2020-09-06 04:00:00;7;7;0;1;6;3;0;2;0;0;0;0;0;0
2020-09-06 04:15:00;6;5;0;6;11;5;0;2;2;0;0;0;0;0
2020-09-06 04:30:00;3;4;0;0;7;1;0;1;0;0;0;0;0;0
2020-09-06 04:45:00;7;13;0;5;7;3;0;0;0;0;1;0;0;0
2020-09-06 05:00:00;6;7;0;4;6;3;0;0;0;0;0;0;0;0
2020-09-06 05:15:00;10;6;0;5;11;2;3;3;2;0;0;0;0;0
2020-09-06 05:30:00;8;17;0;10;9;3;1;1;0;0;0;0;0;0
2020-09-06 05:45:00;11;24;0;4;7;2;0;2;0;0;0;0;0;0
2020-09-06 06:00:00;3;7;0;10;9;6;0;3;1;0;0;0;0;0
2020-09-06 06:15:00;7;19;0;6;12;2;1;2;2;1;0;0;0;0
2020-09-06 06:30:00;9;16;0;13;12;1;1;1;0;0;0;0;0;0
2020-09-06 06:45:00;11;17;0;13;12;3;1;1;0;0;0;0;0;0
2020-09-06 07:00:00;8;14;0;8;9;0;0;1;0;0;0;0;0;0
2020-09-06 07:15:00;11;18;0;10;8;6;0;1;2;2;0;0;0;0
2020-09-06 07:30:00;14;13;1;12;16;8;0;2;0;0;0;0;0;0
2020-09-06 07:45:00;19;27;1;19;23;13;2;2;1;0;0;0;0;0
2020-09-06 08:00:00;14;27;1;13;15;6;0;2;1;2;0;0;0;0
2020-09-06 08:15:00;18;43;4;19;19;5;1;5;3;3;0;0;0;0
2020-09-06 08:30:00;21;41;2;33;25;9;3;8;3;2;0;0;3;0
2020-09-06 08:45:00;31;49;1;42;37;22;3;6;1;1;1;0;0;0
2020-09-06 09:00:00;40;51;4;41;38;20;2;3;3;6;22;0;1;4
2020-09-06 09:15:00;44;79;1;40;49;24;3;6;3;2;22;3;0;0
2020-09-06 09:30:00;39;83;1;48;61;33;1;9;4;7;3;1;0;3
2020-09-06 09:45:00;42;66;2;45;57;28;5;10;8;10;0;3;0;0
2020-09-06 10:00:00;42;68;3;63;61;26;6;11;6;9;3;3;1;1
2020-09-06 10:15:00;40;74;2;52;73;14;4;10;6;10;2;1;11;4
2020-09-06 10:30:00;71;103;3;57;65;29;3;12;5;16;5;0;1;1
2020-09-06 10:45:00;62;99;5;66;75;42;5;16;11;17;4;1;20;3
2020-09-06 11:00:00;62;96;3;63;74;25;5;11;5;6;1;7;2;9
2020-09-06 11:15:00;54;98;6;76;83;26;6;16;11;9;1;9;2;0
2020-09-06 11:30:00;48;80;3;64;63;21;5;8;7;13;10;0;2;1
2020-09-06 11:45:00;70;104;1;70;79;43;9;18;7;3;3;2;18;1
2020-09-06 12:00:00;64;89;1;65;65;33;18;20;14;1;9;10;7;9
2020-09-06 12:15:00;67;109;4;65;72;20;4;12;5;8;2;9;3;0
2020-09-06 12:30:00;75;106;4;69;94;29;5;13;7;5;5;2;19;6
2020-09-06 12:45:00;65;87;1;72;83;29;8;16;7;4;1;80;3;1
2020-09-06 13:00:00;65;98;3;52;71;20;8;14;10;2;1;6;25;0
2020-09-06 13:15:00;51;96;0;64;73;28;4;12;8;6;0;13;19;0
2020-09-06 13:30:00;60;111;2;73;81;31;9;25;8;5;13;54;6;3
2020-09-06 13:45:00;74;126;0;71;85;41;6;12;9;10;0;0;19;0
2020-09-06 14:00:00;71;126;5;64;78;34;7;15;9;10;6;3;7;1
2020-09-06 14:15:00;68;121;3;81;86;29;7;16;9;13;1;4;7;0
2020-09-06 14:30:00;72;127;4;88;91;45;7;16;8;11;1;9;4;1
2020-09-06 14:45:00;76;131;1;80;87;35;11;16;10;19;5;2;9;1
2020-09-06 15:00:00;68;121;0;66;83;26;1;9;3;10;0;7;2;0
2020-09-06 15:15:00;73;130;0;77;94;33;8;13;5;11;2;10;20;0
2020-09-06 15:30:00;71;127;2;79;96;31;7;12;7;7;7;2;17;0
2020-09-06 15:45:00;69;131;4;82;102;30;8;15;9;3;9;4;9;4
2020-09-06 16:00:00;69;119;0;81;91;37;3;16;7;11;0;21;10;1
2020-09-06 16:15:00;74;115;1;65;77;30;10;15;8;4;0;17;14;0
2020-09-06 16:30:00;67;107;4;92;115;36;4;12;8;18;2;10;5;2
2020-09-06 16:45:00;80;106;1;78;91;35;11;10;12;6;0;12;0;0
2020-09-06 17:00:00;68;122;2;67;84;37;4;11;5;8;3;11;3;5
2020-09-06 17:15:00;80;118;2;72;102;32;14;10;8;2;4;11;8;1
2020-09-06 17:30:00;85;133;2;71;90;31;8;16;4;6;3;0;14;3
2020-09-06 17:45:00;81;142;1;75;83;52;6;13;9;4;4;8;9;1
