DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-09-13 00:00:00;26;40;0;21;29;9;9;15;3;1;2;0;0;0
2020-09-13 00:15:00;22;30;0;15;27;11;16;16;4;1;0;0;0;0
2020-09-13 00:30:00;11;23;0;25;22;5;8;8;5;0;0;0;0;0
2020-09-13 00:45:00;19;37;0;22;26;9;6;5;3;0;0;0;0;0
2020-09-13 01:00:00;14;22;0;16;24;12;3;5;3;2;1;0;0;0
2020-09-13 01:15:00;15;23;0;20;27;8;6;7;4;1;0;0;0;0
2020-09-13 01:30:00;20;14;0;5;15;6;6;3;2;0;0;0;0;0
2020-09-13 01:45:00;8;22;0;12;18;6;3;8;2;0;0;0;0;0
2020-09-13 02:00:00;0;8;0;9;14;6;1;4;2;1;1;0;0;0
2020-09-13 02:15:00;14;15;0;9;13;9;5;10;4;2;0;0;0;0
2020-09-13 02:30:00;8;18;1;4;19;3;7;10;1;0;0;0;0;0
2020-09-13 02:45:00;8;6;0;7;13;4;2;3;0;1;0;0;0;0
2020-09-13 03:00:00;5;7;0;2;11;2;0;2;1;0;0;0;0;0
2020-09-13 03:15:00;2;8;0;4;8;4;2;5;0;0;0;0;0;0
2020-09-13 03:30:00;3;6;0;7;7;3;1;1;0;0;0;0;0;0
2020-09-13 03:45:00;3;5;0;3;12;4;1;2;0;0;0;0;0;0
2020-09-13 04:00:00;1;8;0;2;7;1;4;5;0;0;0;0;0;0
2020-09-13 04:15:00;6;6;0;2;13;4;2;4;2;0;0;0;0;0
2020-09-13 04:30:00;5;8;0;5;13;2;0;1;0;0;0;0;0;0
2020-09-13 04:45:00;8;5;0;7;13;0;2;2;1;0;1;0;0;0
2020-09-13 05:00:00;4;3;0;8;10;0;2;3;0;0;0;0;0;0
2020-09-13 05:15:00;3;10;0;4;12;2;0;1;2;0;2;0;0;0
2020-09-13 05:30:00;7;19;0;6;7;5;0;1;1;0;0;0;0;0
2020-09-13 05:45:00;12;25;0;6;11;2;1;2;2;0;0;0;0;0
2020-09-13 06:00:00;3;13;0;6;9;2;0;0;0;0;0;0;0;0
2020-09-13 06:15:00;6;9;0;11;9;6;0;2;2;0;0;0;0;0
2020-09-13 06:30:00;8;14;1;7;15;1;2;4;0;1;0;0;0;0
2020-09-13 06:45:00;9;8;1;15;21;1;1;0;0;0;0;0;0;0
2020-09-13 07:00:00;8;21;3;8;15;4;0;0;1;0;0;0;0;0
2020-09-13 07:15:00;8;15;1;13;17;7;0;1;3;0;0;0;0;0
2020-09-13 07:30:00;11;29;1;14;14;4;0;0;1;1;0;0;0;0
2020-09-13 07:45:00;14;27;1;30;41;15;0;3;1;4;0;0;0;0
2020-09-13 08:00:00;12;18;3;22;25;6;1;0;1;0;0;0;0;0
2020-09-13 08:15:00;18;36;2;23;33;14;2;5;2;1;0;0;0;0
2020-09-13 08:30:00;21;31;2;29;37;8;7;6;2;2;0;0;0;0
2020-09-13 08:45:00;35;50;3;48;42;19;1;7;10;4;3;0;0;0
2020-09-13 09:00:00;39;54;3;43;48;20;6;4;6;8;2;2;0;0
2020-09-13 09:15:00;51;70;6;47;54;21;5;18;6;13;2;2;3;0
2020-09-13 09:30:00;45;86;4;62;54;26;7;9;16;13;0;0;0;0
2020-09-13 09:45:00;50;77;4;73;63;28;3;2;5;10;3;4;11;4
2020-09-13 10:00:00;66;97;3;50;65;15;4;9;7;9;0;5;5;0
2020-09-13 10:15:00;53;93;6;52;76;25;4;8;5;8;6;5;9;6
2020-09-13 10:30:00;58;110;9;67;83;34;8;12;7;12;3;4;6;5
2020-09-13 10:45:00;55;100;5;63;85;40;5;10;12;31;7;0;9;1
2020-09-13 11:00:00;64;88;4;66;67;25;10;16;12;7;5;1;12;18
2020-09-13 11:15:00;67;119;5;64;80;27;9;12;6;7;2;4;7;2
2020-09-13 11:30:00;53;101;5;66;71;24;4;14;8;6;10;2;4;6
2020-09-13 11:45:00;53;103;3;70;91;32;3;13;8;11;3;4;21;1
2020-09-13 12:00:00;58;108;6;72;84;37;11;17;7;7;17;3;7;5
2020-09-13 12:15:00;57;108;4;63;75;27;12;19;9;8;20;26;10;5
2020-09-13 12:30:00;64;95;1;65;85;26;12;20;13;13;3;5;7;6
2020-09-13 12:45:00;77;120;1;72;92;31;8;23;9;11;5;0;12;7
2020-09-13 13:00:00;62;111;3;92;93;26;14;22;5;8;2;29;15;2
2020-09-13 13:15:00;66;109;2;67;71;39;9;19;13;8;12;9;5;5
2020-09-13 13:30:00;71;98;1;59;82;36;6;11;9;12;12;11;16;11
2020-09-13 13:45:00;71;131;1;75;94;23;6;13;17;10;6;6;5;3
2020-09-13 14:00:00;96;138;2;71;85;26;13;16;13;8;7;29;16;4
2020-09-13 14:15:00;72;114;2;67;90;24;6;16;11;9;2;10;28;5
2020-09-13 14:30:00;65;135;3;88;115;34;13;20;9;19;11;1;11;0
2020-09-13 14:45:00;82;123;3;87;111;30;9;16;16;16;24;5;9;8
2020-09-13 15:00:00;74;108;3;82;102;35;7;9;11;3;9;23;12;0
2020-09-13 15:15:00;61;112;2;82;88;37;10;10;13;11;6;2;18;0
2020-09-13 15:30:00;68;118;2;90;89;36;11;13;10;19;8;0;12;13
2020-09-13 15:45:00;79;113;1;82;94;27;6;14;18;8;7;4;48;5
2020-09-13 16:00:00;67;121;1;87;83;35;7;8;21;15;5;28;14;5
2020-09-13 16:15:00;77;121;2;80;83;31;3;15;9;17;3;13;9;17
2020-09-13 16:30:00;65;105;3;73;85;34;8;15;11;16;3;11;5;0
2020-09-13 16:45:00;72;117;4;70;67;48;6;13;9;18;3;10;17;0
2020-09-13 17:00:00;86;153;2;91;88;42;13;17;11;11;3;1;12;1
2020-09-13 17:15:00;80;135;3;86;98;44;12;16;8;7;6;28;10;5
2020-09-13 17:30:00;79;120;1;84;94;41;9;19;3;14;12;11;7;5
2020-09-13 17:45:00;89;125;1;83;88;40;12;14;17;19;1;25;33;3
2020-09-13 18:00:00;86;128;1;80;106;52;15;20;12;15;2;12;10;0
2020-09-13 18:15:00;78;135;3;77;91;49;13;17;10;9;5;4;15;1
2020-09-13 18:30:00;67;109;2;75;80;44;10;8;10;10;7;11;2;2
2020-09-13 18:45:00;89;124;3;67;89;37;15;16;6;11;1;7;12;0
2020-09-13 19:00:00;87;131;0;73;78;50;15;19;4;6;2;19;42;2
2020-09-13 19:15:00;61;96;0;55;72;29;6;18;9;6;5;21;5;1
2020-09-13 19:30:00;92;103;0;61;86;25;12;22;5;9;3;96;14;0
2020-09-13 19:45:00;74;108;0;64;52;37;12;14;6;8;7;29;3;1
2020-09-13 20:00:00;64;83;1;61;82;18;12;22;8;4;3;0;4;0
2020-09-13 20:15:00;48;78;0;61;63;22;11;12;7;2;1;0;0;2
2020-09-13 20:30:00;50;92;1;50;58;14;6;9;3;6;6;1;9;0
2020-09-13 20:45:00;47;75;0;49;64;15;12;11;4;1;5;4;2;2
2020-09-13 21:00:00;48;69;0;45;48;16;11;8;3;0;0;0;2;0
2020-09-13 21:15:00;38;69;1;36;48;10;5;8;2;2;2;0;0;0
2020-09-13 21:30:00;34;61;0;24;36;6;6;4;3;2;0;0;0;0
2020-09-13 21:45:00;37;54;0;31;41;25;9;9;5;4;0;0;0;0
2020-09-13 22:00:00;27;42;0;20;23;10;5;3;1;3;0;0;0;0
2020-09-13 22:15:00;25;44;0;22;37;6;2;2;1;0;1;4;0;0
2020-09-13 22:30:00;22;44;0;18;24;10;11;11;1;0;0;0;0;0
2020-09-13 22:45:00;11;36;0;13;19;5;4;6;3;2;0;0;0;0
2020-09-13 23:00:00;13;25;0;14;18;6;4;4;0;1;0;0;0;0
2020-09-13 23:15:00;12;13;0;13;18;7;1;8;1;0;1;0;0;1
2020-09-13 23:30:00;11;22;0;7;13;6;3;3;1;0;0;0;0;0
2020-09-13 23:45:00;17;24;0;5;9;5;3;0;2;1;0;0;0;0
