DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-09-10 00:00:00;0;0;0;3;3;5;2;1;2;1;1
2020-09-10 00:15:00;1;1;0;10;11;32;4;7;4;1;1
2020-09-10 00:30:00;0;2;0;2;6;3;6;5;1;0;0
2020-09-10 00:45:00;4;1;0;4;4;16;2;8;8;4;1
2020-09-10 01:00:00;1;0;0;4;2;4;0;5;3;0;0
2020-09-10 01:15:00;0;0;0;3;3;13;1;5;3;0;0
2020-09-10 01:30:00;1;1;0;3;6;7;0;2;2;0;0
2020-09-10 01:45:00;0;0;0;3;1;22;3;2;2;0;0
2020-09-10 02:00:00;2;0;0;1;2;12;1;2;1;0;0
2020-09-10 02:15:00;0;0;0;1;1;12;1;1;3;1;1
2020-09-10 02:30:00;0;0;0;1;1;11;1;1;1;0;0
2020-09-10 02:45:00;0;1;0;1;1;6;3;0;0;0;0
2020-09-10 03:00:00;1;2;0;4;2;20;0;2;2;1;1
2020-09-10 03:15:00;0;0;0;5;1;58;1;0;0;0;0
2020-09-10 03:30:00;0;1;0;2;1;70;1;1;1;0;0
2020-09-10 03:45:00;0;0;0;3;1;115;0;3;2;0;0
2020-09-10 04:00:00;0;1;0;1;2;40;1;3;2;1;1
2020-09-10 04:15:00;0;1;0;3;4;113;0;3;2;0;0
2020-09-10 04:30:00;0;4;0;7;4;19;2;5;3;2;2
2020-09-10 04:45:00;0;1;0;8;4;79;3;14;9;1;1
2020-09-10 05:00:00;3;7;0;7;12;94;2;20;13;5;4
2020-09-10 05:15:00;3;18;2;23;14;97;5;48;53;17;13
2020-09-10 05:30:00;7;66;0;29;15;7;7;46;42;14;9
2020-09-10 05:45:00;4;26;4;55;32;12;13;48;70;23;14
2020-09-10 06:00:00;1;19;11;48;28;9;12;33;34;9;6
2020-09-10 06:15:00;8;16;3;61;36;18;54;61;52;13;11
2020-09-10 06:30:00;6;32;5;49;31;12;21;85;91;12;8
2020-09-10 06:45:00;11;29;4;61;33;10;17;92;118;11;6
2020-09-10 07:00:00;10;35;2;54;39;7;18;90;126;12;9
2020-09-10 07:15:00;9;41;15;76;48;33;35;117;199;37;30
2020-09-10 07:30:00;15;54;7;91;56;47;47;162;210;20;19
2020-09-10 07:45:00;22;45;7;119;111;21;27;107;151;24;24
2020-09-10 08:00:00;9;52;6;113;48;9;23;103;104;15;17
2020-09-10 08:15:00;10;36;5;95;51;18;20;73;93;21;17
2020-09-10 08:30:00;11;32;3;82;54;17;34;82;93;13;13
2020-09-10 08:45:00;15;29;4;75;44;12;18;74;97;13;10
2020-09-10 09:00:00;12;26;2;70;50;15;28;66;63;9;6
2020-09-10 09:15:00;3;23;5;70;46;13;36;78;66;13;8
2020-09-10 09:30:00;6;28;2;66;45;10;21;72;72;10;10
2020-09-10 09:45:00;7;25;6;72;59;6;27;67;64;11;10
2020-09-10 10:00:00;9;25;7;80;49;11;24;62;56;8;6
2020-09-10 10:15:00;18;52;4;79;47;12;30;60;55;11;6
2020-09-10 10:30:00;10;28;1;93;47;13;23;70;70;13;11
2020-09-10 10:45:00;8;25;4;94;58;11;22;65;63;11;7
2020-09-10 11:00:00;12;27;0;65;45;14;28;55;41;8;6
2020-09-10 11:15:00;15;31;3;94;67;11;27;53;60;18;14
2020-09-10 11:30:00;31;46;5;100;71;15;46;78;63;10;10
2020-09-10 11:45:00;13;25;3;89;61;14;30;69;50;17;14
2020-09-10 12:00:00;20;27;4;88;62;19;39;76;64;14;10
2020-09-10 12:15:00;8;25;3;113;88;26;40;56;52;9;7
2020-09-10 12:30:00;17;29;3;100;73;18;35;64;67;14;10
2020-09-10 12:45:00;10;25;5;121;71;11;40;73;77;15;9
2020-09-10 13:00:00;10;35;3;121;107;18;33;66;54;7;5
2020-09-10 13:15:00;9;13;2;93;69;16;33;34;37;8;7
2020-09-10 13:30:00;15;39;10;119;110;33;25;74;83;14;13
2020-09-10 13:45:00;17;35;6;113;92;15;38;75;73;14;9
2020-09-10 14:00:00;11;24;7;110;81;22;28;60;52;14;12
2020-09-10 14:15:00;11;23;3;145;107;17;31;68;55;11;9
2020-09-10 14:30:00;12;32;7;154;125;16;31;75;75;18;16
2020-09-10 14:45:00;16;19;8;136;84;19;27;75;65;7;7
2020-09-10 15:00:00;11;36;3;139;117;28;33;65;64;12;9
2020-09-10 15:15:00;14;30;3;169;159;25;47;73;84;11;11
2020-09-10 15:30:00;10;31;7;155;131;30;49;86;76;12;10
2020-09-10 15:45:00;13;29;5;141;124;17;43;72;74;12;14
2020-09-10 16:00:00;28;40;2;157;123;23;44;88;72;8;8
2020-09-10 16:15:00;32;41;2;163;115;21;57;73;79;12;11
2020-09-10 16:30:00;11;29;4;159;136;26;45;95;77;10;6
2020-09-10 16:45:00;16;17;5;147;123;22;47;83;92;23;17
2020-09-10 17:00:00;19;30;4;166;136;20;38;99;111;28;22
2020-09-10 17:15:00;26;43;2;168;126;28;47;72;68;15;16
2020-09-10 17:30:00;18;24;6;161;112;17;40;81;84;26;21
2020-09-10 17:45:00;14;33;7;127;89;23;42;81;83;21;20
2020-09-10 18:00:00;12;29;4;114;81;22;33;70;62;10;10
2020-09-10 18:15:00;6;19;5;117;99;24;37;71;68;14;11
2020-09-10 18:30:00;11;23;3;88;65;18;45;52;58;13;12
2020-09-10 18:45:00;12;24;2;100;63;9;39;60;58;13;9
2020-09-10 19:00:00;15;28;2;81;71;19;26;53;41;7;6
2020-09-10 19:15:00;13;23;3;69;60;8;34;47;38;6;6
2020-09-10 19:30:00;9;15;5;64;51;11;25;51;58;7;6
2020-09-10 19:45:00;8;10;4;68;41;18;22;46;41;8;5
2020-09-10 20:00:00;14;18;6;75;49;14;31;43;37;3;1
2020-09-10 20:15:00;4;17;3;61;31;7;28;42;42;5;3
2020-09-10 20:30:00;6;12;2;51;38;10;15;33;25;2;2
2020-09-10 20:45:00;4;26;4;35;32;15;23;37;30;9;6
2020-09-10 21:00:00;2;13;1;44;43;30;21;37;22;5;4
2020-09-10 21:15:00;9;15;3;47;39;7;14;35;29;4;3
2020-09-10 21:30:00;2;7;0;43;34;13;15;27;19;4;4
2020-09-10 21:45:00;2;5;1;41;27;11;13;24;15;5;5
2020-09-10 22:00:00;3;4;0;48;38;12;15;13;18;6;5
2020-09-10 22:15:00;1;5;4;25;22;6;16;25;21;2;3
2020-09-10 22:30:00;3;5;0;26;25;8;10;23;16;4;5
2020-09-10 22:45:00;3;2;0;24;14;5;11;16;15;3;2
2020-09-10 23:00:00;1;2;1;26;19;8;9;12;18;5;3
2020-09-10 23:15:00;4;5;2;22;13;2;11;9;10;3;3
2020-09-10 23:30:00;0;3;0;14;7;1;4;10;6;1;1
2020-09-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
