DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-09-17 00:00:00;0;0;0;2;4;30;5;4;4;1;2
2020-09-17 00:15:00;0;1;0;7;5;30;0;4;3;0;0
2020-09-17 00:30:00;0;1;1;6;5;10;2;3;4;2;1
2020-09-17 00:45:00;3;2;0;6;1;41;1;3;4;3;3
2020-09-17 01:00:00;0;2;0;5;5;19;2;6;7;1;1
2020-09-17 01:15:00;0;1;0;3;3;6;1;2;2;2;1
2020-09-17 01:30:00;0;0;0;1;1;4;0;3;3;2;2
2020-09-17 01:45:00;0;0;0;2;4;17;1;2;3;0;0
2020-09-17 02:00:00;0;0;0;2;5;4;1;1;1;0;0
2020-09-17 02:15:00;1;2;0;0;1;0;0;3;1;0;0
2020-09-17 02:30:00;1;1;0;3;1;1;1;1;1;0;0
2020-09-17 02:45:00;0;2;0;1;0;2;1;4;3;1;1
2020-09-17 03:00:00;0;0;0;3;4;1;3;2;1;0;0
2020-09-17 03:15:00;0;0;0;8;2;0;2;2;1;0;0
2020-09-17 03:30:00;0;1;0;2;1;1;1;2;2;0;0
2020-09-17 03:45:00;0;0;0;4;3;3;0;1;1;0;0
2020-09-17 04:00:00;0;2;0;2;0;0;1;1;2;2;2
2020-09-17 04:15:00;0;1;0;3;4;1;0;2;4;2;1
2020-09-17 04:30:00;0;1;0;3;3;5;1;6;6;2;2
2020-09-17 04:45:00;1;3;0;8;4;3;0;8;9;2;1
2020-09-17 05:00:00;1;11;0;11;11;19;2;17;15;5;5
2020-09-17 05:15:00;0;9;2;17;10;11;5;36;35;12;9
2020-09-17 05:30:00;8;11;0;17;17;11;5;38;46;23;23
2020-09-17 05:45:00;5;30;3;39;20;17;10;48;64;24;24
2020-09-17 06:00:00;2;16;5;50;28;44;14;40;41;9;7
2020-09-17 06:15:00;13;22;4;58;41;20;10;51;57;17;17
2020-09-17 06:30:00;6;36;7;41;31;7;27;93;105;19;17
2020-09-17 06:45:00;10;37;2;59;35;26;23;81;124;14;8
2020-09-17 07:00:00;2;38;2;61;48;40;21;89;113;9;7
2020-09-17 07:15:00;14;46;17;67;53;51;39;132;205;28;22
2020-09-17 07:30:00;16;60;7;89;77;18;49;177;199;24;20
2020-09-17 07:45:00;18;52;6;114;86;24;26;130;150;26;22
2020-09-17 08:00:00;14;40;10;114;62;17;27;99;111;20;17
2020-09-17 08:15:00;8;32;9;90;49;18;30;102;103;22;125
2020-09-17 08:30:00;14;36;5;81;43;55;28;75;94;20;14
2020-09-17 08:45:00;11;28;6;61;42;82;28;73;79;19;16
2020-09-17 09:00:00;11;22;4;62;41;148;21;55;56;6;5
2020-09-17 09:15:00;11;28;6;83;47;28;26;67;68;12;11
2020-09-17 09:30:00;6;28;2;81;50;18;32;65;56;8;6
2020-09-17 09:45:00;8;21;6;94;48;15;27;68;62;10;4
2020-09-17 10:00:00;6;10;0;35;27;5;11;20;12;0;0
2020-09-17 10:15:00;
2020-09-17 10:30:00;
2020-09-17 10:45:00;1;0;0;14;10;4;1;12;12;2;1
2020-09-17 11:00:00;11;31;11;84;62;9;31;68;56;10;6
2020-09-17 11:15:00;11;25;5;91;63;18;34;64;61;11;9
2020-09-17 11:30:00;9;28;2;98;65;21;30;79;56;10;8
2020-09-17 11:45:00;12;23;4;110;65;14;42;66;55;13;11
2020-09-17 12:00:00;16;31;3;82;62;17;44;73;58;20;14
2020-09-17 12:15:00;10;32;7;79;66;18;37;56;49;5;5
2020-09-17 12:30:00;7;30;2;93;65;19;32;67;64;9;10
2020-09-17 12:45:00;14;25;2;105;90;19;40;75;80;5;5
2020-09-17 13:00:00;14;33;3;133;118;22;31;60;55;2;6
2020-09-17 13:15:00;13;27;2;116;105;26;24;79;84;14;11
