DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-09-03 00:00:00;0;2;0;10;6;81;2;4;5;0;0
2020-09-03 00:15:00;0;3;0;6;9;203;11;2;4;3;3
2020-09-03 00:30:00;1;1;0;6;4;37;3;13;10;3;2
2020-09-03 00:45:00;0;0;0;3;5;310;1;3;3;0;0
2020-09-03 01:00:00;0;0;0;7;2;98;3;4;3;0;0
2020-09-03 01:15:00;0;0;0;3;3;46;2;2;6;2;3
2020-09-03 01:30:00;0;3;0;5;4;171;0;5;3;0;0
2020-09-03 01:45:00;0;0;0;5;2;113;0;2;2;1;0
2020-09-03 02:00:00;0;0;0;3;4;93;2;4;3;0;0
2020-09-03 02:15:00;0;2;0;4;2;69;0;2;3;2;2
2020-09-03 02:30:00;0;0;0;3;4;267;1;1;2;0;0
2020-09-03 02:45:00;0;0;0;1;4;66;0;3;2;0;0
2020-09-03 03:00:00;1;1;0;5;2;92;2;1;0;0;0
2020-09-03 03:15:00;1;0;0;6;2;103;4;2;2;0;0
2020-09-03 03:30:00;0;2;0;2;1;55;2;4;0;0;0
2020-09-03 03:45:00;0;2;0;3;1;25;0;1;0;0;0
2020-09-03 04:00:00;1;0;0;3;1;39;0;2;0;0;0
2020-09-03 04:15:00;0;2;0;6;4;64;0;2;3;1;1
2020-09-03 04:30:00;0;7;0;6;6;137;0;5;8;4;4
2020-09-03 04:45:00;0;2;0;9;4;163;1;8;5;1;1
2020-09-03 05:00:00;2;9;1;14;10;137;4;22;16;7;3
2020-09-03 05:15:00;1;9;1;14;10;58;4;34;26;6;5
2020-09-03 05:30:00;8;21;2;23;13;221;10;52;52;17;11
2020-09-03 05:45:00;1;21;1;31;26;173;6;52;56;23;18
2020-09-03 06:00:00;1;14;6;59;33;311;10;45;42;11;7
2020-09-03 06:15:00;9;29;5;59;33;42;11;49;58;11;8
2020-09-03 06:30:00;3;37;5;43;30;20;13;77;97;20;13
2020-09-03 06:45:00;14;35;2;54;30;28;16;88;116;11;7
2020-09-03 07:00:00;1;29;7;52;37;21;13;63;77;10;7
2020-09-03 07:15:00;6;27;8;61;39;39;25;77;99;11;10
2020-09-03 07:30:00;9;25;2;86;50;121;25;93;92;15;14
2020-09-03 07:45:00;10;38;6;74;52;118;28;95;110;26;20
2020-09-03 08:00:00;10;34;2;73;42;42;28;65;80;23;17
2020-09-03 08:15:00;13;29;6;78;45;70;20;84;93;16;14
2020-09-03 08:30:00;8;28;4;73;52;74;29;92;108;21;21
2020-09-03 08:45:00;14;21;8;71;48;51;26;75;82;14;11
2020-09-03 09:00:00;10;22;3;64;41;55;22;57;57;9;7
2020-09-03 09:15:00;11;24;5;67;40;90;23;68;65;8;7
2020-09-03 09:30:00;6;25;5;81;62;45;25;65;75;17;15
2020-09-03 09:45:00;8;22;6;83;54;45;30;72;73;11;9
2020-09-03 10:00:00;13;18;4;81;43;108;28;71;68;12;6
2020-09-03 10:15:00;8;24;5;73;53;26;43;61;60;9;6
2020-09-03 10:30:00;17;22;3;102;60;21;27;72;69;11;11
2020-09-03 10:45:00;16;23;4;58;46;42;29;58;54;15;11
2020-09-03 11:00:00;8;30;7;101;63;144;39;66;64;6;3
2020-09-03 11:15:00;8;31;2;102;75;77;33;50;69;19;11
2020-09-03 11:30:00;13;19;7;74;65;40;31;59;53;17;15
2020-09-03 11:45:00;13;21;8;95;62;19;30;78;65;15;13
2020-09-03 12:00:00;10;32;2;101;63;19;40;64;53;11;11
2020-09-03 12:15:00;13;20;5;98;75;15;39;61;49;8;7
2020-09-03 12:30:00;13;37;1;83;69;124;24;55;50;8;5
2020-09-03 12:45:00;18;25;6;84;41;12;28;56;52;12;11
2020-09-03 13:00:00;14;21;6;97;74;14;25;55;64;2;1
