DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-10-30 00:00:00;0;6;1;4;2;1;15;4;0;0
2019-10-30 00:15:00;0;13;1;1;2;3;20;7;0;0
2019-10-30 00:30:00;0;15;0;0;1;2;4;4;0;0
2019-10-30 00:45:00;0;9;0;0;0;2;17;7;0;0
2019-10-30 01:00:00;0;15;0;0;1;1;13;8;0;0
2019-10-30 01:15:00;0;18;1;0;0;0;9;6;0;0
2019-10-30 01:30:00;0;7;2;1;0;0;13;7;0;0
2019-10-30 01:45:00;0;10;0;1;1;0;7;0;0;0
2019-10-30 02:00:00;0;8;1;0;0;0;9;2;0;0
2019-10-30 02:15:00;0;5;0;0;0;3;7;4;0;0
2019-10-30 02:30:00;0;6;0;0;0;0;8;6;0;0
2019-10-30 02:45:00;0;6;0;0;0;0;9;1;0;0
2019-10-30 03:00:00;0;8;0;0;1;1;7;3;0;0
2019-10-30 03:15:00;0;11;0;2;0;0;6;3;0;0
2019-10-30 03:30:00;0;8;1;0;0;1;5;4;0;0
2019-10-30 03:45:00;0;11;1;1;0;5;16;6;0;0
2019-10-30 04:00:00;0;22;0;0;0;4;9;5;0;0
2019-10-30 04:15:00;0;23;1;0;0;9;14;5;0;0
2019-10-30 04:30:00;0;18;0;0;1;6;18;5;0;0
2019-10-30 04:45:00;0;22;0;0;0;20;39;16;0;0
2019-10-30 05:00:00;0;48;3;4;1;75;58;37;0;0
2019-10-30 05:15:00;0;72;1;1;0;149;92;123;0;0
2019-10-30 05:30:00;0;88;2;6;9;153;83;118;0;0
2019-10-30 05:45:00;0;122;20;43;51;178;73;120;0;0
2019-10-30 06:00:00;0;136;28;66;63;156;57;143;0;0
2019-10-30 06:15:00;0;109;6;18;18;214;76;123;0;0
2019-10-30 06:30:00;0;135;7;12;14;252;106;137;0;0
2019-10-30 06:45:00;0;123;2;10;16;226;97;149;0;0
2019-10-30 07:00:00;0;111;13;16;14;233;93;172;0;0
2019-10-30 07:15:00;0;121;10;12;17;221;110;187;0;0
2019-10-30 07:30:00;0;150;10;25;25;225;102;169;0;0
2019-10-30 07:45:00;0;146;7;21;24;214;98;191;0;0
2019-10-30 08:00:00;0;125;11;18;17;181;87;170;0;0
2019-10-30 08:15:00;0;143;8;10;18;187;87;168;0;0
