DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-03-09 00:00:00;2;1;0;4;0;9;1;0;0
2020-03-09 00:15:00;1;0;0;2;0;14;1;0;0
2020-03-09 00:30:00;4;0;0;2;0;12;1;0;0
2020-03-09 00:45:00;3;0;0;4;0;13;0;0;0
2020-03-09 01:00:00;5;1;0;0;0;12;1;0;0
2020-03-09 01:15:00;1;1;0;3;0;14;1;0;0
2020-03-09 01:30:00;2;1;0;5;0;12;1;0;0
2020-03-09 01:45:00;2;0;0;0;0;14;1;0;0
2020-03-09 02:00:00;3;0;0;0;0;12;0;0;0
2020-03-09 02:15:00;1;0;0;2;0;13;1;0;0
2020-03-09 02:30:00;0;0;0;2;0;12;1;0;0
2020-03-09 02:45:00;2;2;0;2;0;14;1;0;0
2020-03-09 03:00:00;3;1;0;2;0;12;1;0;0
2020-03-09 03:15:00;1;1;0;2;0;14;0;0;0
2020-03-09 03:30:00;3;1;0;0;0;12;1;0;0
2020-03-09 03:45:00;6;0;0;4;0;14;1;0;0
2020-03-09 04:00:00;5;0;0;8;0;12;1;0;0
2020-03-09 04:15:00;5;1;0;9;0;13;1;0;0
2020-03-09 04:30:00;13;4;1;9;0;12;0;0;0
2020-03-09 04:45:00;39;4;0;16;0;14;1;0;0
2020-03-09 05:00:00;62;3;1;25;0;9;1;0;0
2020-03-09 05:15:00;119;18;3;64;0;10;0;0;0
2020-03-09 05:30:00;113;27;1;97;0;10;1;0;0
2020-03-09 05:45:00;112;21;4;144;0;10;1;0;0
2020-03-09 06:00:00;114;19;2;110;0;10;0;0;0
2020-03-09 06:15:00;114;10;6;116;0;10;1;0;0
2020-03-09 06:30:00;104;12;5;182;0;10;1;0;0
2020-03-09 06:45:00;107;18;9;149;2;10;0;0;0
2020-03-09 07:00:00;99;20;8;184;0;10;1;0;0
2020-03-09 07:15:00;88;16;5;217;4;10;0;0;0
2020-03-09 07:30:00;96;21;9;265;0;10;1;0;0
2020-03-09 07:45:00;123;18;12;207;0;10;1;0;0
2020-03-09 08:00:00;129;13;7;178;0;10;0;0;0
2020-03-09 08:15:00;125;20;13;138;2;10;1;0;0
2020-03-09 08:30:00;106;18;6;158;0;10;1;0;0
2020-03-09 08:45:00;97;16;7;134;0;10;0;0;0
2020-03-09 09:00:00;123;22;15;147;0;13;1;0;0
2020-03-09 09:15:00;91;21;11;125;0;13;1;0;0
2020-03-09 09:30:00;74;16;7;112;0;12;0;0;0
2020-03-09 09:45:00;89;18;14;109;1;12;1;0;0
2020-03-09 10:00:00;96;11;14;128;5;13;1;0;0
2020-03-09 10:15:00;87;17;12;115;0;13;0;0;0
2020-03-09 10:30:00;102;19;19;114;0;13;1;0;0
2020-03-09 10:45:00;95;17;14;129;1;13;1;0;0
2020-03-09 11:00:00;103;15;17;115;0;13;0;0;0
2020-03-09 11:15:00;82;15;19;108;1;12;1;0;0
2020-03-09 11:30:00;115;23;16;100;5;12;1;0;0
2020-03-09 11:45:00;100;19;24;114;3;13;0;0;0
2020-03-09 12:00:00;114;20;25;100;0;13;1;0;0
2020-03-09 12:15:00;113;24;10;100;0;13;1;0;0
2020-03-09 12:30:00;107;14;17;96;0;13;0;0;0
2020-03-09 12:45:00;103;17;10;111;1;13;1;0;0
2020-03-09 13:00:00;126;12;14;101;4;13;1;0;0
2020-03-09 13:15:00;131;19;13;114;0;9;1;0;0
2020-03-09 13:30:00;160;24;9;133;3;10;0;0;0
2020-03-09 13:45:00;142;26;14;162;0;10;1;0;0
2020-03-09 14:00:00;142;16;17;159;0;10;0;0;0
2020-03-09 14:15:00;127;16;17;176;5;10;1;0;0
2020-03-09 14:30:00;123;18;16;155;0;10;1;0;0
2020-03-09 14:45:00;142;24;14;165;8;10;0;0;0
2020-03-09 15:00:00;142;29;7;163;74;10;1;0;0
2020-03-09 15:15:00;156;11;20;140;7;10;1;0;0
2020-03-09 15:30:00;127;27;15;181;1;10;0;0;0
2020-03-09 15:45:00;173;22;20;161;9;10;1;0;0
2020-03-09 16:00:00;178;14;26;167;32;10;0;0;0
2020-03-09 16:15:00;170;32;14;165;5;10;1;0;0
2020-03-09 16:30:00;159;21;20;158;11;10;1;0;0
2020-03-09 16:45:00;155;26;13;161;4;10;0;0;0
2020-03-09 17:00:00;138;21;24;159;6;10;1;0;0
2020-03-09 17:15:00;160;15;24;152;0;10;1;0;0
2020-03-09 17:30:00;147;18;24;152;9;10;0;0;0
2020-03-09 17:45:00;130;26;6;147;5;10;1;0;0
2020-03-09 18:00:00;130;24;13;106;8;10;0;0;0
2020-03-09 18:15:00;131;20;11;119;0;10;1;0;0
2020-03-09 18:30:00;120;24;9;119;0;10;1;0;0
2020-03-09 18:45:00;103;8;10;106;1;10;0;0;0
2020-03-09 19:00:00;87;5;9;77;4;10;1;0;0
2020-03-09 19:15:00;70;8;3;77;0;10;1;0;0
2020-03-09 19:30:00;73;8;3;61;0;10;0;0;0
2020-03-09 19:45:00;68;7;2;40;0;10;1;0;0
2020-03-09 20:00:00;71;3;2;42;0;13;1;0;0
2020-03-09 20:15:00;59;4;3;37;0;12;0;0;0
2020-03-09 20:30:00;59;6;0;38;0;14;1;0;0
2020-03-09 20:45:00;63;1;2;36;0;12;1;0;0
2020-03-09 21:00:00;118;13;0;61;0;13;1;0;0
2020-03-09 21:15:00;77;3;2;38;0;10;0;0;0
2020-03-09 21:30:00;61;6;2;89;0;14;1;0;0
2020-03-09 21:45:00;57;8;1;110;0;12;1;0;0
2020-03-09 22:00:00;65;17;2;77;0;11;1;0;0
2020-03-09 22:15:00;27;7;0;34;0;9;0;0;0
2020-03-09 22:30:00;39;4;1;31;0;11;1;0;0
2020-03-09 22:45:00;23;2;0;13;0;11;1;0;0
2020-03-09 23:00:00;16;1;0;17;0;13;0;0;0
2020-03-09 23:15:00;12;2;0;11;0;12;1;0;0
2020-03-09 23:30:00;13;2;0;3;0;14;1;0;0
2020-03-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
