DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-09-28 00:00:00;1;1;1;6;4;1;4;4;5;2;0
2020-09-28 00:15:00;1;1;0;3;4;3;8;4;4;1;1
2020-09-28 00:30:00;1;0;1;4;4;2;3;4;7;2;1
2020-09-28 00:45:00;0;0;0;5;1;12;2;9;3;1;1
2020-09-28 01:00:00;1;1;0;3;0;8;2;4;1;0;0
2020-09-28 01:15:00;0;1;0;3;3;10;0;2;3;0;0
2020-09-28 01:30:00;0;0;0;2;1;8;1;5;2;0;0
2020-09-28 01:45:00;0;0;0;1;2;31;0;2;0;0;0
2020-09-28 02:00:00;0;0;0;4;2;12;0;2;2;0;0
2020-09-28 02:15:00;1;2;0;3;2;51;1;1;1;0;0
2020-09-28 02:30:00;0;0;0;3;1;2;1;2;1;1;1
2020-09-28 02:45:00;0;0;0;2;5;45;1;2;2;0;0
2020-09-28 03:00:00;0;0;0;3;1;45;0;1;2;0;0
2020-09-28 03:15:00;0;0;0;3;1;40;2;1;1;0;0
2020-09-28 03:30:00;0;3;0;4;1;2;0;1;0;0;0
2020-09-28 03:45:00;0;1;0;2;0;0;0;1;1;1;1
2020-09-28 04:00:00;0;1;0;6;2;0;0;2;2;0;0
2020-09-28 04:15:00;0;2;0;6;1;3;0;6;5;1;1
2020-09-28 04:30:00;1;2;0;7;6;22;1;5;3;0;0
2020-09-28 04:45:00;1;3;0;11;8;37;3;10;11;4;4
2020-09-28 05:00:00;0;6;0;14;11;20;4;14;11;3;1
2020-09-28 05:15:00;3;11;3;18;10;17;4;36;30;8;8
2020-09-28 05:30:00;5;12;1;22;16;28;6;43;47;15;9
2020-09-28 05:45:00;3;31;4;38;15;38;10;68;74;26;17
2020-09-28 06:00:00;134;20;6;34;22;26;11;38;72;8;7
2020-09-28 06:15:00;5;33;16;47;35;13;11;62;64;13;7
2020-09-28 06:30:00;2;39;5;43;38;29;15;79;101;14;11
2020-09-28 06:45:00;13;40;17;54;33;16;18;90;130;28;18
2020-09-28 07:00:00;8;39;6;52;44;36;26;94;120;22;13
2020-09-28 07:15:00;10;43;16;67;53;38;47;139;184;32;23
2020-09-28 07:30:00;13;56;5;109;73;16;40;164;178;46;40
2020-09-28 07:45:00;15;57;8;119;94;20;40;124;144;19;14
2020-09-28 08:00:00;11;40;3;98;60;10;21;90;111;18;15
2020-09-28 08:15:00;18;36;6;91;49;9;28;97;120;16;10
2020-09-28 08:30:00;18;31;5;86;43;9;19;91;107;23;17
2020-09-28 08:45:00;18;39;2;81;45;15;36;76;93;20;17
2020-09-28 09:00:00;7;33;4;68;53;13;26;81;72;13;14
2020-09-28 09:15:00;18;37;4;80;51;12;25;62;62;12;10
2020-09-28 09:30:00;9;32;2;85;63;24;37;62;62;11;8
2020-09-28 09:45:00;8;30;4;97;58;11;34;69;74;7;8
2020-09-28 10:00:00;25;33;2;81;52;15;31;69;75;10;9
2020-09-28 10:15:00;13;33;6;87;60;14;33;64;53;9;7
2020-09-28 10:30:00;11;25;3;85;58;23;34;76;60;6;3
2020-09-28 10:45:00;14;34;4;89;69;9;33;53;58;7;5
2020-09-28 11:00:00;10;25;2;87;54;12;32;68;60;9;11
2020-09-28 11:15:00;12;20;3;101;73;21;30;69;57;6;4
2020-09-28 11:30:00;16;23;2;87;60;19;30;71;54;11;11
2020-09-28 11:45:00;42;28;3;96;62;13;27;70;62;10;9
2020-09-28 12:00:00;19;31;1;102;88;18;39;67;62;8;6
2020-09-28 12:15:00;14;21;5;118;83;12;35;59;56;12;11
2020-09-28 12:30:00;56;27;6;96;64;20;44;65;66;15;10
2020-09-28 12:45:00;18;27;4;101;57;9;31;73;70;13;13
2020-09-28 13:00:00;16;30;5;122;89;27;25;77;72;15;12
2020-09-28 13:15:00;17;20;5;139;110;28;33;84;79;13;10
2020-09-28 13:30:00;14;34;2;97;79;22;41;87;95;17;18
2020-09-28 13:45:00;15;32;10;106;76;15;45;106;107;17;15
2020-09-28 14:00:00;12;35;5;137;95;29;30;76;77;22;18
2020-09-28 14:15:00;215;28;3;136;112;26;35;62;66;12;12
2020-09-28 14:30:00;17;47;8;130;105;19;39;65;72;22;19
2020-09-28 14:45:00;18;32;10;137;98;13;32;71;76;17;14
2020-09-28 15:00:00;12;30;3;120;97;15;38;68;69;22;17
2020-09-28 15:15:00;18;33;1;141;130;24;54;66;68;14;10
2020-09-28 15:30:00;16;39;6;144;141;20;28;70;83;22;15
2020-09-28 15:45:00;27;28;8;138;116;26;49;74;82;17;18
2020-09-28 16:00:00;20;38;3;170;138;22;46;75;79;15;12
2020-09-28 16:15:00;21;34;2;211;146;25;55;86;86;10;7
2020-09-28 16:30:00;12;34;4;187;157;24;46;77;95;9;9
2020-09-28 16:45:00;22;36;7;163;124;25;51;75;91;16;11
2020-09-28 17:00:00;12;26;5;140;138;23;54;69;89;20;18
2020-09-28 17:15:00;18;32;3;150;109;29;43;67;86;20;11
2020-09-28 17:30:00;15;37;2;146;107;24;57;70;86;16;11
2020-09-28 17:45:00;9;27;4;121;97;21;37;72;74;19;20
2020-09-28 18:00:00;17;24;6;113;77;23;41;71;74;10;9
2020-09-28 18:15:00;12;35;3;102;74;14;34;62;68;18;15
2020-09-28 18:30:00;8;21;1;97;67;19;26;56;58;17;13
2020-09-28 18:45:00;11;24;3;81;61;20;35;52;42;14;12
2020-09-28 19:00:00;14;26;3;81;59;17;33;56;40;9;7
2020-09-28 19:15:00;5;23;3;79;52;12;25;61;52;17;18
2020-09-28 19:30:00;6;18;5;56;30;8;27;33;37;9;8
2020-09-28 19:45:00;5;18;4;38;33;4;24;38;35;7;7
2020-09-28 20:00:00;7;15;8;58;38;18;16;31;45;5;5
2020-09-28 20:15:00;9;15;4;61;44;7;26;31;38;8;5
2020-09-28 20:30:00;6;14;4;45;32;16;23;25;26;6;6
2020-09-28 20:45:00;4;20;2;43;24;9;22;29;22;9;4
2020-09-28 21:00:00;6;13;4;48;30;17;14;26;20;5;6
2020-09-28 21:15:00;1;10;2;41;25;6;21;29;29;5;2
2020-09-28 21:30:00;4;10;0;28;22;2;8;23;18;4;5
2020-09-28 21:45:00;2;10;1;39;27;7;9;16;10;3;2
2020-09-28 22:00:00;5;9;2;69;47;15;16;15;15;0;0
2020-09-28 22:15:00;5;4;1;36;18;2;13;16;16;1;1
2020-09-28 22:30:00;3;3;0;17;16;8;6;15;6;0;0
2020-09-28 22:45:00;2;7;1;16;11;3;5;11;5;0;0
2020-09-28 23:00:00;1;1;1;12;8;2;3;11;11;3;3
2020-09-28 23:15:00;1;2;0;6;11;4;5;10;9;2;2
2020-09-28 23:30:00;1;3;0;9;8;3;8;4;2;1;1
2020-09-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
