DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-09-07 08:45:00;17;29;4;79;45;14;26;89;82;16;13
2020-09-07 09:00:00;10;26;3;86;56;16;15;76;62;12;12
2020-09-07 09:15:00;11;29;5;62;46;12;23;64;62;7;3
2020-09-07 09:30:00;11;19;2;73;42;11;29;84;71;16;10
2020-09-07 09:45:00;15;21;4;78;52;7;27;81;69;12;7
2020-09-07 10:00:00;14;26;2;70;48;9;30;65;67;15;14
2020-09-07 10:15:00;18;30;6;99;51;10;33;64;65;3;2
2020-09-07 10:30:00;4;38;7;86;59;18;42;72;83;20;11
2020-09-07 10:45:00;19;31;3;115;58;13;34;71;59;8;8
2020-09-07 11:00:00;10;30;7;90;65;18;30;72;58;9;8
2020-09-07 11:15:00;9;27;5;104;61;11;27;66;56;5;3
2020-09-07 11:30:00;14;29;3;103;77;12;37;66;53;5;4
2020-09-07 11:45:00;13;26;6;92;68;16;44;68;81;5;1
2020-09-07 12:00:00;18;29;5;101;76;18;51;65;55;7;9
2020-09-07 12:15:00;12;22;5;106;70;18;30;74;60;14;13
2020-09-07 12:30:00;17;31;3;91;68;10;42;82;76;10;9
2020-09-07 12:45:00;14;21;3;82;46;10;39;67;52;11;9
2020-09-07 13:00:00;18;34;7;91;67;17;30;65;64;9;10
2020-09-07 13:15:00;14;15;1;104;73;13;27;67;74;17;14
2020-09-07 13:30:00;10;30;8;120;72;20;41;73;70;11;7
2020-09-07 13:45:00;12;55;2;104;66;38;41;70;80;13;9
2020-09-07 14:00:00;12;66;5;112;76;7;41;78;84;16;12
2020-09-07 14:15:00;11;33;4;115;88;33;40;70;57;17;14
2020-09-07 14:30:00;8;23;7;142;109;30;31;76;76;18;15
2020-09-07 14:45:00;14;30;4;146;109;16;38;64;75;13;11
2020-09-07 15:00:00;14;26;5;135;107;27;35;73;82;18;13
2020-09-07 15:15:00;13;33;5;133;116;32;44;74;71;21;20
2020-09-07 15:30:00;17;32;4;161;119;44;52;75;76;12;11
2020-09-07 15:45:00;12;31;6;138;98;42;46;75;72;9;8
2020-09-07 16:00:00;16;25;4;160;136;50;46;67;68;8;9
2020-09-07 16:15:00;19;15;3;179;136;23;50;76;77;7;8
2020-09-07 16:30:00;17;109;2;158;134;27;56;85;74;8;6
2020-09-07 16:45:00;20;22;6;165;126;18;41;79;92;20;13
2020-09-07 17:00:00;10;36;6;157;129;28;52;80;84;16;10
2020-09-07 17:15:00;10;32;2;133;110;13;41;87;83;17;14
2020-09-07 17:30:00;25;22;5;162;115;22;43;68;73;19;16
2020-09-07 17:45:00;11;28;3;125;103;13;39;73;73;13;12
2020-09-07 18:00:00;14;36;4;116;90;25;32;69;61;15;12
2020-09-07 18:15:00;11;25;5;114;85;24;45;53;61;11;9
2020-09-07 18:30:00;14;16;5;89;72;15;36;47;44;13;13
2020-09-07 18:45:00;5;15;1;98;58;9;36;54;48;8;6
2020-09-07 19:00:00;8;23;3;67;57;15;36;45;46;9;7
2020-09-07 19:15:00;9;20;4;71;51;12;36;42;40;12;9
2020-09-07 19:30:00;11;14;2;58;52;12;26;49;50;9;9
2020-09-07 19:45:00;5;17;3;65;50;40;27;36;40;7;4
2020-09-07 20:00:00;4;11;2;58;51;25;33;39;41;5;4
2020-09-07 20:15:00;3;11;3;65;35;7;27;47;39;2;1
2020-09-07 20:30:00;5;10;2;50;36;11;14;33;33;5;4
2020-09-07 20:45:00;4;11;3;38;23;5;12;37;29;8;8
2020-09-07 21:00:00;6;17;2;37;22;7;11;29;25;2;2
2020-09-07 21:15:00;2;9;3;36;35;11;18;37;39;5;4
2020-09-07 21:30:00;7;14;1;31;15;3;12;20;16;2;2
2020-09-07 21:45:00;0;10;0;37;28;10;20;20;20;10;5
2020-09-07 22:00:00;1;7;1;43;31;10;13;20;15;4;2
2020-09-07 22:15:00;4;5;2;27;23;8;15;17;12;2;3
2020-09-07 22:30:00;3;5;0;23;21;3;14;16;16;1;1
2020-09-07 22:45:00;4;4;2;18;15;6;13;10;17;5;5
2020-09-07 23:00:00;0;3;0;18;15;9;8;15;12;2;1
2020-09-07 23:15:00;2;3;0;11;8;1;7;11;9;3;3
2020-09-07 23:30:00;4;2;0;10;10;19;4;2;8;3;2
2020-09-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
