DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-09-21 00:00:00;0;1;0;2;6;4;5;4;4;1;0
2020-09-21 00:15:00;1;2;0;4;7;8;4;4;9;4;4
2020-09-21 00:30:00;0;0;0;3;5;10;6;4;3;2;2
2020-09-21 00:45:00;4;1;0;4;6;13;4;5;3;1;0
2020-09-21 01:00:00;0;2;0;1;1;12;3;6;6;1;0
2020-09-21 01:15:00;0;1;0;2;4;33;0;1;4;1;1
2020-09-21 01:30:00;0;0;0;2;1;3;0;1;1;0;0
2020-09-21 01:45:00;0;1;1;3;1;6;3;4;5;2;2
2020-09-21 02:00:00;1;0;0;3;3;16;3;2;2;1;1
2020-09-21 02:15:00;0;0;0;1;1;17;1;1;0;0;0
2020-09-21 02:30:00;0;1;0;2;3;31;0;2;2;1;1
2020-09-21 02:45:00;1;0;0;1;2;16;1;1;0;0;0
2020-09-21 03:00:00;0;0;0;5;2;19;1;1;0;0;0
2020-09-21 03:15:00;0;2;0;5;2;6;3;1;1;0;0
2020-09-21 03:30:00;1;3;0;3;3;92;1;1;2;0;0
2020-09-21 03:45:00;0;1;0;6;3;30;1;3;2;0;0
2020-09-21 04:00:00;0;0;0;3;1;0;1;3;4;1;2
2020-09-21 04:15:00;0;2;0;5;3;65;1;4;3;3;2
2020-09-21 04:30:00;0;4;0;6;0;6;1;8;7;3;3
2020-09-21 04:45:00;0;2;0;8;5;23;1;8;9;3;2
2020-09-21 05:00:00;1;6;0;15;8;103;5;23;21;3;2
2020-09-21 05:15:00;2;18;1;13;10;9;2;52;45;16;14
2020-09-21 05:30:00;13;21;1;24;20;6;4;62;57;21;18
2020-09-21 05:45:00;3;28;2;28;19;27;9;51;55;16;12
2020-09-21 06:00:00;4;18;8;35;14;54;18;35;53;10;6
2020-09-21 06:15:00;7;27;3;42;25;40;17;57;64;14;9
2020-09-21 06:30:00;3;35;4;56;37;23;15;86;97;8;6
2020-09-21 06:45:00;10;33;4;52;30;16;22;101;114;28;24
2020-09-21 07:00:00;6;41;4;46;24;5;16;104;135;12;6
2020-09-21 07:15:00;10;41;21;80;59;15;32;137;192;26;28
2020-09-21 07:30:00;16;59;6;87;62;19;49;157;196;29;32
2020-09-21 07:45:00;47;69;6;122;93;21;38;118;154;26;22
2020-09-21 08:00:00;13;43;5;113;56;20;28;96;108;22;16
2020-09-21 08:15:00;20;49;5;83;47;15;33;101;104;22;20
2020-09-21 08:30:00;12;31;6;85;47;25;27;86;85;20;21
2020-09-21 08:45:00;10;30;3;93;53;26;28;70;98;8;7
2020-09-21 09:00:00;11;26;1;75;60;36;32;72;79;6;6
2020-09-21 09:15:00;13;28;5;67;39;14;26;68;67;11;10
2020-09-21 09:30:00;16;23;4;75;44;20;20;64;70;6;5
2020-09-21 09:45:00;8;19;9;72;54;73;28;65;66;11;9
2020-09-21 10:00:00;14;16;4;72;61;29;29;60;48;8;8
2020-09-21 10:15:00;4;21;4;67;48;17;28;62;64;11;8
2020-09-21 10:30:00;12;30;1;98;63;27;33;50;64;10;6
2020-09-21 10:45:00;15;21;8;82;72;15;34;67;55;14;15
2020-09-21 11:00:00;14;21;5;82;71;13;22;60;41;12;11
2020-09-21 11:15:00;7;26;7;97;63;19;35;69;55;8;11
2020-09-21 11:30:00;24;32;1;77;55;13;24;70;50;4;2
2020-09-21 11:45:00;11;25;4;92;53;11;37;57;60;9;7
2020-09-21 12:00:00;13;25;5;88;78;19;33;64;69;7;6
2020-09-21 12:15:00;13;21;5;94;71;15;37;72;57;11;9
2020-09-21 12:30:00;17;25;2;103;84;20;35;55;75;9;6
2020-09-21 12:45:00;17;31;4;99;81;101;31;81;77;9;8
2020-09-21 13:00:00;11;27;2;120;95;69;32;69;60;9;3
2020-09-21 13:15:00;10;28;5;118;109;24;38;77;62;12;9
2020-09-21 13:30:00;10;33;3;100;69;33;41;90;82;14;11
2020-09-21 13:45:00;8;38;7;121;88;12;29;74;68;12;9
2020-09-21 14:00:00;17;25;2;117;104;16;20;70;62;15;8
2020-09-21 14:15:00;10;97;7;165;95;13;33;65;60;14;10
2020-09-21 14:30:00;10;31;5;129;117;18;50;54;69;12;8
2020-09-21 14:45:00;9;22;2;133;100;21;32;75;65;11;6
2020-09-21 15:00:00;9;27;3;121;93;13;40;55;59;12;7
2020-09-21 15:15:00;15;26;4;137;101;15;29;64;69;17;11
2020-09-21 15:30:00;14;29;5;152;101;49;42;68;73;16;11
2020-09-21 15:45:00;11;32;5;156;121;36;52;75;82;17;10
2020-09-21 16:00:00;38;60;4;154;130;20;56;73;65;11;9
2020-09-21 16:15:00;15;33;1;180;139;24;38;86;85;11;8
2020-09-21 16:30:00;11;30;5;150;125;26;44;81;81;12;7
2020-09-21 16:45:00;12;36;6;148;103;15;37;72;77;11;8
2020-09-21 17:00:00;12;32;5;136;104;19;37;61;70;9;6
2020-09-21 17:15:00;15;75;2;142;117;28;48;79;81;13;11
2020-09-21 17:30:00;12;39;3;131;106;30;48;68;81;17;10
2020-09-21 17:45:00;18;24;6;134;89;62;41;56;75;14;9
2020-09-21 18:00:00;17;31;3;99;72;41;40;50;61;9;8
2020-09-21 18:15:00;12;23;3;106;83;22;36;51;63;11;9
2020-09-21 18:30:00;7;25;5;88;64;14;37;57;51;9;9
2020-09-21 18:45:00;15;31;1;82;58;7;29;68;52;10;9
2020-09-21 19:00:00;6;28;2;91;53;32;24;46;52;8;7
2020-09-21 19:15:00;13;19;4;72;58;19;26;41;38;9;8
2020-09-21 19:30:00;6;12;3;52;32;9;20;44;39;13;6
2020-09-21 19:45:00;8;19;2;42;32;21;23;42;47;11;7
2020-09-21 20:00:00;13;13;6;60;39;9;16;42;41;10;10
2020-09-21 20:15:00;3;11;1;51;35;7;16;37;30;7;6
2020-09-21 20:30:00;8;14;5;40;35;11;22;23;29;1;1
2020-09-21 20:45:00;2;6;2;37;28;7;12;22;20;5;4
2020-09-21 21:00:00;4;10;2;43;29;13;19;35;23;4;2
2020-09-21 21:15:00;3;17;3;36;24;7;11;27;22;4;3
2020-09-21 21:30:00;2;11;0;31;15;30;16;22;12;3;2
2020-09-21 21:45:00;2;8;1;31;19;10;6;19;17;4;3
2020-09-21 22:00:00;2;2;1;48;35;16;15;24;8;2;3
2020-09-21 22:15:00;0;7;2;31;21;8;11;17;8;1;0
2020-09-21 22:30:00;2;4;0;22;13;9;13;11;10;0;0
2020-09-21 22:45:00;3;7;7;15;15;18;10;14;8;2;2
2020-09-21 23:00:00;4;3;0;21;17;23;12;8;9;2;2
2020-09-21 23:15:00;2;2;0;9;10;26;7;12;10;5;4
2020-09-21 23:30:00;0;2;0;2;9;128;3;3;6;2;2
2020-09-21 23:45:00;2;0;2;7;9;62;2;5;7;2;2
