DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-03-24 00:00:00;3;3;6;3;3;2;0
2020-03-24 00:15:00;6;3;6;0;1;4;4
2020-03-24 00:30:00;8;2;5;2;2;2;3
2020-03-24 00:45:00;13;5;4;1;6;2;2
2020-03-24 01:00:00;2;0;3;1;0;3;6
2020-03-24 01:15:00;10;1;1;1;2;3;3
2020-03-24 01:30:00;3;2;3;3;4;2;2
2020-03-24 01:45:00;5;1;10;0;4;6;2
2020-03-24 02:00:00;4;0;6;1;1;0;3
2020-03-24 02:15:00;5;1;9;4;3;6;4
2020-03-24 02:30:00;6;4;7;1;2;2;6
2020-03-24 02:45:00;10;0;6;2;3;5;3
2020-03-24 03:00:00;4;4;2;0;5;5;1
2020-03-24 03:15:00;9;3;9;2;4;10;1
2020-03-24 03:30:00;4;2;4;1;3;5;0
2020-03-24 03:45:00;7;3;7;0;4;6;3
2020-03-24 04:00:00;4;2;5;0;1;5;7
2020-03-24 04:15:00;6;7;15;4;2;0;0
2020-03-24 04:30:00;6;4;12;5;1;2;1
2020-03-24 04:45:00;8;4;25;4;2;4;0
2020-03-24 05:00:00;11;10;21;8;2;1;3
2020-03-24 05:15:00;24;16;43;15;2;0;1
2020-03-24 05:30:00;35;20;76;33;0;0;0
2020-03-24 05:45:00;35;21;88;40;1;0;0
2020-03-24 06:00:00;44;23;57;25;2;2;0
2020-03-24 06:15:00;69;33;90;53;2;0;0
2020-03-24 06:30:00;82;42;111;75;5;0;1
2020-03-24 06:45:00;92;53;120;62;9;1;0
2020-03-24 07:00:00;109;41;98;49;6;3;0
2020-03-24 07:15:00;106;53;112;53;9;3;1
2020-03-24 07:30:00;103;52;115;69;5;0;0
2020-03-24 07:45:00;108;61;123;63;8;1;0
2020-03-24 08:00:00;92;48;93;40;6;1;0
2020-03-24 08:15:00;73;51;89;47;7;1;1
2020-03-24 08:30:00;67;60;76;29;3;0;0
2020-03-24 08:45:00;73;39;95;46;7;2;0
2020-03-24 09:00:00;77;44;75;30;12;1;3
2020-03-24 09:15:00;86;63;74;22;4;3;3
2020-03-24 09:30:00;70;41;90;40;8;1;0
2020-03-24 09:45:00;91;58;94;34;8;1;0
2020-03-24 10:00:00;70;47;84;27;8;1;1
2020-03-24 10:15:00;77;44;84;37;4;1;0
2020-03-24 10:30:00;76;51;87;40;6;2;2
2020-03-24 10:45:00;91;58;101;42;4;4;0
2020-03-24 11:00:00;82;68;92;38;8;1;2
2020-03-24 11:15:00;69;40;90;40;4;3;0
2020-03-24 11:30:00;79;53;101;33;6;3;1
2020-03-24 11:45:00;79;55;80;36;7;1;1
2020-03-24 12:00:00;90;53;97;38;3;4;2
2020-03-24 12:15:00;81;56;88;43;5;0;4
2020-03-24 12:30:00;89;59;84;38;6;5;5
2020-03-24 12:45:00;85;57;106;46;5;2;1
2020-03-24 13:00:00;94;62;91;49;5;3;2
2020-03-24 13:15:00;79;61;94;51;5;1;1
2020-03-24 13:30:00;74;55;118;48;10;2;0
2020-03-24 13:45:00;86;48;83;42;4;2;1
2020-03-24 14:00:00;81;57;90;37;4;2;3
2020-03-24 14:15:00;96;81;124;48;4;1;2
2020-03-24 14:30:00;113;65;101;46;10;1;0
2020-03-24 14:45:00;85;55;118;64;2;2;0
2020-03-24 15:00:00;95;62;101;48;10;2;2
2020-03-24 15:15:00;90;60;109;50;3;2;2
2020-03-24 15:30:00;78;63;110;50;7;2;0
2020-03-24 15:45:00;111;81;107;39;2;0;4
2020-03-24 16:00:00;113;74;121;51;3;3;3
2020-03-24 16:15:00;109;98;101;53;1;4;4
2020-03-24 16:30:00;112;88;120;49;6;4;2
2020-03-24 16:45:00;122;76;119;53;5;1;1
2020-03-24 17:00:00;133;73;134;58;8;4;2
2020-03-24 17:15:00;93;69;106;43;5;0;4
2020-03-24 17:30:00;90;62;94;43;5;2;3
2020-03-24 17:45:00;92;58;72;46;6;4;4
2020-03-24 18:00:00;81;62;72;40;8;3;0
2020-03-24 18:15:00;73;47;86;33;6;6;1
2020-03-24 18:30:00;71;53;67;29;5;2;1
2020-03-24 18:45:00;60;41;63;33;3;1;1
2020-03-24 19:00:00;53;30;71;21;3;0;1
2020-03-24 19:15:00;38;29;45;23;1;1;1
2020-03-24 19:30:00;37;34;48;11;3;2;0
2020-03-24 19:45:00;40;28;31;11;2;0;0
2020-03-24 20:00:00;29;26;39;9;1;1;0
2020-03-24 20:15:00;35;22;39;13;0;0;0
2020-03-24 20:30:00;32;16;30;5;2;0;1
2020-03-24 20:45:00;17;13;32;6;0;0;0
2020-03-24 21:00:00;19;20;30;12;3;0;1
2020-03-24 21:15:00;25;13;32;7;0;0;1
2020-03-24 21:30:00;15;15;21;3;1;0;1
2020-03-24 21:45:00;15;13;18;3;4;1;1
2020-03-24 22:00:00;18;9;9;2;2;1;2
2020-03-24 22:15:00;28;23;27;3;0;0;0
2020-03-24 22:30:00;12;12;13;3;0;0;2
2020-03-24 22:45:00;22;9;14;3;3;0;0
2020-03-24 23:00:00;11;7;7;3;1;0;3
2020-03-24 23:15:00;10;3;11;2;2;3;1
2020-03-24 23:30:00;8;4;6;0;2;3;3
