DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-03-17 00:00:00;8;1;5;2;4;3;2
2020-03-17 00:15:00;12;3;11;3;4;7;3
2020-03-17 00:30:00;11;1;7;1;1;2;1
2020-03-17 00:45:00;8;5;5;2;2;0;8
2020-03-17 01:00:00;5;2;2;3;2;3;1
2020-03-17 01:15:00;7;0;7;2;0;2;6
2020-03-17 01:30:00;4;0;5;6;6;1;1
2020-03-17 01:45:00;4;2;4;1;5;6;1
2020-03-17 02:00:00;2;2;7;1;1;3;3
2020-03-17 02:15:00;5;2;11;3;3;3;3
2020-03-17 02:30:00;8;3;4;1;2;4;4
2020-03-17 02:45:00;5;1;4;2;5;6;9
2020-03-17 03:00:00;9;1;4;0;4;8;1
2020-03-17 03:15:00;7;3;7;0;4;6;3
2020-03-17 03:30:00;11;4;5;1;4;5;2
2020-03-17 03:45:00;7;2;9;5;5;4;1
2020-03-17 04:00:00;5;8;8;2;1;7;8
2020-03-17 04:15:00;6;3;15;1;1;0;1
2020-03-17 04:30:00;15;8;22;5;2;1;3
2020-03-17 04:45:00;15;5;43;5;2;3;1
2020-03-17 05:00:00;21;12;70;39;0;0;0
2020-03-17 05:15:00;44;20;100;30;1;0;0
2020-03-17 05:30:00;57;32;109;57;2;0;0
2020-03-17 05:45:00;61;45;124;67;2;1;0
2020-03-17 06:00:00;79;49;98;59;3;0;1
2020-03-17 06:15:00;86;42;152;73;5;0;1
2020-03-17 06:30:00;102;49;175;99;7;0;0
2020-03-17 06:45:00;126;72;163;94;11;0;1
2020-03-17 07:00:00;145;59;137;85;11;2;0
2020-03-17 07:15:00;125;80;155;92;10;2;1
2020-03-17 07:30:00;157;91;158;76;10;1;1
2020-03-17 07:45:00;144;90;143;76;8;1;2
2020-03-17 08:00:00;131;85;144;58;16;3;1
2020-03-17 08:15:00;120;81;121;59;11;0;1
2020-03-17 08:30:00;128;92;111;48;4;0;0
2020-03-17 08:45:00;112;76;142;86;14;3;1
2020-03-17 09:00:00;108;83;126;50;11;3;0
2020-03-17 09:15:00;103;73;136;55;3;3;2
2020-03-17 09:30:00;117;76;138;82;10;2;1
2020-03-17 09:45:00;127;85;134;76;5;3;1
2020-03-17 10:00:00;107;88;141;53;12;1;1
2020-03-17 10:15:00;129;105;149;66;8;3;0
2020-03-17 10:30:00;114;98;159;69;5;0;3
2020-03-17 10:45:00;112;86;146;68;14;1;1
2020-03-17 11:00:00;106;75;109;63;7;3;1
2020-03-17 11:15:00;117;84;142;82;12;3;2
2020-03-17 11:30:00;106;81;137;58;7;1;1
2020-03-17 11:45:00;135;91;141;70;8;4;0
2020-03-17 12:00:00;127;89;122;50;10;2;4
2020-03-17 12:15:00;113;94;116;59;3;3;0
2020-03-17 12:30:00;101;86;157;79;9;4;5
2020-03-17 12:45:00;131;84;147;76;6;6;2
2020-03-17 13:00:00;137;87;153;74;4;1;3
2020-03-17 13:15:00;127;94;145;54;8;3;0
2020-03-17 13:30:00;124;98;168;81;9;2;3
2020-03-17 13:45:00;141;91;156;75;11;6;3
2020-03-17 14:00:00;107;93;129;79;15;4;2
2020-03-17 14:15:00;145;96;124;72;8;1;7
2020-03-17 14:30:00;151;137;138;76;7;3;3
2020-03-17 14:45:00;141;119;140;69;6;0;0
2020-03-17 15:00:00;144;121;155;82;10;4;7
2020-03-17 15:15:00;173;125;160;73;11;6;4
2020-03-17 15:30:00;164;126;146;97;9;4;4
2020-03-17 15:45:00;149;111;164;78;7;2;2
2020-03-17 16:00:00;177;121;160;96;4;6;7
2020-03-17 16:15:00;175;137;171;118;5;5;2
2020-03-17 16:30:00;177;130;172;100;8;9;5
2020-03-17 16:45:00;193;136;175;98;14;2;8
2020-03-17 17:00:00;173;120;187;93;14;7;2
2020-03-17 17:15:00;197;140;155;103;13;4;6
2020-03-17 17:30:00;168;131;151;82;4;5;2
2020-03-17 17:45:00;159;120;139;78;8;5;4
2020-03-17 18:00:00;156;112;152;65;11;8;4
2020-03-17 18:15:00;148;90;152;64;10;2;2
2020-03-17 18:30:00;129;71;113;57;6;4;6
2020-03-17 18:45:00;100;90;116;51;5;0;2
2020-03-17 19:00:00;94;67;113;43;1;3;1
2020-03-17 19:15:00;88;41;94;39;3;1;1
2020-03-17 19:30:00;79;63;82;29;3;3;1
2020-03-17 19:45:00;65;56;80;33;3;1;2
2020-03-17 20:00:00;55;49;67;24;3;1;0
2020-03-17 20:15:00;66;50;74;30;3;2;0
2020-03-17 20:30:00;45;27;54;20;0;1;0
2020-03-17 20:45:00;44;26;72;27;3;3;1
2020-03-17 21:00:00;38;24;60;39;3;0;0
2020-03-17 21:15:00;40;26;66;33;0;0;2
2020-03-17 21:30:00;37;23;48;22;4;0;1
2020-03-17 21:45:00;54;38;38;8;3;0;0
2020-03-17 22:00:00;39;38;44;18;2;1;3
2020-03-17 22:15:00;38;40;41;19;2;1;0
2020-03-17 22:30:00;36;13;37;10;1;0;1
2020-03-17 22:45:00;16;14;29;12;3;2;0
2020-03-17 23:00:00;27;11;22;1;4;3;5
2020-03-17 23:15:00;21;15;22;3;2;1;1
2020-03-17 23:30:00;18;13;17;4;4;2;0
