DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-03-10 00:00:00;10;3;8;1;1;2;4
2020-03-10 00:15:00;14;5;13;4;4;5;5
2020-03-10 00:30:00;17;5;14;4;3;3;2
2020-03-10 00:45:00;6;2;11;4;4;3;5
2020-03-10 01:00:00;7;1;4;0;1;1;5
2020-03-10 01:15:00;17;4;7;3;6;3;4
2020-03-10 01:30:00;4;2;5;1;4;3;1
2020-03-10 01:45:00;4;1;4;1;6;8;2
2020-03-10 02:00:00;4;2;7;1;0;2;2
2020-03-10 02:15:00;4;2;8;2;3;0;3
2020-03-10 02:30:00;6;4;7;3;2;5;5
2020-03-10 02:45:00;6;4;6;3;7;10;6
2020-03-10 03:00:00;13;2;5;2;3;8;2
2020-03-10 03:15:00;4;1;4;1;4;6;2
2020-03-10 03:30:00;7;1;6;1;5;4;3
2020-03-10 03:45:00;6;4;6;4;3;5;1
2020-03-10 04:00:00;9;3;9;3;4;5;9
2020-03-10 04:15:00;9;4;14;3;2;4;0
2020-03-10 04:30:00;17;5;21;6;3;0;3
2020-03-10 04:45:00;15;6;46;11;2;3;2
2020-03-10 05:00:00;32;20;68;14;0;0;0
2020-03-10 05:15:00;53;29;100;37;2;0;0
2020-03-10 05:30:00;52;22;107;53;1;1;1
2020-03-10 05:45:00;61;51;127;74;2;1;0
2020-03-10 06:00:00;87;56;116;63;3;0;1
2020-03-10 06:15:00;89;49;184;104;4;0;1
2020-03-10 06:30:00;135;74;190;98;5;1;1
2020-03-10 06:45:00;136;76;189;108;7;0;0
2020-03-10 07:00:00;173;78;196;116;8;2;0
2020-03-10 07:15:00;197;129;218;139;16;1;0
2020-03-10 07:30:00;205;129;218;114;12;1;0
2020-03-10 07:45:00;196;108;212;121;16;2;2
2020-03-10 08:00:00;169;97;190;118;12;2;1
2020-03-10 08:15:00;169;117;180;102;13;2;4
2020-03-10 08:30:00;151;94;162;95;11;0;0
2020-03-10 08:45:00;145;97;163;91;17;2;0
2020-03-10 09:00:00;139;87;129;69;14;2;2
2020-03-10 09:15:00;137;98;151;73;14;2;2
2020-03-10 09:30:00;124;84;139;68;13;4;0
2020-03-10 09:45:00;119;88;146;90;12;0;0
2020-03-10 10:00:00;129;96;147;75;8;1;1
2020-03-10 10:15:00;113;88;154;65;2;1;0
2020-03-10 10:30:00;134;78;150;58;8;2;1
2020-03-10 10:45:00;123;95;138;66;8;3;1
2020-03-10 11:00:00;123;86;138;69;8;2;3
2020-03-10 11:15:00;124;116;140;73;8;1;1
2020-03-10 11:30:00;119;114;143;78;10;1;1
2020-03-10 11:45:00;134;113;149;85;6;2;3
2020-03-10 12:00:00;108;95;143;79;5;7;8
2020-03-10 12:15:00;125;91;150;75;8;5;3
2020-03-10 12:30:00;151;96;124;68;11;11;6
2020-03-10 12:45:00;152;99;142;91;10;1;3
2020-03-10 13:00:00;136;89;188;117;11;2;9
2020-03-10 13:15:00;154;121;179;96;9;0;1
2020-03-10 13:30:00;175;120;194;120;9;4;0
2020-03-10 13:45:00;145;106;143;76;12;3;5
2020-03-10 14:00:00;102;67;127;65;8;0;2
2020-03-10 14:15:00;159;124;170;87;5;2;2
2020-03-10 14:30:00;163;136;155;90;11;2;2
2020-03-10 14:45:00;192;143;169;82;10;1;1
2020-03-10 15:00:00;172;128;184;113;12;5;7
2020-03-10 15:15:00;200;146;167;99;12;2;1
2020-03-10 15:30:00;186;145;184;81;16;2;4
2020-03-10 15:45:00;205;185;192;94;9;3;5
2020-03-10 16:00:00;191;148;185;121;8;10;14
2020-03-10 16:15:00;210;173;189;92;23;5;2
2020-03-10 16:30:00;193;166;184;102;22;3;5
2020-03-10 16:45:00;223;197;176;98;23;6;8
2020-03-10 17:00:00;246;172;181;119;20;8;5
2020-03-10 17:15:00;220;159;206;115;19;5;5
2020-03-10 17:30:00;219;179;177;82;17;7;4
2020-03-10 17:45:00;203;153;159;95;10;7;0
2020-03-10 18:00:00;213;140;177;105;13;4;11
2020-03-10 18:15:00;192;139;171;93;15;7;5
2020-03-10 18:30:00;185;127;160;76;6;7;5
2020-03-10 18:45:00;158;109;123;69;1;0;4
2020-03-10 19:00:00;149;81;117;78;7;4;4
2020-03-10 19:15:00;128;80;131;63;4;4;1
2020-03-10 19:30:00;93;62;117;60;2;1;0
2020-03-10 19:45:00;105;74;117;39;3;2;0
2020-03-10 20:00:00;75;67;102;58;2;2;3
2020-03-10 20:15:00;74;44;103;52;4;2;0
2020-03-10 20:30:00;61;43;81;29;1;1;1
2020-03-10 20:45:00;75;42;95;45;0;0;1
2020-03-10 21:00:00;66;46;100;49;3;1;1
2020-03-10 21:15:00;84;40;102;49;2;1;0
2020-03-10 21:30:00;62;28;77;23;0;1;2
2020-03-10 21:45:00;93;62;58;33;5;1;0
2020-03-10 22:00:00;54;61;54;25;3;3;6
2020-03-10 22:15:00;61;46;70;31;5;2;2
2020-03-10 22:30:00;44;29;53;24;1;1;0
2020-03-10 22:45:00;28;24;56;27;0;1;0
2020-03-10 23:00:00;27;11;33;13;1;0;5
2020-03-10 23:15:00;29;14;34;11;4;3;2
2020-03-10 23:30:00;15;9;20;10;5;0;1
