DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-01-31 00:00:00;10;7;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 00:15:00;16;11;12;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 00:30:00;12;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 00:45:00;7;4;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 01:00:00;12;4;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 01:15:00;10;9;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 01:30:00;6;1;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 01:45:00;4;5;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 02:00:00;0;5;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 02:15:00;4;3;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 02:30:00;8;3;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 02:45:00;2;2;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 03:00:00;8;1;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 03:15:00;2;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 03:30:00;5;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 03:45:00;6;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 04:00:00;6;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 04:15:00;13;4;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 04:30:00;7;3;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 04:45:00;19;3;17;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 05:00:00;32;12;13;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 05:15:00;56;19;28;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 05:30:00;66;62;33;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 05:45:00;63;57;37;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 06:00:00;67;66;53;168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 06:15:00;65;72;51;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 06:30:00;110;96;88;186;4;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
2020-01-31 06:45:00;89;115;56;135;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-01-31 07:00:00;117;95;58;132;1;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0
2020-01-31 07:15:00;102;113;57;134;10;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0
2020-01-31 07:30:00;128;140;56;161;7;1;0;0;8;1;0;0;0;0;0;0;0;0;0;0
2020-01-31 07:45:00;126;111;87;159;5;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0
2020-01-31 08:00:00;85;81;65;132;6;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
2020-01-31 08:15:00;107;108;76;128;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 08:30:00;83;91;62;128;6;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 08:45:00;93;102;60;113;8;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0
2020-01-31 09:00:00;86;83;43;106;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
