DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-10-03 20:30:00;11;12;17;3;1;0;1;6;0;0
2019-10-03 20:45:00;8;10;15;0;0;1;0;7;0;0
2019-10-03 21:00:00;15;15;17;3;3;1;1;7;0;0
2019-10-03 21:15:00;16;16;17;2;3;1;1;5;0;0
2019-10-03 21:30:00;12;13;6;1;2;1;0;10;0;0
2019-10-03 21:45:00;14;15;11;1;3;2;3;8;0;0
2019-10-03 22:00:00;9;10;17;3;3;0;2;7;0;0
2019-10-03 22:15:00;8;7;9;5;5;0;3;9;0;0
2019-10-03 22:30:00;6;5;11;2;0;0;0;5;0;0
2019-10-03 22:45:00;8;11;10;4;1;1;0;5;0;0
2019-10-03 23:00:00;9;5;3;1;0;0;2;2;0;0
2019-10-03 23:15:00;3;4;5;0;1;0;1;6;0;0
2019-10-03 23:30:00;5;5;4;0;0;0;1;6;0;0
2019-10-03 23:45:00;4;5;6;2;0;0;0;2;0;0
