DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-09-01 00:00:00;4;10;4;0;0;0;0;0
2020-09-01 00:15:00;11;15;8;0;0;0;0;0
2020-09-01 00:30:00;1;8;7;0;0;0;0;0
2020-09-01 00:45:00;8;12;3;0;0;0;0;0
2020-09-01 01:00:00;7;7;9;0;0;0;0;0
2020-09-01 01:15:00;3;5;7;0;0;0;0;0
2020-09-01 01:30:00;6;5;8;0;0;0;0;0
2020-09-01 01:45:00;1;10;3;0;0;0;0;0
2020-09-01 02:00:00;9;7;3;0;0;0;0;0
2020-09-01 02:15:00;3;5;3;0;0;0;0;0
2020-09-01 02:30:00;4;6;4;0;0;0;0;0
2020-09-01 02:45:00;7;4;9;0;0;0;0;0
2020-09-01 03:00:00;2;8;7;0;0;0;0;0
2020-09-01 03:15:00;8;4;1;0;0;0;0;0
2020-09-01 03:30:00;2;9;2;0;0;0;0;0
2020-09-01 03:45:00;6;6;8;0;0;0;0;0
2020-09-01 04:00:00;6;7;8;0;0;0;0;0
2020-09-01 04:15:00;6;12;4;0;0;0;0;0
2020-09-01 04:30:00;7;15;17;0;0;0;0;0
2020-09-01 04:45:00;17;20;21;0;0;0;0;0
2020-09-01 05:00:00;14;41;38;0;0;0;0;0
2020-09-01 05:15:00;22;52;76;0;0;0;0;0
2020-09-01 05:30:00;42;61;98;0;0;0;0;0
2020-09-01 05:45:00;95;112;60;0;0;0;0;0
2020-09-01 06:00:00;136;136;62;0;0;0;1;0
2020-09-01 06:15:00;96;151;68;0;0;0;0;0
2020-09-01 06:30:00;78;159;81;0;0;1;0;0
2020-09-01 06:45:00;50;140;70;0;3;0;0;0
2020-09-01 07:00:00;58;135;72;0;3;2;2;0
2020-09-01 07:15:00;75;131;65;0;4;3;7;2
2020-09-01 07:30:00;64;146;81;0;9;1;8;5
2020-09-01 07:45:00;61;147;96;0;1;0;9;3
2020-09-01 08:00:00;43;128;66;0;8;9;3;0
2020-09-01 08:15:00;67;118;70;0;1;1;6;1
2020-09-01 08:30:00;78;147;63;0;3;2;5;2
2020-09-01 08:45:00;58;124;64;0;4;0;2;0
2020-09-01 09:00:00;59;113;65;0;6;8;5;5
2020-09-01 09:15:00;49;116;53;0;0;0;0;0
2020-09-01 09:30:00;64;132;64;0;6;0;2;1
2020-09-01 09:45:00;81;134;79;0;5;2;6;5
2020-09-01 10:00:00;67;103;79;0;0;0;2;3
