DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-09-15 00:00:00;2;10;7;0;0;0;0;0
2020-09-15 00:15:00;4;16;6;0;0;0;0;0
2020-09-15 00:30:00;3;10;9;0;0;0;0;0
2020-09-15 00:45:00;5;5;4;0;0;0;0;0
2020-09-15 01:00:00;7;9;8;0;0;0;0;0
2020-09-15 01:15:00;8;5;5;0;0;0;0;0
2020-09-15 01:30:00;6;7;8;0;0;0;0;0
2020-09-15 01:45:00;1;7;6;0;0;0;0;0
2020-09-15 02:00:00;5;8;3;0;0;0;0;0
2020-09-15 02:15:00;5;11;5;0;0;0;0;0
2020-09-15 02:30:00;8;5;4;0;0;0;0;0
2020-09-15 02:45:00;10;11;6;0;0;0;0;0
2020-09-15 03:00:00;0;5;4;0;0;0;0;0
2020-09-15 03:15:00;5;5;5;0;0;0;0;0
2020-09-15 03:30:00;2;6;2;0;0;0;0;0
2020-09-15 03:45:00;4;4;7;0;0;0;0;0
2020-09-15 04:00:00;5;5;9;0;0;0;0;0
2020-09-15 04:15:00;5;7;5;0;0;0;0;0
2020-09-15 04:30:00;9;22;7;0;0;0;0;0
2020-09-15 04:45:00;17;25;19;0;0;0;0;0
2020-09-15 05:00:00;24;39;45;0;0;0;0;0
2020-09-15 05:15:00;14;46;90;0;0;0;0;0
2020-09-15 05:30:00;34;69;75;0;0;0;0;0
2020-09-15 05:45:00;113;116;60;0;0;0;0;0
2020-09-15 06:00:00;123;135;50;0;0;0;0;0
2020-09-15 06:15:00;102;132;67;0;0;0;0;0
2020-09-15 06:30:00;68;155;65;0;4;5;2;4
2020-09-15 06:45:00;60;145;64;0;11;0;0;0
2020-09-15 07:00:00;60;126;73;0;16;7;32;5
2020-09-15 07:15:00;59;124;98;0;21;88;18;6
2020-09-15 07:30:00;74;150;93;0;20;18;63;5
2020-09-15 07:45:00;96;174;102;0;4;2;9;0
2020-09-15 08:00:00;70;155;99;0;48;15;8;31
2020-09-15 08:15:00;83;128;78;0;9;3;9;0
2020-09-15 08:30:00;60;134;83;0;2;3;14;0
2020-09-15 08:45:00;71;141;75;0;19;6;3;10
2020-09-15 09:00:00;57;127;62;0;9;6;8;7
2020-09-15 09:15:00;75;126;59;0;10;6;4;8
2020-09-15 09:30:00;69;140;69;0;13;4;13;6
2020-09-15 09:45:00;64;142;78;0;1;0;9;0
2020-09-15 10:00:00;75;133;68;0;13;8;11;3
2020-09-15 10:15:00;62;136;54;0;11;7;10;9
2020-09-15 10:30:00;67;158;74;0;10;6;2;9
2020-09-15 10:45:00;66;158;63;0;3;16;12;6
2020-09-15 11:00:00;60;129;62;0;18;2;2;21
2020-09-15 11:15:00;64;133;81;0;30;0;5;21
2020-09-15 11:30:00;89;158;58;0;7;4;0;1
2020-09-15 11:45:00;70;112;64;0;3;5;12;3
2020-09-15 12:00:00;70;148;75;0;8;2;15;6
2020-09-15 12:15:00;87;156;58;0;2;3;15;11
2020-09-15 12:30:00;74;144;68;0;21;3;6;10
2020-09-15 12:45:00;67;150;73;0;21;3;2;9
2020-09-15 13:00:00;68;168;100;0;46;2;3;18
2020-09-15 13:15:00;69;165;105;0;16;2;9;30
2020-09-15 13:30:00;88;156;113;0;10;2;1;13
2020-09-15 13:45:00;92;147;114;0;9;26;6;13
2020-09-15 14:00:00;123;161;106;0;13;3;9;10
2020-09-15 14:15:00;171;208;78;0;34;2;4;19
