DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-09-29 00:00:00;3;7;10;0;0;0;0;0
2020-09-29 00:15:00;5;6;6;0;0;0;0;0
2020-09-29 00:30:00;4;5;5;0;0;0;0;0
2020-09-29 00:45:00;9;10;8;0;0;0;0;0
2020-09-29 01:00:00;9;8;4;0;0;0;0;0
2020-09-29 01:15:00;6;4;4;0;0;0;0;0
2020-09-29 01:30:00;4;7;8;0;0;0;0;0
2020-09-29 01:45:00;6;6;4;0;0;0;0;0
2020-09-29 02:00:00;9;11;5;0;0;0;0;0
2020-09-29 02:15:00;3;2;6;0;0;0;0;0
2020-09-29 02:30:00;5;4;5;0;0;0;0;0
2020-09-29 02:45:00;7;6;5;0;0;0;0;0
2020-09-29 03:00:00;3;6;8;0;0;0;0;0
2020-09-29 03:15:00;2;3;2;0;0;0;0;0
2020-09-29 03:30:00;6;7;5;0;0;0;0;0
2020-09-29 03:45:00;7;11;6;0;0;0;0;0
2020-09-29 04:00:00;6;6;6;0;0;0;0;0
2020-09-29 04:15:00;4;15;6;0;0;0;0;0
2020-09-29 04:30:00;12;14;8;0;0;0;0;0
2020-09-29 04:45:00;12;27;17;0;0;0;0;0
2020-09-29 05:00:00;19;41;47;0;0;0;0;0
2020-09-29 05:15:00;22;52;82;0;0;0;0;0
2020-09-29 05:30:00;51;72;80;0;0;0;0;0
2020-09-29 05:45:00;97;126;63;0;0;0;0;0
2020-09-29 06:00:00;119;148;56;0;0;0;0;0
2020-09-29 06:15:00;107;141;67;0;0;0;0;0
2020-09-29 06:30:00;81;158;85;0;23;3;28;4
2020-09-29 06:45:00;70;155;74;0;1;7;4;0
2020-09-29 07:00:00;79;141;72;0;16;5;18;3
2020-09-29 07:15:00;61;123;75;0;1;14;53;22
2020-09-29 07:30:00;87;170;86;0;14;18;118;10
2020-09-29 07:45:00;86;200;99;0;5;0;16;3
2020-09-29 08:00:00;90;158;116;0;8;3;5;2
2020-09-29 08:15:00;93;152;88;0;35;7;3;11
2020-09-29 08:30:00;67;127;75;0;6;1;8;5
2020-09-29 08:45:00;77;132;73;0;0;6;17;0
2020-09-29 09:00:00;63;134;54;0;1;2;0;0
2020-09-29 09:15:00;48;116;73;0;24;16;10;0
2020-09-29 09:30:00;62;115;79;0;7;16;13;7
2020-09-29 09:45:00;64;144;69;0;9;2;11;9
2020-09-29 10:00:00;62;143;64;0;4;3;3;6
2020-09-29 10:15:00;76;147;70;0;16;0;7;8
2020-09-29 10:30:00;79;159;60;0;6;11;33;4
2020-09-29 10:45:00;77;155;70;0;4;6;8;17
2020-09-29 11:00:00;60;143;62;0;9;1;2;0
2020-09-29 11:15:00;72;163;67;0;2;3;4;0
2020-09-29 11:30:00;86;160;63;0;5;6;4;10
2020-09-29 11:45:00;86;165;78;0;5;0;1;3
2020-09-29 12:00:00;74;156;77;0;7;0;4;8
2020-09-29 12:15:00;88;190;73;0;9;6;22;3
2020-09-29 12:30:00;81;162;90;0;18;2;0;2
2020-09-29 12:45:00;77;162;89;0;24;2;4;1
2020-09-29 13:00:00;77;147;74;0;27;2;0;8
