DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-06-09 00:00:00;0;4;5;1;0;0;7;0;0
2020-06-09 00:15:00;2;4;10;3;1;0;6;0;0
2020-06-09 00:30:00;1;7;8;0;0;0;9;0;0
2020-06-09 00:45:00;1;10;10;2;2;1;8;0;0
2020-06-09 01:00:00;2;3;3;0;0;0;3;0;0
2020-06-09 01:15:00;0;2;3;0;0;1;4;0;0
2020-06-09 01:30:00;0;2;2;1;2;1;2;0;0
2020-06-09 01:45:00;1;3;4;0;0;1;4;0;0
2020-06-09 02:00:00;0;2;3;0;0;0;2;0;0
2020-06-09 02:15:00;3;3;5;0;0;0;1;0;0
2020-06-09 02:30:00;1;4;5;1;0;0;4;0;0
2020-06-09 02:45:00;3;5;7;0;0;1;2;0;0
2020-06-09 03:00:00;0;2;3;0;0;0;1;0;0
2020-06-09 03:15:00;0;0;0;0;0;0;0;0;0
2020-06-09 03:30:00;1;1;2;1;1;2;4;0;0
2020-06-09 03:45:00;0;2;2;0;0;0;0;0;0
2020-06-09 04:00:00;0;2;4;0;0;0;1;0;0
2020-06-09 04:15:00;4;4;8;0;0;1;4;0;0
2020-06-09 04:30:00;4;4;9;2;0;0;8;0;0
2020-06-09 04:45:00;5;10;13;1;0;0;11;0;0
2020-06-09 05:00:00;11;20;23;4;0;2;22;0;0
2020-06-09 05:15:00;8;15;29;7;3;2;38;0;0
2020-06-09 05:30:00;12;19;46;10;4;6;72;0;0
2020-06-09 05:45:00;21;34;66;19;4;8;50;0;0
2020-06-09 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 06:15:00;29;45;78;19;6;15;51;0;0
2020-06-09 06:30:00;13;65;73;22;14;26;83;0;2
2020-06-09 06:45:00;27;76;73;22;17;14;76;6;2
2020-06-09 07:00:00;9;77;90;11;8;12;77;0;0
2020-06-09 07:15:00;10;82;94;20;7;9;84;3;0
2020-06-09 07:30:00;9;93;93;16;12;11;90;3;10
2020-06-09 07:45:00;1;66;85;16;6;16;91;9;3
2020-06-09 08:00:00;4;73;75;21;10;8;61;4;0
2020-06-09 08:15:00;2;71;92;16;6;6;82;6;8
2020-06-09 08:30:00;4;61;62;12;6;5;58;2;13
2020-06-09 09:00:00;2;54;63;20;7;1;47;0;1
2020-06-09 09:15:00;4;71;72;11;8;3;49;0;0
2020-06-09 09:30:00;7;60;67;17;9;0;75;0;3
2020-06-09 09:45:00;8;68;74;17;8;6;66;0;5
2020-06-09 10:00:00;10;82;78;13;8;5;59;0;6
2020-06-09 10:15:00;7;73;77;16;6;2;60;2;3
2020-06-09 10:30:00;4;89;80;19;8;7;75;0;9
2020-06-09 10:45:00;5;71;82;12;5;6;74;2;5
2020-06-09 11:00:00;13;93;87;20;10;7;75;2;3
2020-06-09 11:15:00;5;78;90;14;8;2;96;5;1
2020-06-09 11:45:00;8;77;90;16;6;7;74;2;2
2020-06-09 12:00:00;9;103;100;13;12;6;75;3;0
2020-06-09 12:15:00;6;76;85;16;8;8;70;2;2
2020-06-09 12:30:00;4;95;104;25;7;4;69;3;7
2020-06-09 12:45:00;8;83;89;14;10;4;67;4;4
2020-06-09 13:00:00;4;74;89;17;8;2;73;4;2
2020-06-09 13:15:00;6;106;103;20;10;7;82;5;6
2020-06-09 13:30:00;2;72;85;14;9;8;104;1;2
2020-06-09 13:45:00;6;98;102;21;9;8;83;9;4
2020-06-09 14:00:00;10;108;119;28;10;6;98;10;5
2020-06-09 14:15:00;9;111;116;27;7;6;82;1;5
2020-06-09 14:30:00;11;128;128;33;12;6;85;2;2
2020-06-09 14:45:00;12;144;144;18;6;2;85;7;6
2020-06-09 15:00:00;18;159;157;16;11;4;77;5;0
2020-06-09 15:15:00;9;147;152;16;5;4;85;6;9
2020-06-09 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 15:45:00;4;137;137;35;12;8;108;5;19
2020-06-09 16:00:00;7;156;171;32;9;5;110;0;2
2020-06-09 16:15:00;21;163;156;26;10;3;85;3;2
2020-06-09 16:30:00;15;128;132;36;9;3;96;14;2
2020-06-09 16:45:00;20;127;119;32;9;5;108;1;3
2020-06-09 17:00:00;16;126;125;25;11;5;106;5;5
2020-06-09 17:15:00;24;124;112;24;8;3;81;8;0
2020-06-09 17:30:00;13;100;103;24;9;5;96;1;2
2020-06-09 17:45:00;35;114;113;14;4;4;105;2;13
2020-06-09 18:00:00;10;93;96;12;3;1;83;2;8
2020-06-09 18:15:00;23;73;78;12;10;3;72;3;7
2020-06-09 18:30:00;23;82;89;23;9;2;69;2;5
2020-06-09 18:45:00;22;69;81;14;6;0;57;0;0
2020-06-09 19:00:00;16;45;67;12;8;6;65;0;0
2020-06-09 19:15:00;13;49;56;4;2;1;44;4;9
2020-06-09 19:30:00;10;43;52;5;4;1;47;1;0
2020-06-09 19:45:00;12;45;52;8;2;2;39;2;1
2020-06-09 20:00:00;8;46;52;1;1;0;52;3;0
2020-06-09 20:15:00;14;53;64;5;3;3;37;0;0
2020-06-09 20:30:00;5;39;43;11;4;0;34;0;1
2020-06-09 20:45:00;7;30;39;5;6;2;44;0;2
2020-06-09 21:00:00;8;35;39;7;5;2;38;2;0
2020-06-09 21:15:00;5;28;33;3;4;3;34;3;9
2020-06-09 21:30:00;15;44;55;10;5;8;53;1;2
2020-06-09 21:45:00;25;95;105;7;5;5;50;0;4
2020-06-09 22:00:00;39;141;157;13;5;5;47;0;15
2020-06-09 22:15:00;26;76;91;8;4;1;38;0;0
2020-06-09 22:30:00;9;28;33;5;5;2;28;2;0
2020-06-09 22:45:00;6;19;22;2;2;2;15;0;0
2020-06-09 23:00:00;6;16;20;1;1;2;15;0;0
2020-06-09 23:15:00;1;9;10;2;1;2;14;0;0
2020-06-09 23:30:00;1;3;6;1;0;1;9;0;0
