DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-06-29 13:00:00;41;64;80;21;9;7;80;5;5
2020-06-29 13:15:00;40;58;74;20;8;6;76;9;12
2020-06-29 13:30:00;42;43;74;20;11;7;90;2;21
2020-06-29 13:45:00;40;43;73;29;12;9;94;2;5
2020-06-29 14:00:00;41;71;99;25;11;3;68;3;8
2020-06-29 14:15:00;52;80;105;41;11;4;70;8;22
2020-06-29 14:30:00;75;88;130;41;10;5;98;3;7
2020-06-29 14:45:00;68;104;151;31;14;7;82;8;0
2020-06-29 15:00:00;49;72;108;40;8;3;74;3;18
2020-06-29 15:15:00;54;79;114;30;10;2;94;2;1
2020-06-29 15:30:00;62;92;134;30;11;7;92;1;18
2020-06-29 15:45:00;49;67;98;37;10;5;95;17;8
2020-06-29 16:00:00;60;86;122;37;10;7;107;4;0
2020-06-29 16:15:00;64;84;119;43;10;5;99;15;0
2020-06-29 16:30:00;64;87;115;27;7;10;117;2;6
2020-06-29 16:45:00;49;76;110;19;9;3;104;4;8
2020-06-29 17:00:00;44;73;98;34;8;5;109;3;19
2020-06-29 17:15:00;59;70;104;29;12;6;94;16;4
2020-06-29 17:30:00;51;64;87;29;6;5;87;5;22
2020-06-29 17:45:00;42;52;71;25;5;8;93;1;7
2020-06-29 18:00:00;37;65;92;27;10;4;93;3;0
2020-06-29 18:15:00;36;56;69;17;6;2;63;3;16
2020-06-29 18:30:00;24;46;64;13;10;0;66;4;19
2020-06-29 18:45:00;32;48;74;17;8;6;48;10;1
2020-06-29 19:00:00;26;42;58;11;4;2;57;0;14
2020-06-29 19:15:00;26;43;55;11;7;3;51;0;5
2020-06-29 19:30:00;22;36;49;11;6;4;45;0;3
2020-06-29 19:45:00;20;29;40;14;5;3;42;23;0
2020-06-29 20:00:00;21;24;40;7;4;1;43;12;10
2020-06-29 20:15:00;19;20;30;6;3;2;32;29;2
2020-06-29 20:30:00;28;30;49;12;6;3;47;11;24
2020-06-29 20:45:00;12;28;39;6;5;0;26;2;4
2020-06-29 21:00:00;17;18;35;3;3;2;37;0;7
2020-06-29 21:15:00;12;19;29;1;1;4;36;2;0
2020-06-29 21:30:00;15;28;44;4;4;2;41;25;4
2020-06-29 21:45:00;8;21;31;12;4;1;35;1;0
2020-06-29 22:00:00;12;30;31;5;5;2;22;0;4
2020-06-29 22:15:00;11;17;28;8;5;6;36;0;8
2020-06-29 22:30:00;12;12;19;5;4;2;14;0;0
2020-06-29 22:45:00;5;12;18;3;2;3;16;0;0
2020-06-29 23:00:00;5;14;19;6;4;4;16;0;0
2020-06-29 23:15:00;2;6;6;5;1;0;8;0;0
2020-06-29 23:30:00;3;7;9;1;0;0;15;0;0
2020-06-30 00:00:00;5;6;8;3;0;0;5;0;0
2020-06-30 00:15:00;0;1;2;0;0;0;7;0;0
2020-06-30 00:30:00;0;2;4;0;0;1;2;0;0
2020-06-30 00:45:00;1;5;7;0;0;0;6;0;0
2020-06-30 01:00:00;2;5;4;0;0;0;3;0;0
2020-06-30 01:15:00;1;1;3;0;0;0;4;0;0
2020-06-30 01:30:00;1;1;2;1;0;0;0;0;0
2020-06-30 01:45:00;0;2;2;0;0;0;1;0;0
2020-06-30 02:00:00;1;2;2;0;0;0;2;0;0
2020-06-30 02:15:00;0;1;2;0;0;0;2;0;0
2020-06-30 02:30:00;0;1;1;0;0;0;2;0;0
2020-06-30 02:45:00;1;2;3;0;0;1;2;0;0
2020-06-30 03:00:00;1;2;3;0;0;0;2;0;0
2020-06-30 03:15:00;1;3;2;0;0;0;0;0;0
2020-06-30 03:30:00;1;1;1;0;0;0;1;0;0
2020-06-30 03:45:00;0;1;1;0;0;0;3;0;0
2020-06-30 04:00:00;4;2;3;0;0;0;2;0;0
2020-06-30 04:15:00;1;3;5;0;0;0;6;0;0
2020-06-30 04:30:00;5;4;8;0;0;0;5;0;0
2020-06-30 04:45:00;2;6;8;0;0;1;12;0;0
2020-06-30 05:00:00;8;17;28;2;3;2;39;0;0
2020-06-30 05:15:00;9;12;30;7;4;9;68;0;0
2020-06-30 05:30:00;15;23;34;8;2;4;60;0;0
2020-06-30 05:45:00;21;38;53;23;4;19;54;0;0
2020-06-30 06:00:00;24;26;46;23;3;6;30;0;0
2020-06-30 06:15:00;35;43;64;24;5;15;47;0;0
2020-06-30 06:30:00;33;36;71;15;14;24;83;0;9
2020-06-30 06:45:00;48;56;82;23;16;23;96;3;15
2020-06-30 07:00:00;39;30;61;16;11;13;74;1;0
2020-06-30 07:15:00;40;60;95;29;12;11;101;0;4
2020-06-30 07:30:00;56;53;80;31;15;11;115;8;13
2020-06-30 07:45:00;65;70;91;16;8;14;114;21;20
2020-06-30 08:00:00;39;51;82;14;8;18;96;6;7
2020-06-30 08:15:00;47;49;80;18;15;9;78;1;2
2020-06-30 08:30:00;38;46;72;21;7;7;82;5;3
2020-06-30 08:45:00;29;34;58;17;9;7;69;0;3
2020-06-30 09:00:00;25;37;56;13;5;6;70;0;5
2020-06-30 09:15:00;27;42;59;20;10;4;66;3;0
2020-06-30 09:30:00;34;38;55;18;9;6;63;1;2
2020-06-30 09:45:00;30;41;72;19;11;3;66;2;4
2020-06-30 10:15:00;33;42;62;21;11;3;60;10;4
2020-06-30 10:30:00;31;32;58;17;8;8;83;4;28
2020-06-30 10:45:00;34;58;80;22;8;2;76;11;0
2020-06-30 11:00:00;44;67;92;20;10;4;72;2;19
2020-06-30 11:15:00;56;116;118;22;8;2;64;6;5
2020-06-30 11:30:00;45;57;82;27;9;3;74;10;21
2020-06-30 11:45:00;37;57;80;19;9;4;71;3;4
2020-06-30 12:00:00;47;50;75;17;10;8;73;3;21
2020-06-30 12:15:00;38;43;63;13;3;3;77;17;5
2020-06-30 12:30:00;32;41;50;17;8;4;64;23;35
2020-06-30 12:45:00;38;40;63;23;9;4;72;27;3
2020-06-30 13:00:00;37;61;75;21;9;2;66;0;30
2020-06-30 13:15:00;31;43;64;15;5;12;79;18;22
2020-06-30 13:30:00;40;40;67;16;12;4;79;6;43
2020-06-30 13:45:00;39;45;82;21;9;7;93;18;6
2020-06-30 14:00:00;34;49;84;28;9;3;72;9;15
2020-06-30 14:15:00;69;72;103;43;11;6;82;1;1
2020-06-30 14:30:00;62;102;139;37;10;3;96;7;24
2020-06-30 14:45:00;67;72;107;32;10;1;95;5;23
2020-06-30 15:00:00;55;74;95;27;13;5;77;7;2
2020-06-30 15:15:00;46;64;89;30;8;5;87;16;1
2020-06-30 15:30:00;57;63;96;37;10;4;88;8;17
2020-06-30 15:45:00;67;73;115;31;13;3;81;7;7
2020-06-30 16:00:00;69;85;109;48;11;7;111;4;3
2020-06-30 16:15:00;60;90;119;38;11;5;106;5;6
2020-06-30 16:30:00;53;51;86;23;10;7;114;1;6
2020-06-30 16:45:00;51;81;112;32;12;9;89;0;11
2020-06-30 17:00:00;41;73;89;38;15;10;91;3;4
2020-06-30 17:15:00;57;69;96;23;16;8;100;14;6
2020-06-30 17:30:00;46;48;84;25;11;6;78;5;22
2020-06-30 17:45:00;40;50;86;23;10;10;97;6;4
2020-06-30 18:00:00;55;70;87;30;11;3;83;6;3
2020-06-30 18:15:00;41;64;87;17;8;2;73;4;17
2020-06-30 18:30:00;32;39;62;18;8;4;69;7;10
2020-06-30 18:45:00;25;47;60;11;6;6;64;6;3
2020-06-30 19:00:00;37;63;81;16;8;5;70;4;4
2020-06-30 19:15:00;22;43;52;4;4;0;73;1;6
2020-06-30 19:30:00;23;38;53;9;6;5;48;5;2
2020-06-30 19:45:00;15;43;56;6;3;0;41;2;9
2020-06-30 20:00:00;22;34;58;8;5;4;62;0;5
2020-06-30 20:15:00;22;18;45;6;5;0;49;1;2
2020-06-30 20:30:00;14;33;42;6;3;2;39;1;2
2020-06-30 20:45:00;17;25;40;6;3;6;35;2;6
2020-06-30 21:00:00;24;33;46;7;7;2;46;0;0
2020-06-30 21:15:00;15;19;37;8;7;7;59;0;6
2020-06-30 21:30:00;18;29;46;11;6;2;40;0;1
2020-06-30 21:45:00;20;31;39;11;6;2;37;3;6
2020-06-30 22:00:00;12;22;25;9;2;2;28;1;1
2020-06-30 22:15:00;21;17;33;5;4;3;37;2;0
2020-06-30 22:30:00;10;25;30;2;1;0;12;0;0
2020-06-30 22:45:00;4;17;23;2;2;2;23;0;0
2020-06-30 23:00:00;6;14;21;2;1;0;15;0;0
2020-06-30 23:15:00;5;8;13;4;0;1;7;0;0
2020-06-30 23:30:00;3;7;11;3;2;1;16;0;0
