DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-04-04 00:00:00;2;1;9;3;2;1;0;7;0;0;0;0;0;0;0
2020-04-04 00:15:00;0;0;0;3;2;0;0;4;0;0;0;0;0;0;0
2020-04-04 00:30:00;2;1;4;2;5;0;3;7;0;0;0;0;0;0;0
2020-04-04 00:45:00;1;4;0;4;4;1;1;6;0;0;0;0;0;0;0
2020-04-04 01:00:00;2;0;1;1;4;0;0;1;0;0;0;0;0;0;0
2020-04-04 01:15:00;7;2;4;9;4;0;1;11;0;0;1;0;0;0;0
2020-04-04 01:30:00;0;0;4;0;0;0;0;4;0;0;0;0;0;0;0
2020-04-04 01:45:00;1;0;5;1;1;0;0;4;0;0;0;0;0;0;0
2020-04-04 02:00:00;1;1;3;2;3;1;3;4;0;0;0;0;0;0;0
2020-04-04 02:15:00;0;1;2;1;2;1;0;5;0;0;0;0;0;0;0
2020-04-04 02:30:00;1;0;5;1;1;0;0;6;0;0;0;0;0;0;0
2020-04-04 02:45:00;0;0;5;3;2;0;0;8;0;0;0;0;0;0;0
2020-04-04 03:00:00;1;0;4;0;1;0;0;3;0;0;0;0;0;0;0
2020-04-04 03:15:00;1;1;4;2;0;0;1;6;0;0;0;0;0;0;0
2020-04-04 03:30:00;2;0;1;2;2;0;1;2;0;0;0;0;0;0;0
2020-04-04 03:45:00;2;0;5;1;2;0;1;3;0;0;0;0;0;0;0
2020-04-04 04:00:00;1;1;2;3;3;2;1;6;0;0;0;0;0;0;0
2020-04-04 04:15:00;3;0;3;1;2;0;3;3;0;0;0;0;0;0;0
2020-04-04 04:30:00;5;1;2;1;3;1;6;5;0;0;0;0;0;0;0
2020-04-04 04:45:00;8;2;1;2;1;0;1;4;0;0;0;0;0;0;0
2020-04-04 05:00:00;6;0;0;1;4;0;0;1;0;0;0;0;0;0;0
2020-04-04 05:15:00;14;1;5;2;2;1;3;3;0;0;1;0;0;0;0
2020-04-04 05:30:00;19;3;8;10;9;2;12;13;0;0;0;0;0;0;0
2020-04-04 05:45:00;30;4;11;16;6;2;17;20;0;0;0;0;0;0;0
2020-04-04 06:00:00;18;0;13;5;8;0;4;9;0;0;2;0;0;5;0
