DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-12-14 00:00:00;1;1;1;0;0;0;0;0;3;0;0;0;0;0;0
2020-12-14 00:15:00;2;0;2;1;1;0;0;0;3;0;0;0;0;0;0
2020-12-14 00:30:00;2;0;2;2;1;1;1;0;6;0;0;0;0;0;0
2020-12-14 00:45:00;0;0;1;1;1;1;0;0;5;0;0;0;0;0;0
2020-12-14 01:00:00;0;0;0;6;6;1;1;0;5;0;0;0;0;0;0
2020-12-14 01:15:00;0;1;1;2;2;0;1;0;3;0;0;0;0;0;0
2020-12-14 01:30:00;3;0;2;0;0;0;0;0;3;0;0;0;0;0;0
2020-12-14 01:45:00;5;0;0;1;1;0;0;0;2;0;0;0;0;0;0
2020-12-14 02:00:00;6;0;3;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-14 02:15:00;2;0;2;1;1;0;0;0;5;0;0;0;0;0;0
2020-12-14 02:30:00;4;2;2;0;1;0;0;0;1;0;0;0;0;0;0
2020-12-14 02:45:00;6;2;6;2;1;0;0;0;2;0;0;0;0;0;0
2020-12-14 03:00:00;2;0;4;2;2;2;2;1;4;0;0;0;0;0;0
2020-12-14 03:15:00;2;0;1;2;2;1;1;0;1;0;0;0;0;0;0
2020-12-14 03:30:00;2;1;4;1;1;0;1;1;8;0;0;0;0;0;0
2020-12-14 03:45:00;4;1;3;4;4;0;0;1;4;0;0;0;0;0;0
2020-12-14 04:00:00;4;5;6;0;0;0;0;0;2;0;0;0;0;0;0
2020-12-14 04:15:00;5;2;2;4;4;2;0;0;4;0;0;0;0;0;0
2020-12-14 04:30:00;9;7;10;6;6;2;1;2;2;0;0;0;0;0;0
2020-12-14 04:45:00;13;15;19;4;3;3;2;3;14;0;0;0;0;0;0
2020-12-14 05:00:00;14;54;53;5;5;3;2;4;18;0;0;0;0;0;0
2020-12-14 05:15:00;17;143;140;8;8;3;3;14;27;0;0;1;0;0;0
2020-12-14 05:30:00;22;105;107;18;19;7;4;13;55;0;0;0;0;0;0
2020-12-14 05:45:00;33;49;50;52;60;21;23;9;66;0;0;1;0;0;0
2020-12-14 06:00:00;55;50;46;39;42;24;25;1;50;0;0;0;0;0;0
2020-12-14 06:15:00;46;49;48;28;28;7;8;2;54;0;0;0;0;0;0
2020-12-14 06:30:00;80;52;56;20;22;4;3;7;100;0;0;0;0;0;0
2020-12-14 06:45:00;80;46;45;26;26;6;5;6;108;0;0;0;0;0;0
2020-12-14 07:00:00;83;37;40;16;18;5;3;5;80;0;0;0;0;0;0
2020-12-14 07:15:00;105;36;36;20;21;9;8;8;83;0;0;0;2;0;0
2020-12-14 07:30:00;116;69;66;35;36;22;22;12;100;0;0;0;0;0;0
2020-12-14 07:45:00;108;40;44;31;36;22;24;9;136;0;0;0;1;0;0
2020-12-14 08:00:00;93;55;56;23;28;12;14;15;96;0;0;0;4;0;0
2020-12-14 08:15:00;105;45;43;30;36;23;26;5;88;0;0;0;7;0;0
2020-12-14 08:30:00;103;24;28;23;25;18;19;6;90;0;0;2;0;0;0
2020-12-14 08:45:00;95;34;28;30;36;18;20;6;97;0;0;0;0;0;0
2020-12-14 09:00:00;112;28;31;20;20;15;15;5;80;0;0;2;0;0;0
2020-12-14 09:15:00;111;17;17;27;31;19;21;10;85;0;0;0;0;0;0
2020-12-14 09:30:00;128;28;32;36;39;17;16;9;93;0;0;0;0;0;0
2020-12-14 09:45:00;104;21;25;28;33;25;25;6;103;0;0;0;0;0;0
2020-12-14 10:00:00;98;30;26;28;30;27;30;5;98;0;0;0;0;0;0
2020-12-14 10:15:00;109;36;37;30;31;18;22;13;92;0;0;0;0;0;0
2020-12-14 10:30:00;129;38;34;30;35;17;17;13;105;0;0;0;1;0;0
2020-12-14 10:45:00;123;28;28;45;48;33;36;8;105;0;0;1;0;0;0
2020-12-14 11:00:00;116;32;33;37;47;27;30;6;85;0;0;0;0;0;0
2020-12-14 11:15:00;120;50;49;37;39;24;27;15;98;0;0;0;1;0;0
2020-12-14 11:30:00;108;32;31;34;39;20;21;7;104;0;0;0;0;0;0
2020-12-14 11:45:00;111;39;37;37;40;30;32;8;127;0;0;0;0;0;0
2020-12-14 12:00:00;102;34;30;35;39;21;23;14;106;0;0;0;0;0;0
2020-12-14 12:15:00;113;24;28;53;61;27;29;6;105;0;0;0;0;0;0
2020-12-14 12:30:00;113;39;41;33;36;21;23;11;83;0;0;0;0;0;0
2020-12-14 12:45:00;102;40;38;45;45;14;15;13;110;0;0;1;0;0;0
2020-12-14 13:00:00;110;49;53;44;52;22;23;7;79;0;0;0;0;0;0
2020-12-14 13:15:00;99;79;72;35;40;20;20;9;87;0;0;1;0;0;0
2020-12-14 13:30:00;100;75;81;30;36;26;28;13;100;0;0;0;1;0;0
2020-12-14 13:45:00;101;58;61;42;48;28;36;10;90;0;0;2;0;0;0
2020-12-14 14:00:00;125;53;48;70;82;43;49;8;115;0;0;1;3;0;0
2020-12-14 14:15:00;115;39;39;142;162;54;62;3;84;0;0;0;0;0;0
2020-12-14 14:30:00;127;39;46;154;164;67;72;8;97;0;0;0;2;0;0
2020-12-14 14:45:00;135;35;34;74;77;40;43;6;87;0;0;0;1;0;0
2020-12-14 15:00:00;144;31;33;57;65;34;40;5;89;0;0;0;1;0;0
2020-12-14 15:15:00;148;33;36;76;83;33;38;10;102;0;0;2;0;0;0
2020-12-14 15:30:00;137;41;38;74;78;31;34;13;98;0;0;1;0;0;0
2020-12-14 15:45:00;153;48;48;54;58;34;38;6;83;0;0;3;0;0;0
2020-12-14 16:00:00;147;47;42;67;70;36;42;10;95;0;0;0;2;0;0
