DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-08-22 00:00:00;11;12;0;1;2;0;1;6;7;3;2;8;10;2;4;0;0
2019-08-22 00:15:00;7;11;0;0;1;0;2;10;13;4;2;5;12;4;46;2;0
2019-08-22 00:30:00;1;11;0;3;0;0;1;7;7;8;4;8;10;2;0;4;0
2019-08-22 00:45:00;8;13;0;0;2;1;0;5;6;2;0;9;5;1;1;0;0
2019-08-22 01:00:00;13;11;0;0;0;0;0;7;4;3;2;7;8;3;1;2;0
2019-08-22 01:15:00;10;7;0;0;1;0;2;6;3;2;1;5;5;2;0;0;0
2019-08-22 01:30:00;10;7;0;1;0;0;0;4;0;0;1;9;5;2;0;1;0
2019-08-22 01:45:00;8;2;0;1;0;0;0;9;9;2;0;4;8;1;0;1;0
2019-08-22 02:00:00;8;6;0;1;0;0;0;5;2;2;1;1;2;1;0;1;0
2019-08-22 02:15:00;11;7;0;0;0;0;0;5;3;0;0;1;4;2;0;1;0
2019-08-22 02:30:00;7;7;0;1;0;0;0;2;3;5;0;2;5;2;1;2;0
2019-08-22 02:45:00;8;7;0;0;1;0;1;6;2;2;1;3;3;0;0;2;0
2019-08-22 03:00:00;6;6;0;1;0;4;0;4;1;1;1;3;6;0;0;1;0
2019-08-22 03:15:00;6;8;0;0;0;0;0;3;4;0;2;1;5;2;0;0;0
2019-08-22 03:30:00;5;3;0;1;1;1;0;3;4;4;1;4;4;1;0;3;0
2019-08-22 03:45:00;11;4;0;0;1;0;1;3;2;2;0;1;2;2;0;0;0
2019-08-22 04:00:00;1;8;0;0;0;0;0;3;3;5;1;4;5;0;1;1;0
2019-08-22 04:15:00;13;10;0;0;0;2;0;7;9;3;0;2;6;1;2;2;0
2019-08-22 04:30:00;12;14;0;0;0;1;0;5;4;5;2;5;6;2;2;6;0
2019-08-22 04:45:00;15;12;0;1;1;1;1;7;6;9;3;6;4;2;3;2;0
2019-08-22 05:00:00;28;28;0;1;1;0;0;10;16;5;4;7;9;4;7;3;0
2019-08-22 05:15:00;39;42;0;0;1;6;1;15;15;10;5;11;15;10;4;1;0
2019-08-22 05:30:00;44;51;0;0;0;1;0;12;19;10;10;26;15;7;21;0;0
2019-08-22 05:45:00;57;57;0;1;0;0;0;23;27;9;15;31;18;5;6;3;0
2019-08-22 06:00:00;52;55;0;0;0;0;0;31;38;13;8;34;23;14;7;2;0
2019-08-22 06:15:00;66;57;0;1;0;0;0;25;28;17;16;44;33;18;27;3;0
2019-08-22 06:30:00;105;75;0;7;0;1;3;29;31;21;22;54;39;36;97;14;0
2019-08-22 06:45:00;110;71;0;8;0;1;0;35;48;25;19;51;43;32;10;15;0
2019-08-22 07:00:00;82;86;0;9;0;6;1;115;46;17;22;53;63;49;3;11;0
2019-08-22 07:15:00;100;77;0;14;3;4;4;107;63;27;28;48;65;43;22;29;0
2019-08-22 07:30:00;93;90;0;6;2;4;0;48;52;31;26;57;44;48;17;20;0
2019-08-22 07:45:00;100;85;0;13;1;5;5;65;69;38;34;61;55;42;8;15;0
