DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-08-29 00:00:00;14;15;0;1;0;0;2;5;5;9;2;5;15;6;0;3;0
2019-08-29 00:15:00;11;11;0;2;0;0;3;8;5;4;2;10;10;5;12;1;0
2019-08-29 00:30:00;9;8;0;0;1;0;1;9;8;0;1;5;13;6;5;1;0
2019-08-29 00:45:00;9;12;0;0;0;0;0;7;5;4;0;6;7;9;4;1;0
2019-08-29 01:00:00;5;9;0;1;0;0;0;3;3;2;0;6;7;4;0;0;0
2019-08-29 01:15:00;6;9;0;0;0;0;0;6;6;3;0;9;7;2;14;3;0
2019-08-29 01:30:00;9;8;0;0;0;0;0;5;8;4;1;3;5;2;13;0;0
2019-08-29 01:45:00;11;4;0;1;1;0;1;5;3;4;1;4;5;1;0;1;0
2019-08-29 02:00:00;7;7;0;0;0;0;0;2;1;1;0;2;3;1;1;1;0
2019-08-29 02:15:00;9;5;0;1;0;0;1;4;1;2;0;3;4;0;0;1;0
2019-08-29 02:30:00;7;7;0;0;0;0;0;5;6;1;2;1;2;2;0;2;0
2019-08-29 02:45:00;5;5;0;0;0;0;3;4;1;1;0;3;2;2;0;0;0
2019-08-29 03:00:00;8;5;0;0;0;0;1;3;2;4;1;5;2;0;0;0;0
2019-08-29 03:15:00;7;4;0;1;0;0;1;5;7;3;1;5;5;1;0;1;0
2019-08-29 03:30:00;3;0;0;1;0;0;0;2;4;1;1;3;2;1;0;1;0
2019-08-29 03:45:00;11;5;0;1;0;0;0;5;2;2;0;2;6;1;0;0;0
2019-08-29 04:00:00;5;5;0;0;0;0;0;3;4;3;0;2;2;1;0;0;0
2019-08-29 04:15:00;8;11;0;0;0;1;0;6;8;3;3;3;8;3;6;0;0
2019-08-29 04:30:00;11;13;0;0;0;0;0;7;4;9;2;6;3;3;0;2;0
2019-08-29 04:45:00;25;24;0;0;0;0;0;1;10;6;5;9;9;2;2;1;0
2019-08-29 05:00:00;26;34;0;0;0;0;0;9;14;5;4;12;7;3;3;0;0
2019-08-29 05:15:00;32;48;0;1;0;0;0;15;18;5;6;22;13;2;103;1;0
2019-08-29 05:30:00;55;58;0;2;0;2;1;31;39;13;14;25;25;12;8;1;0
2019-08-29 05:45:00;60;63;0;1;0;1;1;27;46;17;19;52;22;11;7;3;0
2019-08-29 06:00:00;59;55;0;1;0;1;0;36;47;14;13;44;27;15;9;2;0
2019-08-29 06:15:00;94;69;0;2;1;0;1;24;45;18;20;55;34;20;19;5;0
2019-08-29 06:30:00;90;89;0;3;1;1;1;44;46;16;22;52;39;29;16;3;0
2019-08-29 06:45:00;104;85;0;7;0;2;1;37;51;17;26;71;55;39;22;9;0
2019-08-29 07:00:00;86;76;0;7;0;4;0;33;38;21;14;56;45;47;53;17;0
2019-08-29 07:15:00;108;78;0;10;1;2;2;69;54;22;23;60;55;45;11;13;0
2019-08-29 07:30:00;101;79;0;8;1;2;4;107;69;35;23;74;57;51;11;22;0
2019-08-29 07:45:00;102;90;0;6;0;2;7;70;72;43;42;70;51;52;26;14;0
2019-08-29 08:00:00;108;95;0;11;0;3;2;43;40;33;30;61;53;53;30;23;0
2019-08-29 08:15:00;87;75;0;9;1;3;0;61;68;30;24;56;59;53;18;16;0
2019-08-29 08:30:00;90;77;0;8;1;3;3;66;49;33;27;52;52;49;7;13;0
2019-08-29 08:45:00;136;77;0;7;1;0;2;63;70;36;27;56;52;46;27;18;0
2019-08-29 09:00:00;93;73;0;6;1;4;1;38;44;24;25;55;44;33;12;13;0
2019-08-29 09:15:00;84;71;0;5;0;1;3;46;61;34;27;59;43;27;27;7;0
2019-08-29 09:30:00;82;72;0;7;0;5;3;70;65;31;20;67;49;58;6;12;0
2019-08-29 09:45:00;82;85;0;13;1;3;1;61;81;30;27;55;49;39;19;13;0
2019-08-29 10:00:00;95;71;0;10;1;3;3;49;59;33;29;44;40;38;9;12;0
2019-08-29 10:15:00;82;89;0;8;1;1;2;76;79;47;26;65;52;49;31;11;0
2019-08-29 10:30:00;75;66;0;12;1;12;9;84;70;43;33;85;50;54;33;17;0
2019-08-29 10:45:00;124;79;0;5;1;10;4;71;78;33;35;73;51;56;22;15;0
2019-08-29 11:00:00;76;76;0;10;1;7;3;48;68;38;36;62;44;41;13;12;0
2019-08-29 11:15:00;86;81;0;11;1;5;6;59;69;43;42;72;57;45;12;17;0
2019-08-29 11:30:00;83;81;0;17;0;4;7;134;82;38;36;74;51;49;8;18;0
2019-08-29 11:45:00;91;74;0;12;2;4;11;82;76;44;35;67;54;54;26;29;0
2019-08-29 12:00:00;92;72;0;9;1;3;8;74;87;34;34;75;46;42;9;18;0
2019-08-29 12:15:00;71;75;0;12;2;11;8;67;76;48;42;76;52;48;20;19;0
2019-08-29 12:30:00;94;69;0;11;0;7;7;77;88;40;36;91;58;52;2;17;0
2019-08-29 12:45:00;91;72;0;8;1;9;9;72;75;42;38;61;55;42;32;7;0
2019-08-29 13:00:00;91;70;0;13;1;4;8;69;90;41;41;95;55;50;32;16;0
2019-08-29 13:15:00;88;87;0;7;2;11;5;73;91;38;30;108;60;55;14;18;0
2019-08-29 13:30:00;95;97;0;9;4;7;12;132;75;44;38;120;54;52;20;18;0
2019-08-29 13:45:00;90;87;0;8;4;5;7;102;113;37;20;123;67;77;52;20;0
2019-08-29 14:00:00;86;92;0;16;2;6;11;83;98;38;35;104;68;70;14;20;0
2019-08-29 14:15:00;98;92;0;10;1;4;11;98;125;46;28;106;65;62;23;27;0
2019-08-29 14:30:00;99;86;0;14;1;8;4;116;125;38;31;122;68;78;18;20;0
2019-08-29 14:45:00;101;84;0;15;0;11;10;102;94;51;37;96;55;50;14;21;0
2019-08-29 15:00:00;101;85;0;12;3;9;7;98;115;53;44;96;58;57;21;15;0
2019-08-29 15:15:00;101;75;0;12;3;4;11;92;105;49;49;93;63;77;53;20;0
2019-08-29 15:30:00;102;91;0;10;3;9;3;137;130;44;43;91;68;63;45;18;0
2019-08-29 15:45:00;93;85;0;10;5;5;6;139;119;47;35;95;71;73;24;16;0
2019-08-29 16:00:00;89;76;0;17;4;14;13;107;134;54;47;70;69;76;27;29;0
2019-08-29 16:15:00;96;87;0;16;6;17;11;108;122;59;45;80;77;72;23;26;0
2019-08-29 16:30:00;100;105;0;9;2;15;12;136;127;53;47;99;70;70;36;20;0
2019-08-29 16:45:00;103;83;0;16;1;22;9;152;138;53;61;95;70;75;10;21;0
2019-08-29 17:00:00;107;96;0;12;0;16;18;108;126;52;43;91;80;71;21;25;0
2019-08-29 17:15:00;109;94;0;14;4;13;12;111;125;55;37;80;86;81;49;18;0
2019-08-29 17:30:00;97;93;0;14;2;10;6;137;129;45;38;87;63;72;25;29;0
2019-08-29 17:45:00;81;92;0;11;1;14;8;123;124;52;38;74;74;73;97;20;0
2019-08-29 18:00:00;97;85;0;12;3;18;13;100;108;47;33;65;74;70;28;16;0
2019-08-29 18:15:00;78;94;0;9;4;8;14;92;101;40;37;65;62;61;71;16;0
2019-08-29 18:30:00;76;77;0;12;1;3;4;120;104;30;26;53;63;62;16;13;0
2019-08-29 18:45:00;71;75;0;5;3;5;7;91;92;43;28;66;43;52;17;15;0
2019-08-29 19:00:00;75;85;0;7;1;11;11;73;63;26;24;58;51;43;26;14;0
2019-08-29 19:15:00;49;79;0;3;3;8;9;67;81;28;27;49;46;38;23;11;0
2019-08-29 19:30:00;73;68;0;8;3;5;6;61;78;26;20;41;41;30;13;13;0
2019-08-29 19:45:00;64;69;0;10;1;2;8;55;73;24;10;52;43;35;15;11;0
2019-08-29 20:00:00;58;65;0;10;0;3;4;56;53;19;17;51;34;32;16;20;0
2019-08-29 20:15:00;47;59;0;4;0;6;3;62;66;22;15;30;33;28;24;10;0
2019-08-29 20:30:00;40;46;0;4;0;4;5;36;56;17;12;43;41;25;19;6;0
2019-08-29 20:45:00;33;63;0;5;2;4;8;46;71;22;7;30;30;22;21;6;0
2019-08-29 21:00:00;32;67;0;2;1;1;7;98;40;12;11;37;33;22;23;7;0
2019-08-29 21:15:00;38;57;0;4;1;5;3;29;50;18;3;23;27;16;29;4;0
2019-08-29 21:30:00;36;50;0;4;0;3;0;39;47;12;4;21;25;12;24;4;0
2019-08-29 21:45:00;39;34;0;3;3;4;8;98;55;21;13;20;20;19;11;6;0
2019-08-29 22:00:00;37;30;0;3;1;5;1;55;55;18;10;28;25;20;7;8;0
2019-08-29 22:15:00;24;41;0;8;2;2;5;38;56;16;13;15;28;15;16;10;0
2019-08-29 22:30:00;28;29;0;3;1;4;7;17;31;12;8;15;23;17;18;5;0
2019-08-29 22:45:00;30;31;0;4;0;1;4;15;14;8;3;12;19;11;4;8;0
2019-08-29 23:00:00;35;23;0;1;2;3;4;20;26;8;2;13;18;11;30;0;0
2019-08-29 23:15:00;15;17;0;0;1;1;2;12;15;11;2;14;15;10;7;1;0
2019-08-29 23:30:00;20;15;0;1;0;3;3;16;13;7;2;13;15;12;5;3;0
2019-08-29 23:45:00;19;21;0;1;1;1;0;13;12;8;3;17;10;6;4;2;0
