DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-01-21 00:00:00;9;3;1;0;2;10;7
2020-01-21 00:15:00;9;1;0;2;3;10;4
2020-01-21 00:30:00;5;1;0;0;0;11;9
2020-01-21 00:45:00;4;0;0;0;0;4;4
2020-01-21 01:00:00;7;3;0;1;4;8;2
2020-01-21 01:15:00;3;2;0;0;0;9;2
2020-01-21 01:30:00;3;1;0;0;0;8;0
2020-01-21 01:45:00;5;5;0;0;0;6;1
2020-01-21 02:00:00;10;4;1;0;1;1;0
2020-01-21 02:15:00;6;1;0;0;1;6;2
2020-01-21 02:30:00;6;1;0;2;4;10;3
2020-01-21 02:45:00;5;1;0;3;2;9;3
2020-01-21 03:00:00;2;1;0;1;2;8;2
2020-01-21 03:15:00;7;7;0;0;0;8;2
2020-01-21 03:30:00;3;4;0;0;0;10;5
2020-01-21 03:45:00;6;5;0;0;2;15;5
2020-01-21 04:00:00;7;9;0;1;2;5;2
2020-01-21 04:15:00;6;10;2;6;5;10;3
2020-01-21 04:30:00;16;10;0;3;4;20;10
2020-01-21 04:45:00;13;17;1;3;7;45;30
2020-01-21 05:00:00;25;18;0;7;6;89;65
2020-01-21 05:15:00;43;36;1;12;12;138;125
2020-01-21 05:30:00;62;41;1;5;13;121;127
2020-01-21 05:45:00;94;83;9;9;33;148;163
2020-01-21 06:00:00;146;102;3;19;18;149;139
2020-01-21 06:15:00;129;114;4;7;21;163;165
2020-01-21 06:30:00;94;83;5;14;29;184;177
2020-01-21 06:45:00;83;79;5;11;26;130;155
2020-01-21 07:00:00;64;91;6;16;32;170;189
2020-01-21 07:15:00;78;62;6;21;38;174;226
2020-01-21 07:30:00;68;79;5;25;51;146;178
2020-01-21 07:45:00;96;80;3;16;45;152;182
2020-01-21 08:00:00;78;88;3;26;45;129;166
2020-01-21 08:15:00;64;52;3;10;30;138;153
2020-01-21 08:30:00;62;65;1;13;28;135;153
2020-01-21 08:45:00;75;58;3;23;38;122;128
2020-01-21 09:00:00;82;74;4;13;24;122;145
2020-01-21 09:15:00;73;48;5;12;22;110;108
2020-01-21 09:30:00;95;54;2;7;23;104;90
2020-01-21 09:45:00;84;52;2;14;24;85;97
2020-01-21 10:00:00;87;59;10;12;26;82;87
2020-01-21 10:15:00;96;62;6;14;41;78;74
2020-01-21 10:30:00;84;58;4;20;25;86;91
2020-01-21 10:45:00;94;68;12;12;31;89;81
2020-01-21 11:00:00;99;60;4;21;33;73;71
2020-01-21 11:15:00;97;71;5;15;31;77;85
2020-01-21 11:30:00;92;54;6;17;27;81;85
2020-01-21 11:45:00;99;89;12;16;27;64;71
2020-01-21 12:00:00;99;89;4;10;36;80;73
2020-01-21 12:15:00;105;77;7;15;33;81;81
2020-01-21 12:30:00;119;76;6;12;30;93;95
2020-01-21 12:45:00;127;83;4;25;39;80;91
2020-01-21 13:00:00;115;72;4;16;35;110;122
2020-01-21 13:15:00;98;80;6;10;31;122;126
2020-01-21 13:30:00;129;78;8;13;34;126;128
2020-01-21 13:45:00;129;78;2;10;34;120;111
2020-01-21 14:00:00;132;120;4;12;43;84;89
2020-01-21 14:15:00;206;176;8;16;40;95;81
2020-01-21 14:30:00;207;170;4;12;38;93;91
2020-01-21 14:45:00;184;155;9;17;39;73;76
2020-01-21 15:00:00;176;160;6;13;34;89;76
2020-01-21 15:15:00;191;164;5;14;32;86;105
2020-01-21 15:30:00;211;171;4;18;44;90;94
2020-01-21 15:45:00;202;208;7;16;50;94;116
2020-01-21 16:00:00;20;17;1;2;3;14;11
2020-01-21 16:15:00;
2020-01-21 16:30:00;149;159;7;14;47;87;101
2020-01-21 16:45:00;189;190;13;22;53;111;114
2020-01-21 17:00:00;165;192;6;21;52;116;119
2020-01-21 17:15:00;192;196;8;28;57;108;115
2020-01-21 17:30:00;208;186;8;20;36;104;125
2020-01-21 17:45:00;180;170;10;23;48;101;118
2020-01-21 18:00:00;160;177;11;19;51;91;94
2020-01-21 18:15:00;132;147;12;16;34;78;80
2020-01-21 18:30:00;112;112;9;14;35;73;94
2020-01-21 18:45:00;110;104;7;20;34;68;77
2020-01-21 19:00:00;99;76;11;9;32;59;55
2020-01-21 19:15:00;78;75;4;16;31;75;57
2020-01-21 19:30:00;66;55;6;11;22;50;43
2020-01-21 19:45:00;65;42;5;8;16;37;30
2020-01-21 20:00:00;66;48;4;11;28;67;42
2020-01-21 20:15:00;61;32;5;4;22;45;30
2020-01-21 20:30:00;60;24;0;8;15;44;32
2020-01-21 20:45:00;39;25;2;10;22;53;51
2020-01-21 21:00:00;66;49;2;11;16;97;97
2020-01-21 21:15:00;44;30;3;13;16;78;79
2020-01-21 21:30:00;63;26;4;7;15;58;34
2020-01-21 21:45:00;113;66;4;5;15;38;25
2020-01-21 22:00:00;144;100;1;10;20;38;23
2020-01-21 22:15:00;124;82;2;11;16;32;18
2020-01-21 22:30:00;47;28;2;7;15;24;18
2020-01-21 22:45:00;33;23;4;12;16;17;7
2020-01-21 23:00:00;29;9;1;7;8;11;10
2020-01-21 23:15:00;16;12;1;6;8;17;4
2020-01-21 23:30:00;15;5;2;3;8;18;5
