DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DC4);11(DD1);12(DD2);13(DD3);14(DE1);15(DE2);16(DE3);17(DF1);18(DF2);19(DG1);20(DG2);21(DG3);22(DG4);23(DH1);24(DH2);25(TAFBA);26(TAFGB);27(TAFGB2);28(TAFBB);29(TAFBB2);30(TAFBC);31(TAFGD);32(TAFGD2);33(TAFBD);34(TAFBD2);35(TAFGE)
2019-10-16 00:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 00:15:00;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 00:30:00;0;1;4;2;0;0;0;0;0;0;0;0;0;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 00:45:00;1;1;1;0;0;0;0;0;0;0;0;2;1;2;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 01:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 01:30:00;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 01:45:00;1;2;1;0;0;0;0;1;0;1;1;0;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 02:00:00;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 02:30:00;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 02:45:00;1;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 03:30:00;0;0;2;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 03:45:00;1;1;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 04:00:00;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 04:30:00;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 04:45:00;1;2;2;1;0;0;0;0;0;0;0;1;1;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 05:00:00;1;1;1;1;0;0;0;1;0;1;0;1;2;0;2;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 05:15:00;0;0;2;4;0;0;1;1;1;0;1;2;4;2;4;4;1;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 05:30:00;1;3;4;3;0;0;0;0;0;0;0;2;9;3;2;2;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 05:45:00;3;4;6;1;1;1;1;0;1;0;2;9;9;4;1;1;5;9;2;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 06:00:00;2;2;3;2;0;0;0;0;0;0;0;1;7;1;2;2;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 06:15:00;11;12;8;7;1;1;0;0;0;0;5;12;7;3;4;4;10;8;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 06:30:00;5;7;12;2;2;2;0;0;0;0;0;23;16;9;3;3;22;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 06:45:00;6;14;32;4;3;3;1;0;1;0;8;24;31;8;2;2;20;36;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 07:00:00;8;12;14;2;3;3;0;1;1;1;2;17;26;7;2;2;17;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 07:15:00;18;22;19;8;2;2;4;4;4;4;3;22;28;15;8;8;23;26;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 07:30:00;6;7;9;4;4;4;6;2;7;2;3;30;21;4;4;4;31;25;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 07:45:00;4;9;15;12;11;11;2;0;2;0;4;28;34;8;11;11;26;34;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 08:00:00;7;10;16;4;3;3;2;1;2;0;7;23;21;12;7;6;26;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 08:15:00;4;8;16;4;11;11;2;4;2;4;6;24;17;15;7;8;24;18;3;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 08:30:00;10;12;15;7;13;13;3;1;3;1;8;15;19;11;8;9;23;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 08:45:00;4;8;13;4;20;20;1;2;1;2;9;13;20;10;4;4;15;24;0;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 09:00:00;11;13;9;3;5;5;6;4;6;2;5;12;19;11;4;4;13;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
