DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-02-27 00:00:00;14;10;0;6;8;2;3;4;0;0;0;0;0;0
2020-02-27 00:15:00;7;11;0;7;9;3;1;1;1;0;0;0;0;0
2020-02-27 00:30:00;7;14;0;6;14;5;1;0;2;0;1;0;0;0
2020-02-27 00:45:00;8;14;0;7;3;0;0;2;1;0;0;0;0;0
2020-02-27 01:00:00;5;13;0;3;4;0;0;1;1;0;0;0;0;0
2020-02-27 01:15:00;5;3;0;1;8;0;1;0;0;0;0;0;0;0
2020-02-27 01:30:00;3;6;0;8;7;1;0;1;0;0;0;0;0;0
2020-02-27 01:45:00;3;5;0;5;4;1;1;1;1;0;0;0;0;0
2020-02-27 02:00:00;6;3;0;1;12;2;0;1;0;0;0;0;0;0
2020-02-27 02:15:00;1;2;0;3;8;0;0;0;0;0;0;0;0;0
2020-02-27 02:30:00;0;1;0;3;5;1;0;0;0;0;0;0;0;0
2020-02-27 02:45:00;1;5;0;3;4;1;1;2;0;0;0;0;0;0
2020-02-27 03:00:00;2;7;0;3;7;0;0;0;0;0;0;0;0;0
2020-02-27 03:15:00;4;6;0;2;3;0;1;0;0;0;0;0;0;0
2020-02-27 03:30:00;2;8;0;4;11;0;0;0;0;0;0;0;0;0
2020-02-27 03:45:00;4;4;0;3;4;0;0;0;0;0;0;0;0;0
2020-02-27 04:00:00;4;3;0;2;8;0;0;0;0;0;0;0;0;0
2020-02-27 04:15:00;7;6;0;8;20;1;0;1;0;0;0;0;0;0
2020-02-27 04:30:00;4;12;0;10;12;2;1;1;0;0;0;0;0;0
2020-02-27 04:45:00;14;18;0;15;21;3;0;0;1;0;0;0;0;0
2020-02-27 05:00:00;30;39;0;13;22;2;0;2;0;0;0;0;0;0
2020-02-27 05:15:00;85;98;0;26;58;6;2;3;0;1;0;0;0;0
2020-02-27 05:30:00;93;112;0;34;65;7;2;5;0;1;0;0;0;0
2020-02-27 05:45:00;106;145;0;55;72;16;1;6;1;0;0;0;0;0
2020-02-27 06:00:00;89;113;0;58;83;17;2;5;0;2;0;3;0;0
2020-02-27 06:15:00;106;129;0;62;91;31;2;12;2;6;0;0;0;0
2020-02-27 06:30:00;165;197;0;70;93;33;4;10;2;1;0;0;0;0
2020-02-27 06:45:00;170;197;0;71;81;36;6;24;5;5;0;0;0;0
2020-02-27 07:00:00;176;191;3;80;90;52;7;23;5;4;0;0;0;0
2020-02-27 07:15:00;162;199;0;82;93;57;13;27;2;7;0;0;0;0
2020-02-27 07:30:00;164;163;1;100;89;72;18;33;6;16;0;6;2;0
2020-02-27 07:45:00;158;168;0;87;88;67;17;27;5;5;0;0;0;0
2020-02-27 08:00:00;133;163;2;76;104;71;13;25;7;2;0;1;2;0
2020-02-27 08:15:00;130;156;0;87;112;72;17;27;9;13;2;0;6;4
2020-02-27 08:30:00;112;171;1;85;102;77;17;25;7;3;1;0;0;1
2020-02-27 08:45:00;137;170;0;91;96;64;14;29;12;5;2;0;2;3
2020-02-27 09:00:00;102;141;0;52;79;52;11;25;9;8;2;0;0;0
2020-02-27 09:15:00;96;151;1;66;77;61;7;25;10;8;0;7;0;0
2020-02-27 09:30:00;83;153;0;70;99;56;11;25;10;3;0;0;1;0
2020-02-27 09:45:00;85;136;3;98;92;66;16;26;9;6;0;0;2;0
2020-02-27 10:00:00;101;157;3;94;102;67;10;24;21;8;1;2;0;9
2020-02-27 10:15:00;82;129;1;88;101;61;16;30;8;3;0;0;2;0
2020-02-27 10:30:00;80;138;1;78;108;52;16;21;9;2;5;5;1;3
2020-02-27 10:45:00;101;159;0;84;112;70;21;26;12;4;0;3;1;0
2020-02-27 11:00:00;92;144;2;74;96;67;18;23;11;4;1;0;0;2
2020-02-27 11:15:00;102;143;1;87;114;55;17;28;16;5;2;4;2;0
2020-02-27 11:30:00;103;133;0;83;113;45;18;35;7;9;1;1;1;1
2020-02-27 11:45:00;84;123;1;75;87;47;22;37;12;7;0;11;0;0
2020-02-27 12:00:00;90;130;1;82;106;45;21;37;15;2;1;0;2;2
2020-02-27 12:15:00;101;145;0;79;114;68;21;39;11;9;0;0;5;0
2020-02-27 12:30:00;89;147;1;83;104;45;18;33;10;5;14;16;0;2
2020-02-27 12:45:00;79;135;1;100;107;56;14;35;12;7;5;0;0;0
2020-02-27 13:00:00;125;165;1;108;128;48;15;23;11;9;1;1;1;0
2020-02-27 13:15:00;115;152;1;90;119;58;13;31;15;7;8;6;4;4
2020-02-27 13:30:00;143;173;2;89;129;60;13;24;11;11;0;2;1;0
2020-02-27 13:45:00;131;176;3;110;129;67;18;30;11;7;0;6;45;9
2020-02-27 14:00:00;107;172;2;119;122;63;16;30;15;3;0;3;3;0
2020-02-27 14:15:00;99;155;2;135;155;63;17;28;13;3;1;17;0;4
2020-02-27 14:30:00;101;145;0;107;137;74;20;31;6;4;1;2;2;0
2020-02-27 14:45:00;119;157;3;116;130;74;26;30;9;8;3;11;3;1
2020-02-27 15:00:00;101;131;3;99;111;59;22;37;15;7;0;6;7;2
2020-02-27 15:15:00;121;142;3;130;132;86;17;39;12;6;0;0;0;0
2020-02-27 15:30:00;116;145;1;129;122;89;22;40;14;5;1;6;0;7
2020-02-27 15:45:00;122;169;2;125;123;84;32;32;9;9;2;9;3;0
2020-02-27 16:00:00;100;153;0;124;106;113;15;25;12;6;1;0;16;4
2020-02-27 16:15:00;125;141;0;89;85;129;25;49;10;9;0;3;2;1
2020-02-27 16:30:00;119;141;1;87;85;93;36;57;7;2;4;23;8;4
2020-02-27 16:45:00;146;153;0;101;93;101;27;44;13;6;3;12;16;2
2020-02-27 17:00:00;110;136;2;114;90;101;25;49;11;7;2;45;6;0
2020-02-27 17:15:00;132;145;0;103;90;117;33;38;4;2;1;1;20;0
2020-02-27 17:30:00;132;149;1;100;87;104;27;50;12;13;4;8;4;0
2020-02-27 17:45:00;135;135;0;106;93;101;27;33;9;7;1;1;4;1
2020-02-27 18:00:00;110;144;1;109;104;98;23;40;8;6;1;0;8;1
2020-02-27 18:15:00;114;146;3;114;113;84;20;40;14;5;0;2;4;0
2020-02-27 18:30:00;90;132;0;115;94;74;19;37;13;4;0;8;14;0
2020-02-27 18:45:00;98;145;0;116;101;98;13;24;8;3;1;12;0;0
2020-02-27 19:00:00;75;129;1;96;107;70;10;31;6;1;0;0;0;0
2020-02-27 19:15:00;74;129;0;87;88;60;10;20;9;1;2;0;0;0
2020-02-27 19:30:00;64;96;0;65;85;48;12;23;8;1;0;0;3;0
2020-02-27 19:45:00;62;85;0;51;75;35;9;19;9;3;0;0;0;0
2020-02-27 20:00:00;54;91;0;88;83;34;14;22;5;3;3;0;0;0
2020-02-27 20:15:00;47;69;0;71;82;41;10;18;8;1;0;0;2;0
2020-02-27 20:30:00;55;89;0;46;68;18;12;18;3;0;0;0;0;0
2020-02-27 20:45:00;47;76;0;52;56;26;17;16;8;0;0;0;0;0
2020-02-27 21:00:00;61;92;0;49;69;18;16;19;4;0;0;0;0;0
2020-02-27 21:15:00;63;92;0;42;54;18;16;19;5;1;0;0;0;0
2020-02-27 21:30:00;53;65;0;46;60;14;12;23;5;0;0;0;0;0
2020-02-27 21:45:00;44;79;0;51;68;17;12;23;5;0;2;0;0;0
2020-02-27 22:00:00;24;48;0;67;70;14;13;18;6;2;3;0;7;3
2020-02-27 22:15:00;23;36;1;45;65;15;8;7;5;1;0;0;0;0
2020-02-27 22:30:00;30;54;0;33;47;13;7;21;5;0;0;0;0;0
2020-02-27 22:45:00;33;63;0;25;30;3;7;13;4;0;0;0;0;0
2020-02-27 23:00:00;26;28;0;22;31;12;7;8;3;1;0;0;0;0
2020-02-27 23:15:00;20;31;1;22;31;9;3;7;2;0;0;0;0;0
2020-02-27 23:30:00;21;21;0;11;10;4;4;8;3;0;0;0;0;0
2020-02-27 23:45:00;12;21;0;8;13;9;3;1;1;0;0;0;0;0
