DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-02-06 00:00:00;5;6;0;4;7;3;2;2;1;0;0;0;0;0
2020-02-06 00:15:00;13;19;0;8;13;4;6;8;4;0;0;0;0;0
2020-02-06 00:30:00;10;12;0;1;2;5;0;5;0;1;0;0;0;0
2020-02-06 00:45:00;4;15;0;2;7;1;1;2;1;0;0;0;0;0
2020-02-06 01:00:00;2;8;0;8;7;1;0;0;0;0;0;0;0;0
2020-02-06 01:15:00;1;5;0;4;6;1;0;0;1;0;0;0;0;0
2020-02-06 01:30:00;3;8;0;2;6;2;2;6;0;0;0;0;0;0
2020-02-06 01:45:00;2;3;0;9;3;1;1;1;0;0;0;0;0;0
2020-02-06 02:00:00;1;4;0;2;10;2;0;0;0;0;0;0;0;0
2020-02-06 02:15:00;1;1;0;5;5;2;0;3;0;0;0;0;0;0
2020-02-06 02:30:00;4;3;0;4;10;1;1;3;0;0;0;0;0;0
2020-02-06 02:45:00;2;8;0;3;7;4;0;1;2;0;0;0;0;0
2020-02-06 03:00:00;5;6;0;0;3;2;0;3;0;0;0;0;0;0
2020-02-06 03:15:00;5;8;0;3;3;3;0;1;2;0;0;0;0;0
2020-02-06 03:30:00;4;4;0;5;5;2;0;1;1;0;0;0;0;0
2020-02-06 03:45:00;5;8;0;4;10;2;1;1;0;0;0;0;0;0
2020-02-06 04:00:00;1;8;0;3;9;0;1;2;2;0;0;0;0;0
2020-02-06 04:15:00;10;8;0;11;17;1;0;2;1;0;0;0;0;0
2020-02-06 04:30:00;9;17;0;8;16;4;3;2;0;0;0;0;0;0
2020-02-06 04:45:00;27;31;0;11;22;2;0;0;0;0;0;0;0;0
2020-02-06 05:00:00;49;47;0;19;31;4;2;3;0;0;0;0;0;0
2020-02-06 05:15:00;118;140;0;25;43;6;2;3;1;0;0;0;0;0
2020-02-06 05:30:00;83;132;0;30;51;9;1;4;0;0;0;0;0;0
2020-02-06 05:45:00;110;152;0;58;72;19;1;5;1;2;0;0;0;0
2020-02-06 06:00:00;90;109;0;89;114;19;0;6;1;3;0;0;0;0
2020-02-06 06:15:00;106;147;0;66;93;31;1;5;2;2;0;0;6;0
2020-02-06 06:30:00;155;184;0;77;95;36;6;17;1;6;0;0;0;0
2020-02-06 06:45:00;185;184;0;83;101;48;11;18;5;3;0;0;0;0
2020-02-06 07:00:00;169;211;0;74;106;61;5;17;1;3;1;0;0;0
2020-02-06 07:15:00;181;193;0;99;98;98;18;43;13;15;0;0;12;0
2020-02-06 07:30:00;157;169;1;124;91;116;51;70;12;25;0;1;5;0
2020-02-06 07:45:00;152;168;0;110;91;116;60;64;18;24;1;0;13;0
2020-02-06 08:00:00;165;181;1;96;95;83;32;37;10;20;0;1;0;0
2020-02-06 08:15:00;150;172;0;91;110;92;23;27;8;9;0;0;6;0
