DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-02-13 00:00:00;6;17;0;4;9;4;0;2;3;0;0;0;0;0
2020-02-13 00:15:00;10;13;0;11;13;3;5;7;5;0;0;0;0;0
2020-02-13 00:30:00;8;13;0;1;5;0;4;7;2;0;0;0;0;0
2020-02-13 00:45:00;13;10;0;2;5;1;1;0;0;0;0;0;0;0
2020-02-13 01:00:00;3;6;0;1;5;1;0;1;1;1;0;0;0;0
2020-02-13 01:15:00;2;3;0;3;10;2;1;2;0;0;0;0;0;0
2020-02-13 01:30:00;5;5;0;3;7;3;1;3;0;0;0;0;0;0
2020-02-13 01:45:00;3;6;0;6;6;1;1;0;0;0;0;0;0;0
2020-02-13 02:00:00;3;3;0;8;5;0;0;0;0;0;0;0;0;0
2020-02-13 02:15:00;5;7;0;3;11;0;0;0;0;0;0;0;0;0
2020-02-13 02:30:00;7;5;0;4;6;0;0;0;0;0;0;0;0;0
2020-02-13 02:45:00;4;5;0;4;7;0;0;1;0;0;0;0;0;0
2020-02-13 03:00:00;1;6;0;2;5;1;1;4;1;0;0;0;0;0
2020-02-13 03:15:00;3;7;0;5;5;2;0;0;0;1;0;0;0;0
2020-02-13 03:30:00;11;4;0;5;11;1;1;1;1;0;0;0;0;0
2020-02-13 03:45:00;4;7;0;7;9;3;0;1;2;0;0;0;0;0
2020-02-13 04:00:00;6;7;1;5;9;0;2;2;0;0;0;0;0;0
2020-02-13 04:15:00;8;9;0;9;23;3;2;2;0;0;0;0;0;0
2020-02-13 04:30:00;6;16;0;8;17;0;0;2;0;0;0;0;0;0
2020-02-13 04:45:00;20;18;0;17;23;3;0;0;1;0;0;0;0;0
2020-02-13 05:00:00;46;58;0;15;28;2;1;3;0;0;0;0;0;0
2020-02-13 05:15:00;99;120;1;16;45;9;5;4;0;0;0;0;0;0
2020-02-13 05:30:00;97;121;0;27;51;5;6;2;0;0;0;0;0;0
2020-02-13 05:45:00;119;162;0;49;80;9;4;4;1;3;0;0;0;0
2020-02-13 06:00:00;103;124;0;91;106;16;2;8;2;5;0;0;0;0
2020-02-13 06:15:00;135;146;1;87;125;45;9;13;2;0;0;0;0;0
2020-02-13 06:30:00;156;180;0;84;89;31;10;18;1;4;1;0;0;0
2020-02-13 06:45:00;184;211;0;80;92;38;10;21;5;2;0;0;0;0
2020-02-13 07:00:00;172;199;1;89;107;77;16;25;4;2;1;0;0;0
2020-02-13 07:15:00;190;187;2;95;104;75;24;41;8;12;0;5;5;0
2020-02-13 07:30:00;166;181;3;118;86;104;53;57;19;22;0;4;3;0
2020-02-13 07:45:00;155;145;0;137;95;117;79;65;16;26;3;4;17;0
2020-02-13 08:00:00;170;177;3;98;91;102;56;60;13;9;3;0;0;1
2020-02-13 08:15:00;185;196;2;87;103;81;28;37;11;11;0;0;2;0
2020-02-13 08:30:00;154;176;0;89;112;67;24;29;6;8;1;0;2;0
2020-02-13 08:45:00;143;183;0;103;104;88;31;35;15;13;1;0;4;1
