DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-08-14 00:00:00;0;0;0;0;5;1;0;0;0;0;0;0;0
2020-08-14 00:15:00;0;0;0;0;7;1;2;3;0;0;0;0;0
2020-08-14 00:30:00;0;0;0;0;5;3;0;0;0;0;0;0;0
2020-08-14 00:45:00;0;0;0;0;4;0;1;1;0;0;0;0;0
2020-08-14 01:00:00;0;0;0;0;7;0;0;0;0;0;0;0;0
2020-08-14 01:15:00;0;0;0;0;5;0;0;0;0;0;0;0;0
2020-08-14 01:30:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-08-14 01:45:00;0;0;0;0;7;0;0;0;0;0;0;0;0
2020-08-14 02:00:00;0;0;0;0;6;0;0;0;0;0;0;0;0
2020-08-14 02:15:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-08-14 02:30:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-08-14 02:45:00;0;0;0;0;2;1;0;0;0;0;0;0;0
2020-08-14 03:00:00;0;0;0;0;5;0;0;1;0;0;0;0;0
2020-08-14 03:15:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-08-14 03:30:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-08-14 03:45:00;0;0;0;0;2;1;0;0;0;0;0;0;0
2020-08-14 04:00:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-08-14 04:15:00;0;0;0;0;1;2;0;0;0;0;0;0;0
2020-08-14 04:30:00;0;0;0;0;2;0;1;2;0;0;0;0;0
2020-08-14 04:45:00;0;0;0;0;6;3;0;1;0;0;0;0;0
2020-08-14 05:00:00;0;0;0;0;9;0;1;1;0;0;0;0;0
2020-08-14 05:15:00;0;0;0;0;22;0;0;2;0;0;0;0;0
2020-08-14 05:30:00;0;0;0;0;57;2;1;3;0;0;0;0;0
2020-08-14 05:45:00;0;0;0;0;61;4;2;3;0;0;0;0;0
2020-08-14 06:00:00;0;0;0;0;57;6;2;5;0;0;0;0;0
2020-08-14 06:15:00;0;0;0;0;58;4;8;4;0;0;0;0;0
2020-08-14 06:30:00;0;0;0;0;69;11;5;9;1;0;4;2;0
2020-08-14 06:45:00;0;0;0;0;85;9;6;8;0;0;0;0;0
2020-08-14 07:00:00;0;0;0;0;68;15;6;10;0;0;0;0;0
2020-08-14 07:15:00;0;0;0;0;76;18;8;7;0;0;10;0;0
2020-08-14 07:30:00;0;0;0;0;73;24;16;17;1;0;2;0;0
2020-08-14 07:45:00;0;0;0;0;78;23;12;24;3;0;0;0;0
2020-08-14 08:00:00;0;0;0;0;43;26;14;18;3;0;0;0;0
2020-08-14 08:15:00;0;0;0;0;43;23;18;29;3;0;4;0;0
2020-08-14 08:30:00;0;0;0;0;52;24;17;17;2;0;10;0;0
2020-08-14 08:45:00;0;0;0;0;46;27;15;30;6;0;4;0;0
2020-08-14 09:00:00;0;0;0;0;47;28;27;29;7;0;1;0;0
2020-08-14 09:15:00;0;0;0;0;63;21;29;25;9;0;1;0;0
2020-08-14 09:30:00;0;0;0;0;46;31;25;37;0;0;5;0;0
2020-08-14 09:45:00;0;0;0;0;47;31;30;37;10;4;8;0;0
2020-08-14 10:00:00;0;0;0;0;59;33;31;46;3;0;7;0;0
2020-08-14 10:15:00;0;0;0;0;43;30;29;41;15;5;5;0;0
2020-08-14 10:30:00;0;0;0;0;54;26;36;40;13;0;4;0;0
2020-08-14 10:45:00;0;0;0;0;49;31;31;45;1;0;11;1;0
2020-08-14 11:00:00;0;0;0;0;48;22;39;46;8;0;4;0;0
2020-08-14 11:15:00;0;0;0;0;59;28;36;50;29;0;6;0;0
2020-08-14 11:30:00;0;0;0;0;71;26;39;44;17;0;3;3;0
2020-08-14 11:45:00;0;0;0;0;56;31;39;51;10;0;27;7;0
2020-08-14 12:00:00;0;0;0;0;63;24;49;53;5;2;34;0;0
2020-08-14 12:15:00;0;0;0;0;61;17;43;37;8;0;2;0;1
2020-08-14 12:30:00;0;0;0;0;50;26;29;34;8;0;3;1;0
2020-08-14 12:45:00;0;0;0;0;72;17;43;39;9;0;5;0;0
2020-08-14 13:00:00;0;0;0;0;72;25;35;38;7;1;6;0;0
2020-08-14 13:15:00;0;0;0;0;63;18;25;38;5;0;5;0;0
