DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-08-28 00:00:00;0;8;3;9;4;0;0;0;0;0;0;0;0
2020-08-28 00:15:00;0;6;4;17;3;1;0;0;0;0;0;0;0
2020-08-28 00:30:00;1;11;3;5;6;1;0;0;0;0;0;0;0
2020-08-28 00:45:00;0;7;3;9;7;0;5;5;0;0;0;0;0
2020-08-28 01:00:00;0;11;6;15;5;1;0;0;0;0;0;0;0
2020-08-28 01:15:00;0;7;7;8;4;0;0;0;0;0;0;0;0
2020-08-28 01:30:00;0;12;2;9;3;0;0;1;0;0;0;0;0
2020-08-28 01:45:00;0;6;1;8;5;0;0;0;0;0;0;0;0
2020-08-28 02:00:00;0;10;1;9;1;0;0;0;0;0;0;0;0
2020-08-28 02:15:00;0;8;0;5;3;1;0;0;0;0;0;0;0
2020-08-28 02:30:00;0;5;2;3;2;0;0;1;0;0;0;0;0
2020-08-28 02:45:00;0;5;1;3;2;0;0;0;0;0;0;0;0
2020-08-28 03:00:00;0;7;0;7;3;0;0;0;0;0;0;0;0
2020-08-28 03:15:00;0;4;1;7;6;0;0;0;0;0;0;0;0
2020-08-28 03:30:00;1;6;3;11;2;0;0;2;0;0;0;0;0
2020-08-28 03:45:00;1;8;1;8;2;1;0;2;0;0;0;0;0
2020-08-28 04:00:00;0;8;3;9;3;0;0;0;0;0;0;0;0
2020-08-28 04:15:00;1;7;4;11;3;0;0;0;0;0;0;0;0
2020-08-28 04:30:00;0;13;6;21;10;2;0;0;0;0;0;0;0
2020-08-28 04:45:00;3;18;10;39;13;2;3;3;0;0;0;0;0
2020-08-28 05:00:00;1;32;14;81;52;1;0;0;0;0;0;0;0
2020-08-28 05:15:00;1;46;23;122;125;1;0;6;0;0;0;0;0
2020-08-28 05:30:00;4;42;29;95;97;3;0;3;0;0;0;0;0
2020-08-28 05:45:00;9;69;64;77;82;4;0;3;0;0;0;0;0
2020-08-28 06:00:00;8;75;58;77;70;4;8;6;0;0;0;0;0
2020-08-28 06:15:00;6;79;57;90;95;5;7;10;0;0;0;0;0
2020-08-28 06:30:00;7;68;51;108;104;9;7;12;0;0;2;0;0
2020-08-28 06:45:00;8;72;64;102;108;14;5;8;3;0;1;1;0
2020-08-28 07:00:00;8;55;42;91;82;26;8;14;2;0;19;8;0
2020-08-28 07:15:00;19;59;55;90;91;25;7;11;4;0;3;0;0
2020-08-28 07:30:00;25;62;52;81;83;24;9;12;12;0;0;0;0
2020-08-28 07:45:00;14;75;54;108;85;28;14;7;0;0;3;0;0
2020-08-28 08:00:00;21;65;40;81;65;21;9;17;0;0;0;0;0
2020-08-28 08:15:00;33;61;48;77;61;11;9;17;8;0;15;2;0
2020-08-28 08:30:00;27;62;59;69;58;14;15;14;5;0;3;0;0
2020-08-28 08:45:00;22;67;55;73;69;20;10;25;3;0;31;0;0
2020-08-28 09:00:00;27;52;51;80;63;15;12;19;2;0;3;1;0
2020-08-28 09:15:00;26;72;60;74;74;20;20;28;14;0;8;4;0
2020-08-28 09:30:00;37;88;71;83;64;24;19;23;1;0;3;2;0
2020-08-28 09:45:00;33;66;57;85;52;17;24;31;3;2;5;0;0
2020-08-28 10:00:00;38;78;51;67;50;15;22;35;8;0;7;0;0
2020-08-28 10:15:00;30;76;62;76;56;22;22;38;19;11;6;0;3
2020-08-28 10:30:00;44;68;76;82;52;24;35;23;3;0;6;0;0
2020-08-28 10:45:00;46;89;79;80;56;18;28;41;3;0;1;0;2
2020-08-28 11:00:00;36;78;77;75;46;19;35;37;6;3;3;4;0
2020-08-28 11:15:00;34;82;86;85;56;19;28;31;4;2;11;0;0
2020-08-28 11:30:00;31;87;80;76;58;12;30;33;2;0;8;0;0
2020-08-28 11:45:00;20;90;87;82;46;18;27;35;5;0;3;0;0
2020-08-28 12:00:00;39;94;99;93;78;16;21;35;12;0;7;6;0
2020-08-28 12:15:00;37;119;115;79;73;13;20;38;2;0;3;1;0
2020-08-28 12:30:00;45;114;124;90;67;21;26;29;18;7;7;6;0
2020-08-28 12:45:00;36;102;114;79;75;22;30;31;6;0;1;0;0
2020-08-28 13:00:00;36;114;113;90;81;12;40;40;10;0;3;0;0
2020-08-28 13:15:00;35;122;113;106;84;19;34;33;18;0;5;0;0
2020-08-28 13:30:00;31;112;94;118;107;20;31;38;8;0;3;0;0
2020-08-28 13:45:00;36;127;113;104;98;23;30;21;26;20;40;0;0
2020-08-28 14:00:00;25;136;137;96;87;21;36;41;5;0;3;0;0
2020-08-28 14:15:00;34;174;180;81;75;15;21;29;6;0;3;0;0
2020-08-28 14:30:00;34;181;158;93;102;9;29;33;5;0;18;0;1
2020-08-28 14:45:00;29;168;179;87;67;25;27;33;5;1;27;0;0
2020-08-28 15:00:00;30;132;140;97;85;16;27;25;4;0;4;0;0
2020-08-28 15:15:00;33;140;159;82;57;26;27;32;7;2;2;0;0
2020-08-28 15:30:00;31;137;139;84;69;28;26;34;5;0;6;0;0
2020-08-28 15:45:00;36;119;111;93;71;18;22;31;3;7;13;3;0
2020-08-28 16:00:00;31;132;147;72;68;19;40;31;5;3;5;0;0
2020-08-28 16:15:00;23;117;113;94;82;15;24;30;6;0;5;0;0
2020-08-28 16:30:00;28;109;121;91;69;22;30;35;4;1;0;0;0
2020-08-28 16:45:00;45;102;108;62;56;15;29;39;2;0;4;0;0
2020-08-28 17:00:00;47;92;104;89;66;25;32;41;9;8;1;2;0
2020-08-28 17:15:00;26;110;83;72;65;25;26;35;6;2;11;0;0
2020-08-28 17:30:00;24;79;89;56;56;31;30;38;0;0;20;2;1
2020-08-28 17:45:00;35;87;85;75;54;17;23;29;10;1;0;0;0
2020-08-28 18:00:00;36;80;86;67;58;16;35;42;3;2;18;2;0
2020-08-28 18:15:00;30;80;83;70;59;12;17;31;15;0;5;0;0
2020-08-28 18:30:00;24;67;70;77;57;15;21;46;5;0;0;0;0
2020-08-28 18:45:00;20;69;65;65;49;16;26;29;17;0;22;0;0
2020-08-28 19:00:00;35;69;50;46;34;17;16;32;1;0;0;0;0
2020-08-28 19:15:00;24;71;58;58;27;14;26;29;0;0;0;0;0
2020-08-28 19:30:00;15;62;45;52;28;10;21;31;0;0;0;0;0
2020-08-28 19:45:00;4;73;48;54;41;4;18;18;4;0;0;0;0
2020-08-28 20:00:00;2;71;47;66;35;2;8;10;0;0;2;0;0
2020-08-28 20:15:00;3;63;42;49;43;2;3;8;0;0;0;0;0
2020-08-28 20:30:00;0;38;31;53;35;0;3;3;0;0;1;0;0
2020-08-28 20:45:00;2;53;38;56;39;2;0;0;1;0;0;0;0
2020-08-28 21:00:00;1;43;37;89;59;1;8;9;0;0;0;0;0
2020-08-28 21:15:00;0;44;37;85;53;0;0;0;1;0;0;0;0
2020-08-28 21:30:00;4;54;45;59;42;1;0;0;0;0;0;0;0
2020-08-28 21:45:00;0;90;66;33;18;1;2;2;0;0;0;0;0
2020-08-28 22:00:00;2;107;81;43;25;3;2;2;0;0;0;0;0
2020-08-28 22:15:00;1;83;57;35;25;2;2;3;0;0;0;0;0
2020-08-28 22:30:00;0;46;17;36;16;1;0;1;0;0;0;0;0
2020-08-28 22:45:00;1;24;10;27;12;1;0;3;0;0;0;0;0
2020-08-28 23:00:00;1;25;11;30;9;0;0;0;0;0;0;0;0
2020-08-28 23:15:00;1;30;14;23;8;0;0;0;0;0;0;0;0
2020-08-28 23:30:00;0;24;9;19;16;0;0;0;0;0;0;0;0
2020-08-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
