DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-08-21 00:00:00;0;0;0;0;10;0;0;0;0;0;0;0;0
2020-08-21 00:15:00;0;0;0;0;6;1;1;1;0;0;0;0;0
2020-08-21 00:30:00;0;0;0;0;11;2;1;2;0;0;0;0;0
2020-08-21 00:45:00;0;0;0;0;5;0;0;1;0;0;0;0;0
2020-08-21 01:00:00;0;0;0;0;4;0;2;2;0;0;0;0;0
2020-08-21 01:15:00;0;0;0;0;3;0;0;0;0;0;0;0;0
2020-08-21 01:30:00;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-08-21 01:45:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-08-21 02:00:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-08-21 02:15:00;0;0;0;0;3;1;0;0;0;0;0;0;0
2020-08-21 02:30:00;0;0;0;0;2;0;0;1;0;0;0;0;0
2020-08-21 02:45:00;0;0;0;0;2;0;1;2;0;0;0;0;0
2020-08-21 03:00:00;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-08-21 03:15:00;0;0;0;0;4;0;1;1;0;0;0;0;0
2020-08-21 03:30:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-08-21 03:45:00;0;0;0;0;5;0;0;0;0;0;0;0;0
2020-08-21 04:00:00;0;0;0;0;2;1;0;0;0;0;0;0;0
2020-08-21 04:15:00;0;0;0;0;3;1;1;2;0;0;0;0;0
2020-08-21 04:30:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-08-21 04:45:00;0;0;0;0;9;2;2;2;0;0;0;0;0
2020-08-21 05:00:00;0;0;0;0;10;0;0;1;0;0;0;0;0
2020-08-21 05:15:00;0;0;0;0;35;0;0;3;0;0;0;0;0
2020-08-21 05:30:00;0;0;0;0;63;2;1;5;0;0;0;0;0
2020-08-21 05:45:00;0;0;0;0;54;6;0;5;0;0;0;0;0
2020-08-21 06:00:00;0;0;0;0;55;4;2;5;0;0;0;0;0
2020-08-21 06:15:00;0;0;0;0;74;3;4;10;0;0;0;0;0
2020-08-21 06:30:00;0;0;0;0;60;6;7;6;0;0;3;0;0
2020-08-21 06:45:00;0;0;0;0;79;7;3;6;0;0;11;0;0
2020-08-21 07:00:00;0;0;0;0;62;17;8;10;0;0;10;0;0
2020-08-21 07:15:00;0;0;0;0;78;24;7;7;7;3;4;0;0
2020-08-21 07:30:00;0;0;0;0;65;20;6;11;1;0;3;0;2
2020-08-21 07:45:00;0;0;0;0;88;20;13;13;5;0;0;0;0
2020-08-21 08:00:00;0;0;0;0;43;22;13;18;0;0;8;0;0
2020-08-21 08:15:00;0;0;0;0;47;22;13;18;3;0;5;3;0
2020-08-21 08:30:00;0;0;0;0;58;15;14;16;1;0;23;0;0
2020-08-21 08:45:00;0;0;0;0;48;17;14;29;7;0;2;1;0
2020-08-21 09:00:00;0;0;0;0;57;22;18;15;2;0;2;0;0
2020-08-21 09:15:00;0;0;0;0;52;20;18;26;7;0;3;0;0
2020-08-21 09:30:00;0;0;0;0;57;30;25;30;9;1;17;0;0
2020-08-21 09:45:00;0;0;0;0;51;32;30;31;0;0;9;0;0
2020-08-21 10:00:00;0;0;0;0;51;27;18;35;2;0;43;0;0
2020-08-21 10:15:00;0;0;0;0;53;25;29;36;15;0;8;0;0
2020-08-21 10:30:00;0;0;0;0;43;14;23;35;6;0;30;6;1
2020-08-21 10:45:00;0;0;0;0;47;19;32;41;7;0;12;0;8
2020-08-21 11:00:00;0;0;0;0;39;17;25;27;10;0;2;0;0
2020-08-21 11:15:00;0;0;0;0;59;18;32;43;4;0;15;4;0
2020-08-21 11:30:00;0;0;0;0;46;12;16;34;4;3;3;0;0
