DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-11-16 00:00:00;1;0;0;5;4;4;3;1;0;1;1;0;0;0;0;0;0;0
2020-11-16 00:15:00;2;2;3;10;7;20;3;2;2;0;2;1;0;0;0;0;0;0
2020-11-16 00:30:00;1;1;2;4;11;10;4;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 00:45:00;2;0;0;9;16;9;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 01:00:00;1;0;0;4;18;6;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 01:15:00;1;0;1;8;17;4;0;1;0;1;1;2;0;0;0;0;0;0
2020-11-16 01:30:00;2;0;0;3;18;16;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 01:45:00;1;0;0;3;14;10;2;0;0;1;0;0;0;0;0;0;0;0
2020-11-16 02:00:00;2;1;2;8;15;12;0;1;0;0;1;0;0;0;0;0;0;0
2020-11-16 02:15:00;1;1;1;4;10;12;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 02:30:00;0;0;0;4;5;10;1;0;2;1;0;0;0;0;0;0;0;0
2020-11-16 02:45:00;0;0;1;3;6;8;1;1;0;0;1;0;0;0;0;0;0;0
2020-11-16 03:00:00;0;0;1;0;7;10;2;2;0;0;1;0;0;0;0;0;0;0
2020-11-16 03:15:00;0;0;0;1;6;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 03:30:00;2;1;2;4;17;11;1;3;1;0;3;0;0;0;0;0;0;0
2020-11-16 03:45:00;0;0;0;13;25;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 04:00:00;4;0;1;4;17;12;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 04:15:00;10;2;0;8;266;7;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 04:30:00;5;2;2;6;6;16;4;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 04:45:00;22;5;3;2;9;4;7;1;1;0;1;1;0;0;0;0;0;0
2020-11-16 05:00:00;36;4;7;10;265;9;14;3;1;0;2;0;0;0;0;0;0;0
2020-11-16 05:15:00;62;1;2;6;20;7;13;1;0;0;1;2;0;0;0;0;0;0
2020-11-16 05:30:00;62;6;3;8;268;6;24;3;2;0;3;1;0;0;0;0;0;0
2020-11-16 05:45:00;39;13;7;3;15;4;16;4;3;2;5;1;1;0;0;0;2;0
2020-11-16 06:00:00;42;8;12;1;9;7;16;1;4;1;1;5;0;0;0;0;0;0
2020-11-16 06:15:00;53;14;16;14;13;7;24;12;6;1;10;5;0;0;0;0;0;0
2020-11-16 06:30:00;64;13;8;5;16;4;32;14;3;0;14;2;0;0;0;0;0;0
2020-11-16 06:45:00;77;22;14;5;16;7;32;7;3;0;6;3;0;0;0;0;0;0
2020-11-16 07:00:00;113;30;25;1;278;7;34;10;6;4;10;7;0;0;0;0;0;0
2020-11-16 07:15:00;121;51;22;10;44;5;44;12;13;9;13;9;0;0;10;5;7;0
2020-11-16 07:30:00;117;64;26;20;284;7;55;27;26;7;18;18;3;2;0;4;5;6
2020-11-16 07:45:00;96;68;28;7;33;13;50;45;17;5;31;17;0;0;0;1;1;0
2020-11-16 08:00:00;107;40;28;4;33;8;47;28;23;2;21;18;0;0;4;0;0;0
2020-11-16 08:15:00;102;32;22;6;32;13;47;18;6;7;15;5;0;0;1;1;0;0
