DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-11-23 14:00:00;79;37;33;0;0;0;64;28;16;0;0;0;0;0;0;0;0;0
2020-11-23 14:15:00;61;59;22;6;46;10;73;22;6;4;15;4;0;0;0;1;0;0
2020-11-23 14:30:00;83;43;26;256;262;256;99;31;12;255;255;255;0;0;0;0;0;0
2020-11-23 14:45:00;70;43;25;0;14;6;90;16;13;0;5;1;2;0;0;1;0;0
2020-11-23 15:00:00;89;46;31;257;276;265;65;36;18;256;261;258;0;0;0;0;0;0
2020-11-23 15:15:00;72;50;24;0;0;0;78;33;26;0;0;0;1;0;0;2;0;0
2020-11-23 15:30:00;81;44;23;264;287;265;64;31;16;261;272;265;0;0;0;0;0;0
2020-11-23 15:45:00;85;50;35;0;0;0;92;29;12;0;0;0;0;0;0;3;2;0
2020-11-23 16:00:00;79;38;42;0;6;0;75;39;25;1;3;2;0;0;0;0;1;0
2020-11-23 16:15:00;83;50;23;271;281;267;91;35;10;262;274;263;1;0;0;0;0;0
2020-11-23 16:30:00;69;39;34;0;0;0;92;51;16;0;0;0;2;1;0;1;0;0
2020-11-23 16:45:00;56;54;28;0;0;0;99;35;15;0;0;0;0;0;0;1;0;0
2020-11-23 17:00:00;50;49;24;1;22;9;81;46;18;1;4;2;0;0;0;0;0;0
2020-11-23 17:15:00;76;40;31;10;32;8;80;27;14;1;5;3;0;0;0;2;1;0
2020-11-23 17:30:00;75;48;31;12;34;10;80;41;9;1;6;1;0;0;0;0;0;0
2020-11-23 17:45:00;60;42;32;11;33;15;64;35;15;1;12;6;0;0;0;0;0;0
2020-11-23 18:00:00;54;36;28;260;271;261;54;31;27;255;264;260;0;0;0;0;0;0
2020-11-23 18:15:00;53;31;18;9;5;3;55;23;10;3;8;6;0;0;0;1;1;0
2020-11-23 18:30:00;51;27;19;8;29;6;59;16;4;1;4;0;0;0;0;0;0;0
2020-11-23 18:45:00;26;35;13;13;28;6;36;14;6;1;7;3;0;0;0;6;2;0
2020-11-23 19:00:00;33;23;16;16;25;13;44;17;6;6;12;6;1;0;0;4;1;0
2020-11-23 19:15:00;20;18;12;13;13;11;31;10;7;6;10;2;0;0;0;0;0;0
2020-11-23 19:30:00;39;16;12;6;17;13;17;12;9;0;0;0;2;0;0;1;0;0
2020-11-23 19:45:00;31;11;12;10;10;4;29;9;7;0;0;0;0;0;0;0;0;0
2020-11-23 20:00:00;16;14;8;3;15;3;34;9;6;1;4;1;0;0;0;0;0;0
2020-11-23 20:15:00;13;16;12;2;17;7;31;10;4;1;8;3;0;0;0;0;0;0
2020-11-23 20:30:00;26;7;9;6;8;1;15;9;3;0;10;1;0;0;0;0;0;0
2020-11-23 20:45:00;27;4;3;1;7;0;13;4;2;0;0;0;0;0;0;0;0;0
2020-11-23 21:00:00;26;6;2;0;5;2;12;3;6;0;1;6;0;0;0;0;0;0
2020-11-23 21:15:00;25;7;4;3;9;2;8;5;0;0;5;0;0;0;0;0;0;0
2020-11-23 21:30:00;11;6;4;255;264;258;10;5;1;255;256;258;0;0;0;0;0;0
2020-11-23 21:45:00;7;2;2;3;4;3;20;5;2;3;4;3;0;0;0;0;0;0
2020-11-23 22:00:00;13;2;3;258;259;259;43;3;2;258;259;259;0;0;0;0;0;0
2020-11-23 22:15:00;8;3;4;0;7;0;33;4;2;0;3;1;0;0;0;0;0;0
2020-11-23 22:30:00;4;2;4;255;256;255;11;2;2;256;258;255;0;0;0;0;0;0
2020-11-23 22:45:00;4;2;0;4;4;3;4;1;2;3;3;4;0;0;0;0;0;0
2020-11-23 23:00:00;3;2;2;257;258;256;6;1;1;257;257;255;0;0;0;0;0;0
2020-11-23 23:15:00;2;2;1;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0
2020-11-23 23:30:00;1;1;2;260;262;268;3;1;0;258;259;258;0;0;0;0;0;0
2020-11-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
