DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-09-13 00:00:00;0;4;1;5;1;3;15;7;0;0
2019-09-13 00:15:00;0;15;0;0;0;2;16;11;0;0
2019-09-13 00:30:00;0;12;0;0;0;2;16;10;0;0
2019-09-13 00:45:00;0;16;0;0;4;2;9;7;0;0
2019-09-13 01:00:00;0;8;0;3;1;2;17;9;0;0
2019-09-13 01:15:00;0;6;0;0;1;1;8;9;0;0
2019-09-13 01:30:00;0;8;0;0;0;2;16;7;0;0
2019-09-13 01:45:00;0;11;0;0;0;1;7;4;0;0
2019-09-13 02:00:00;0;8;1;1;0;0;11;3;0;0
2019-09-13 02:15:00;0;8;0;0;0;0;7;3;0;0
2019-09-13 02:30:00;0;10;0;0;0;2;12;4;0;0
2019-09-13 02:45:00;0;2;0;0;0;1;6;3;0;0
2019-09-13 03:00:00;0;6;0;0;1;1;7;3;0;0
2019-09-13 03:15:00;0;9;0;1;1;0;6;3;0;0
2019-09-13 03:30:00;0;8;0;1;1;1;10;2;0;0
2019-09-13 03:45:00;0;8;0;0;0;3;15;6;0;0
2019-09-13 04:00:00;0;14;0;0;0;3;9;5;0;0
2019-09-13 04:15:00;0;12;1;0;0;4;12;2;0;0
2019-09-13 04:30:00;0;24;0;1;2;11;26;10;0;0
2019-09-13 04:45:00;0;22;0;1;0;23;38;17;0;0
2019-09-13 05:00:00;0;35;1;5;2;72;61;39;0;0
2019-09-13 05:15:00;0;48;0;1;2;148;91;99;0;0
2019-09-13 05:30:00;0;67;4;4;12;178;95;129;0;0
2019-09-13 05:45:00;0;116;28;41;43;154;48;120;0;0
2019-09-13 06:00:00;0;152;40;61;65;136;52;96;0;0
2019-09-13 06:15:00;0;101;7;28;29;186;75;127;0;0
2019-09-13 06:30:00;0;119;3;10;17;222;88;164;0;0
2019-09-13 06:45:00;0;123;2;12;23;233;95;166;0;0
2019-09-13 07:00:00;0;91;8;11;14;196;76;176;0;0
2019-09-13 07:15:00;0;99;8;19;17;185;102;171;0;0
2019-09-13 07:30:00;0;114;7;19;14;212;103;198;0;0
2019-09-13 07:45:00;0;137;9;14;21;243;122;185;0;0
2019-09-13 08:00:00;0;109;10;7;15;193;85;165;0;0
2019-09-13 08:15:00;0;107;9;13;14;140;78;118;0;0
2019-09-13 08:30:00;0;124;8;13;18;127;77;163;0;0
2019-09-13 08:45:00;0;98;7;15;10;108;78;125;0;0
