DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-09-27 00:00:00;0;12;1;0;7;0;14;4;0;0
2019-09-27 00:15:00;0;16;0;1;0;0;22;11;0;0
2019-09-27 00:30:00;0;19;0;0;0;2;21;6;0;0
2019-09-27 00:45:00;0;15;0;0;0;2;11;8;0;0
2019-09-27 01:00:00;0;14;0;1;1;0;19;6;0;0
2019-09-27 01:15:00;0;13;2;0;2;0;12;8;0;0
2019-09-27 01:30:00;0;9;0;0;0;1;11;4;0;0
2019-09-27 01:45:00;0;5;0;0;0;3;11;1;0;0
2019-09-27 02:00:00;0;5;1;1;2;2;14;1;0;0
2019-09-27 02:15:00;0;11;1;0;1;1;8;2;0;0
2019-09-27 02:30:00;0;6;0;0;0;0;14;1;0;0
2019-09-27 02:45:00;0;11;0;0;1;1;12;1;0;0
2019-09-27 03:00:00;0;8;0;0;1;1;4;3;0;0
2019-09-27 03:15:00;0;6;0;0;0;0;14;5;0;0
2019-09-27 03:30:00;0;12;0;0;1;3;16;4;0;0
2019-09-27 03:45:00;0;5;0;0;0;2;14;4;0;0
2019-09-27 04:00:00;0;9;0;0;3;4;15;10;0;0
2019-09-27 04:15:00;0;10;1;1;0;5;14;3;0;0
2019-09-27 04:30:00;0;24;0;1;1;11;30;4;0;0
2019-09-27 04:45:00;0;26;2;1;1;21;29;12;0;0
2019-09-27 05:00:00;0;40;1;4;1;71;63;49;0;0
2019-09-27 05:15:00;0;43;2;2;1;180;93;100;0;0
2019-09-27 05:30:00;0;64;9;4;8;151;92;115;0;0
2019-09-27 05:45:00;0;123;23;44;54;153;90;124;0;0
2019-09-27 06:00:00;0;152;35;60;59;152;70;99;0;0
2019-09-27 06:15:00;0;113;7;16;21;186;72;112;0;0
2019-09-27 06:30:00;0;109;4;15;18;245;113;136;0;0
2019-09-27 06:45:00;0;123;7;9;10;213;122;159;0;0
2019-09-27 07:00:00;0;108;11;13;11;216;91;140;0;0
2019-09-27 07:15:00;0;105;9;12;15;177;114;173;0;0
2019-09-27 07:30:00;0;136;6;12;19;238;108;173;0;0
2019-09-27 07:45:00;0;121;8;14;19;237;100;184;0;0
2019-09-27 08:00:00;0;118;10;10;9;203;94;167;0;0
2019-09-27 08:15:00;0;111;10;13;12;164;89;144;0;0
2019-09-27 08:30:00;0;116;6;14;14;143;82;146;0;0
2019-09-27 08:45:00;0;109;13;15;21;118;90;141;0;0
2019-09-27 09:00:00;0;96;5;16;15;76;81;113;0;0
2019-09-27 09:15:00;0;117;8;14;22;68;89;140;0;0
2019-09-27 09:30:00;0;123;12;16;10;69;95;130;0;0
2019-09-27 09:45:00;0;118;13;19;25;63;79;107;0;0
2019-09-27 10:00:00;0;115;13;18;25;44;82;114;0;0
2019-09-27 10:15:00;0;134;16;20;21;62;80;105;0;0
2019-09-27 10:30:00;0;140;10;23;28;55;94;115;0;0
2019-09-27 10:45:00;0;118;9;17;18;45;96;132;0;0
2019-09-27 11:00:00;0;132;19;20;25;64;109;132;0;0
2019-09-27 11:15:00;0;132;8;22;33;39;88;116;0;0
2019-09-27 11:30:00;0;115;8;24;37;60;89;133;0;0
2019-09-27 11:45:00;0;146;18;24;35;78;96;137;0;0
2019-09-27 12:00:00;0;141;18;53;63;59;101;119;0;0
2019-09-27 12:15:00;0;177;26;46;52;46;93;113;0;0
2019-09-27 12:30:00;0;179;31;57;65;58;105;138;0;0
2019-09-27 12:45:00;0;148;23;41;51;72;110;152;0;0
2019-09-27 13:00:00;0;160;30;59;58;97;108;154;0;0
2019-09-27 13:15:00;0;167;19;43;46;110;110;158;0;0
2019-09-27 13:30:00;0;152;25;45;51;167;109;164;0;0
2019-09-27 13:45:00;0;195;37;60;60;118;131;184;0;0
2019-09-27 14:00:00;0;195;35;57;62;74;120;144;0;0
2019-09-27 14:15:00;0;194;45;87;96;38;102;150;0;0
2019-09-27 14:30:00;0;195;34;95;108;43;105;148;0;0
2019-09-27 14:45:00;0;202;24;80;87;41;128;154;0;0
2019-09-27 15:00:00;0;174;33;83;94;46;105;144;0;0
2019-09-27 15:15:00;0;183;52;91;108;30;110;149;0;0
2019-09-27 15:30:00;0;190;34;76;78;29;113;150;0;0
2019-09-27 15:45:00;0;178;36;66;78;26;143;167;0;0
2019-09-27 16:00:00;0;191;30;60;66;42;116;158;0;0
2019-09-27 16:15:00;0;184;27;58;70;20;131;172;0;0
2019-09-27 16:30:00;0;154;12;47;54;24;126;158;0;0
2019-09-27 16:45:00;0;182;23;44;51;30;129;155;0;0
2019-09-27 17:00:00;0;158;15;41;46;20;125;166;0;0
2019-09-27 17:15:00;0;183;16;30;43;23;126;146;0;0
2019-09-27 17:30:00;0;156;11;30;30;33;133;156;0;0
2019-09-27 17:45:00;0;161;12;29;37;20;125;136;0;0
2019-09-27 18:00:00;0;153;10;25;25;30;113;147;0;0
2019-09-27 18:15:00;0;160;8;18;23;20;110;126;0;0
2019-09-27 18:30:00;0;149;9;16;20;19;106;130;0;0
2019-09-27 18:45:00;0;121;7;13;21;19;100;139;0;0
2019-09-27 19:00:00;0;119;2;16;16;8;111;133;0;0
2019-09-27 19:15:00;0;126;4;9;6;20;97;106;0;0
2019-09-27 19:30:00;0;105;4;9;11;18;77;92;0;0
2019-09-27 19:45:00;0;106;3;4;8;18;72;77;0;0
2019-09-27 20:00:00;0;132;10;9;13;20;92;93;0;0
2019-09-27 20:15:00;0;90;4;5;5;11;65;69;0;0
2019-09-27 20:30:00;0;83;2;3;3;28;69;73;0;0
2019-09-27 20:45:00;0;69;4;5;9;56;73;73;0;0
2019-09-27 21:00:00;0;63;4;9;9;103;70;74;0;0
2019-09-27 21:15:00;0;80;1;5;4;140;86;96;0;0
2019-09-27 21:30:00;0;72;2;12;18;79;63;92;0;0
2019-09-27 21:45:00;0;85;8;43;44;24;61;56;0;0
2019-09-27 22:00:00;0;130;22;73;72;5;48;55;0;0
2019-09-27 22:15:00;0;97;8;19;31;5;52;50;0;0
